MarketplaceId,MarketplaceName,TehsilId,TehsilName,MarketplaceStatus
2966,Waruda,23,Amravati,Approved
2967,Warwad,23,Amravati,Approved
2968,Yawali,23,Amravati,Approved
61701,paratwada,23,Amravati,Unapproved
61696,Daryapur ,24,Anjangaon Surji,Unapproved
61837,3000,24,Anjangaon Surji,Unapproved
61838,2800,24,Anjangaon Surji,Unapproved
2969,Adgaon Ade,24,Anjangaon Surji,Approved
2970,Adgaon Khade,24,Anjangaon Surji,Approved
2971,Ahamadpur,24,Anjangaon Surji,Approved
2972,Aiwajpur,24,Anjangaon Surji,Approved
2973,Ajitpur,24,Anjangaon Surji,Approved
2974,Alampur,24,Anjangaon Surji,Approved
2975,Allipur,24,Anjangaon Surji,Approved
2976,Anjangaon,24,Anjangaon Surji,Approved
2977,Aurangpur,24,Anjangaon Surji,Approved
2978,Bhandaraj,24,Anjangaon Surji,Approved
2979,Bhokari,24,Anjangaon Surji,Approved
2980,Bhuraskhed,24,Anjangaon Surji,Approved
2981,Borala,24,Anjangaon Surji,Approved
2982,Borgaon Ambada,24,Anjangaon Surji,Approved
2983,Bramhanwada,24,Anjangaon Surji,Approved
2984,Chausala,24,Anjangaon Surji,Approved
2985,Chincholi Bk.,24,Anjangaon Surji,Approved
2986,Chincholi Kh.,24,Anjangaon Surji,Approved
2987,Chincholi Shingne,24,Anjangaon Surji,Approved
2988,Chinchona,24,Anjangaon Surji,Approved
2989,Dahigaon Bk.,24,Anjangaon Surji,Approved
2990,Dahigaon Kh.,24,Anjangaon Surji,Approved
2991,Deogaon,24,Anjangaon Surji,Approved
2992,Deulgaon,24,Anjangaon Surji,Approved
2993,Dhadi,24,Anjangaon Surji,Approved
2994,Dhanegaon,24,Anjangaon Surji,Approved
2995,Dhanwadi,24,Anjangaon Surji,Approved
2996,Dombala,24,Anjangaon Surji,Approved
2997,Dongargaon,24,Anjangaon Surji,Approved
2998,Ekalara,24,Anjangaon Surji,Approved
2999,Fajalpur,24,Anjangaon Surji,Approved
3000,Fattepur,24,Anjangaon Surji,Approved
3001,Ganeshpur,24,Anjangaon Surji,Approved
3002,Ganeshpur (Pandhari),24,Anjangaon Surji,Approved
3003,Gaurkheda,24,Anjangaon Surji,Approved
3004,Gavandgaon Bk,24,Anjangaon Surji,Approved
3005,Gavandgaon Kh,24,Anjangaon Surji,Approved
3006,Ghodasgaon,24,Anjangaon Surji,Approved
3007,Hantoda,24,Anjangaon Surji,Approved
3008,Hasanapur Pardi,24,Anjangaon Surji,Approved
3009,Hayapur,24,Anjangaon Surji,Approved
3010,Hingani,24,Anjangaon Surji,Approved
3011,Hirapur,24,Anjangaon Surji,Approved
3012,Husenpur Dhudki,24,Anjangaon Surji,Approved
3013,Husenpur Khodgaon,24,Anjangaon Surji,Approved
3014,Jawala Bk.,24,Anjangaon Surji,Approved
3015,Jawala Kh,24,Anjangaon Surji,Approved
3016,Jawardi,24,Anjangaon Surji,Approved
3017,Jethamalpur,24,Anjangaon Surji,Approved
3018,Kalgavhan,24,Anjangaon Surji,Approved
3019,Kalwada,24,Anjangaon Surji,Approved
3020,Kamalpur,24,Anjangaon Surji,Approved
3021,Kapustalani 2,24,Anjangaon Surji,Approved
3022,Kapustalni,24,Anjangaon Surji,Approved
3023,Karala,24,Anjangaon Surji,Approved
3024,Kasbegavhan,24,Anjangaon Surji,Approved
3025,Katwel,24,Anjangaon Surji,Approved
3026,Khanampur,24,Anjangaon Surji,Approved
3027,Khaspur,24,Anjangaon Surji,Approved
3028,Khel Babuji,24,Anjangaon Surji,Approved
3029,Khel Gangaji,24,Anjangaon Surji,Approved
3030,Khel Hadole,24,Anjangaon Surji,Approved
3031,Khel Hagone,24,Anjangaon Surji,Approved
3032,Khel Hiraji,24,Anjangaon Surji,Approved
3033,Khel Khadase,24,Anjangaon Surji,Approved
3034,Khel Kokat,24,Anjangaon Surji,Approved
3035,Khel Krushnaji,24,Anjangaon Surji,Approved
3036,Khirada,24,Anjangaon Surji,Approved
3037,Khirgavhan,24,Anjangaon Surji,Approved
3038,Khudawanpur,24,Anjangaon Surji,Approved
3039,Kokarda,24,Anjangaon Surji,Approved
3040,Kotegaon,24,Anjangaon Surji,Approved
3041,Kotha,24,Anjangaon Surji,Approved
3042,Kumbhargaon Bk.,24,Anjangaon Surji,Approved
3043,Kumbhargaon Kh.,24,Anjangaon Surji,Approved
3044,Lakhad,24,Anjangaon Surji,Approved
3045,Lakhanwadi,24,Anjangaon Surji,Approved
3046,Loharajpur,24,Anjangaon Surji,Approved
3047,Madarpur,24,Anjangaon Surji,Approved
3048,Malkapur Bk.,24,Anjangaon Surji,Approved
3049,Malkapur Kh.,24,Anjangaon Surji,Approved
3050,Mamrabad,24,Anjangaon Surji,Approved
3051,Masamapur,24,Anjangaon Surji,Approved
3052,Mohabatpur,24,Anjangaon Surji,Approved
3053,Murha Bk.,24,Anjangaon Surji,Approved
3054,Murha Kh.,24,Anjangaon Surji,Approved
3055,Murtijapur Ghogarda,24,Anjangaon Surji,Approved
3056,Nabapur,24,Anjangaon Surji,Approved
3057,Narayanpur Bk.,24,Anjangaon Surji,Approved
3058,Narayanpur Kh.,24,Anjangaon Surji,Approved
3059,Nimbhari,24,Anjangaon Surji,Approved
3060,Nimkhed Ade,24,Anjangaon Surji,Approved
3061,Nimkhed Bazar,24,Anjangaon Surji,Approved
3062,Palaskheda,24,Anjangaon Surji,Approved
3063,Pardi,24,Anjangaon Surji,Approved
3064,Pimpalgavhan,24,Anjangaon Surji,Approved
3065,Pohi,24,Anjangaon Surji,Approved
3066,Rahimapur,24,Anjangaon Surji,Approved
3067,Rajapur,24,Anjangaon Surji,Approved
3068,Ramgaon,24,Anjangaon Surji,Approved
3069,Rampura,24,Anjangaon Surji,Approved
3070,Rashidpur,24,Anjangaon Surji,Approved
3071,Ratanpur Jogarda,24,Anjangaon Surji,Approved
3072,Ratnapur,24,Anjangaon Surji,Approved
3073,Ratnapur Bk.,24,Anjangaon Surji,Approved
3074,Raundalpur,24,Anjangaon Surji,Approved
3075,Saidapur,24,Anjangaon Surji,Approved
3076,Saidapur (Borgaon Ambada),24,Anjangaon Surji,Approved
3077,Sakhari,24,Anjangaon Surji,Approved
3078,Samsherpur,24,Anjangaon Surji,Approved
3079,Saray,24,Anjangaon Surji,Approved
3080,Sarfabad,24,Anjangaon Surji,Approved
3081,Sarfabad (Lakhad),24,Anjangaon Surji,Approved
3082,Sategaon,24,Anjangaon Surji,Approved
3083,Sayyadgaon,24,Anjangaon Surji,Approved
3084,Shahapur,24,Anjangaon Surji,Approved
3085,Shekapur,24,Anjangaon Surji,Approved
3086,Shelgaon,24,Anjangaon Surji,Approved
3087,Shirasgaon,24,Anjangaon Surji,Approved
3088,Songaon,24,Anjangaon Surji,Approved
3089,Surji,24,Anjangaon Surji,Approved
3090,Takarkheda More,24,Anjangaon Surji,Approved
3091,Taroda,24,Anjangaon Surji,Approved
3092,Turkhed,24,Anjangaon Surji,Approved
3093,Vihigaon Bk.,24,Anjangaon Surji,Approved
3094,Vihigaon Kh.,24,Anjangaon Surji,Approved
3095,Wadali,24,Anjangaon Surji,Approved
3096,Wanoja,24,Anjangaon Surji,Approved
3097,Warud Kh.,24,Anjangaon Surji,Approved
3098,Abitpur,25,Bhatkuli,Approved
3099,Advi,25,Bhatkuli,Approved
3100,Afjalpur,25,Bhatkuli,Approved
3101,Alangaon,25,Bhatkuli,Approved
3102,Anakwadi,25,Bhatkuli,Approved
3103,Anchalwadi,25,Bhatkuli,Approved
3104,Antapur,25,Bhatkuli,Approved
3105,Asara Bhag 1,25,Bhatkuli,Approved
3106,Ashti,25,Bhatkuli,Approved
3107,Bahadrpur,25,Bhatkuli,Approved
3108,Bailmarkheda,25,Bhatkuli,Approved
3109,Balegaon,25,Bhatkuli,Approved
3110,Ballarkheda,25,Bhatkuli,Approved
3111,Bhalsi,25,Bhatkuli,Approved
3112,Bhatkuli,25,Bhatkuli,Approved
3113,Bhatkuli Bhag 1,25,Bhatkuli,Approved
3114,Bokurkheda,25,Bhatkuli,Approved
3115,Bondewadi,25,Bhatkuli,Approved
3116,Borgaon,25,Bhatkuli,Approved
3117,Borkhadi Bk,25,Bhatkuli,Approved
3118,Borkhadi Kh,25,Bhatkuli,Approved
3119,Chakur,25,Bhatkuli,Approved
3120,Chandpur,25,Bhatkuli,Approved
3121,Checharwadi,25,Bhatkuli,Approved
3122,Chunki,25,Bhatkuli,Approved
3123,Dadhi,25,Bhatkuli,Approved
3124,Dagdagad,25,Bhatkuli,Approved
3125,Dahatonda,25,Bhatkuli,Approved
3126,Dararkheda,25,Bhatkuli,Approved
3127,Daryabad,25,Bhatkuli,Approved
3128,Dastarapur,25,Bhatkuli,Approved
3129,Dautpur,25,Bhatkuli,Approved
3130,Degurkheda,25,Bhatkuli,Approved
3131,Degurkheda (Nimbha),25,Bhatkuli,Approved
3132,Deori,25,Bhatkuli,Approved
3133,Dhamori,25,Bhatkuli,Approved
3134,Dhangarkheda,25,Bhatkuli,Approved
3135,Dholewadi,25,Bhatkuli,Approved
3136,Gaiwadi,25,Bhatkuli,Approved
3137,Gajagad,25,Bhatkuli,Approved
3138,Ganojadevi,25,Bhatkuli,Approved
3139,Ganori,25,Bhatkuli,Approved
3140,Ghatkheda,25,Bhatkuli,Approved
3141,Gopgavhan,25,Bhatkuli,Approved
3142,Gourkheda,25,Bhatkuli,Approved
3143,Govindpur,25,Bhatkuli,Approved
3144,Hartala,25,Bhatkuli,Approved
3145,Hartoti,25,Bhatkuli,Approved
3146,Hasanapur,25,Bhatkuli,Approved
3147,Hatkheda,25,Bhatkuli,Approved
3148,Haturna,25,Bhatkuli,Approved
3149,Himantpur,25,Bhatkuli,Approved
3150,Hirapur,25,Bhatkuli,Approved
3151,Ibrahimpur,25,Bhatkuli,Approved
3152,Indapur,25,Bhatkuli,Approved
3153,Ismailpur,25,Bhatkuli,Approved
3154,Jalatapur,25,Bhatkuli,Approved
3155,Jalka,25,Bhatkuli,Approved
3156,Janewadi,25,Bhatkuli,Approved
3157,Jasapur,25,Bhatkuli,Approved
3158,Jawara,25,Bhatkuli,Approved
3159,Jayatapur,25,Bhatkuli,Approved
3160,Kakarkheda,25,Bhatkuli,Approved
3161,Kalamgavhan,25,Bhatkuli,Approved
