MarketplaceId,MarketplaceName,TehsilId,TehsilName,MarketplaceStatus
48708,Paparmetla,4407,Paparmetla,Approved
48709,Podia,4408,Podia,Approved
48710,Badampahar,4409,Badampahar,Approved
48711,Bahalda,4410,Bahalda,Approved
48712,Baisinga,4411,Baisinga,Approved
48713,Bangiriposi,4412,Bangiriposi,Approved
48714,Baripada (M),4413,Baripada (M),Approved
48715,Baripada Sadar,4414,Baripada Sadar,Approved
48716,Baripada Town,4415,Baripada Town,Approved
48717,Barsahi,4416,Barsahi,Approved
48718,Betanati,4417,Betanati,Approved
48719,Bisoi,4418,Bisoi,Approved
48720,Chandua,4419,Chandua,Approved
48721,Ghagarbeda,4420,Ghagarbeda,Approved
48722,Gorumahisani,4421,Gorumahisani,Approved
48723,Jamda,4422,Jamda,Approved
48724,Jashipur,4423,Jashipur,Approved
48725,Jharpokharia,4424,Jharpokharia,Approved
48726,Kaptipada,4425,Kaptipada,Approved
48727,Karanjia,4426,Karanjia,Approved
48728,Khunta,4427,Khunta,Approved
48729,Koliana,4428,Koliana,Approved
48730,Mahuldiha,4429,Mahuldiha,Approved
48731,Muruda,4430,Muruda,Approved
48732,Rairangpur,4431,Rairangpur,Approved
48733,Rairangpur Town,4432,Rairangpur Town,Approved
48734,Raruan,4433,Raruan,Approved
48735,Rasagobindapur,4434,Rasagobindapur,Approved
48736,Sharata,4435,Sharata,Approved
48737,Suliapada,4436,Suliapada,Approved
48738,Thakurmunda,4437,Thakurmunda,Approved
48739,Tiring,4438,Tiring,Approved
48740,Udala,4439,Udala,Approved
48741,Chandahandi,4440,Chandahandi,Approved
48742,Dabugan,4441,Dabugan,Approved
48743,Jharigan,4442,Jharigan,Approved
48744,Khatiguda,4443,Khatiguda,Approved
48745,Kodinga,4444,Kodinga,Approved
48746,Kosagumuda,4445,Kosagumuda,Approved
48747,Kundei,4446,Kundei,Approved
48748,Nabarangapur P.S,4447,Nabarangapur P.S,Approved
48749,Paparahandi,4448,Paparahandi,Approved
48750,Raighar,4449,Raighar,Approved
48751,Tentulikhunti,4450,Tentulikhunti,Approved
48752,Umarkote,4451,Umarkote,Approved
48753,Banigochha,4452,Banigochha,Approved
48754,Dasapalla,4453,Dasapalla,Approved
48755,Fategarh,4454,Fategarh,Approved
48756,Gania,4455,Gania,Approved
48757,Itamati,4456,Itamati,Approved
48758,Khandapada,4457,Khandapada,Approved
48759,Nayagarh,4458,Nayagarh,Approved
48760,Nayagarh Sadar,4459,Nayagarh Sadar,Approved
48761,Nuagaon,4460,Nuagaon,Approved
48762,Odagaon,4461,Odagaon,Approved
48763,Ranapur,4462,Ranapur,Approved
48764,Sarankul,4463,Sarankul,Approved
48765,Boden,4464,Boden,Approved
48766,Jonk,4465,Jonk,Approved
48767,Khariar,4466,Khariar,Approved
48768,Komna,4467,Komna,Approved
48769,Nuapada,4468,Nuapada,Approved
48770,Sinapali,4469,Sinapali,Approved
48771,Astaranga,4470,Astaranga,Approved
48772,Brahmagiri,4471,Brahmagiri,Approved
48773,Chandanpur,4472,Chandanpur,Approved
48774,Delanga,4473,Delanga,Approved
48775,Gadisagada,4474,Gadisagada,Approved
48776,Gop,4475,Gop,Approved
48777,Kakatpur,4476,Kakatpur,Approved
48778,Konark,4477,Konark,Approved
48779,Krushna Prasad,4478,Krushna Prasad,Approved
48780,Nimapada,4479,Nimapada,Approved
48781,Pipili,4480,Pipili,Approved
48782,Puri (M),4481,Puri (M),Approved
48783,Ramachandi,4482,Ramachandi,Approved
48784,Sadar,4483,Sadar,Approved
48785,Satyabadi,4484,Satyabadi,Approved
48786,Ambadala,4485,Ambadala,Approved
48787,Andirakanch,4486,Andirakanch,Approved
48788,Bishamakatak,4487,Bishamakatak,Approved
48789,Chandrapur,4488,Chandrapur,Approved
48790,Doraguda,4489,Doraguda,Approved
48791,Gudari,4490,Gudari,Approved
48792,Gunupur,4491,Gunupur,Approved
48793,Kalyanasingpur,4492,Kalyanasingpur,Approved
48794,Kashipur,4493,Kashipur,Approved
48795,Muniguda,4494,Muniguda,Approved
48796,Padmapur,4495,Padmapur,Approved
48797,Puttasing,4496,Puttasing,Approved
48798,Rayagada,4497,Rayagada,Approved
48799,Seskhal,4498,Seskhal,Approved
48800,Tikiri,4499,Tikiri,Approved
48801,Ainthapali,4500,Ainthapali,Approved
48802,Burla,4501,Burla,Approved
48803,Charamal,4502,Charamal,Approved
48804,Dhama,4503,Dhama,Approved
48805,Dhanupali,4504,Dhanupali,Approved
48806,Govindpur,4505,Govindpur,Approved
48807,Hirakud,4506,Hirakud,Approved
48808,Jamankira,4507,Jamankira,Approved
48809,Jujomura,4508,Jujomura,Approved
48810,Katarbaga,4509,Katarbaga,Approved
48811,Kisinda,4510,Kisinda,Approved
48812,Kochinda,4511,Kochinda,Approved
48813,Mahulpalli,4512,Mahulpalli,Approved
48814,Naktideul,4513,Naktideul,Approved
48815,Rairakhol,4514,Rairakhol,Approved
48816,Rengali,4515,Rengali,Approved
48817,Sadar,4516,Sadar,Approved
48818,Sambalpur (M),4517,Sambalpur (M),Approved
48819,Sasan,4518,Sasan,Approved
48820,Thelkoloi,4519,Thelkoloi,Approved
48821,Binika,4520,Binika,Approved
48822,Biramaharajpur,4521,Biramaharajpur,Approved
48823,Dunguripali,4522,Dunguripali,Approved
48824,Rampur,4523,Rampur,Approved
48825,Sonapur,4524,Sonapur,Approved
48826,Subalaya,4525,Subalaya,Approved
48827,Tarbha,4526,Tarbha,Approved
48828,Ulunda,4527,Ulunda,Approved
48829,Banei,4528,Banei,Approved
48830,Baragaon,4529,Baragaon,Approved
48831,Bhasma,4530,Bhasma,Approved
48832,Biramitrapur,4531,Biramitrapur,Approved
48833,Bisra,4532,Bisra,Approved
48834,Bondamunda,4533,Bondamunda,Approved
48835,Brahmani Tarang,4534,Brahmani Tarang,Approved
48836,Chandiposh,4535,Chandiposh,Approved
48837,Dharuadihi,4536,Dharuadihi,Approved
48838,Gurundia,4537,Gurundia,Approved
48839,Hatibari,4538,Hatibari,Approved
48840,Hemgir,4539,Hemgir,Approved
48841,Kamarposh Balang,4540,Kamarposh Balang,Approved
48842,Kinjirkela,4541,Kinjirkela,Approved
48843,Koida,4542,Koida,Approved
48844,Kutra,4543,Kutra,Approved
48845,Lahunipara,4544,Lahunipara,Approved
48846,Lathikata,4545,Lathikata,Approved
48847,Lephripara,4546,Lephripara,Approved
48848,Mahulapada,4547,Mahulapada,Approved
48849,Raghunathapali,4548,Raghunathapali,Approved
48850,Raiboga,4549,Raiboga,Approved
48851,Rajagangapur,4550,Rajagangapur,Approved
48852,Raurkela (Its)P.S.,4551,Raurkela (Its)P.S.,Approved
48853,Raurkela (M),4552,Raurkela (M),Approved
48854,Sundargarh,4553,Sundargarh,Approved
48855,Sundargarh Town,4554,Sundargarh Town,Approved
48856,Talasara,4555,Talasara,Approved
48857,Tangarapali,4556,Tangarapali,Approved
48858,Tikaetpali,4557,Tikaetpali,Approved
48859,Ajnala,4558,Ajnala,Approved
48860,Amritsar -I,4559,Amritsar -I,Approved
48861,Amritsar- II,4560,Amritsar- II,Approved
48862,Baba Bakala,4561,Baba Bakala,Approved
48863,Lopoke,4562,Lopoke,Approved
48864,Majitha,4563,Majitha,Approved
48865,Barnala,4564,Barnala,Approved
51481,ramgadhiya road,4564,Barnala,Approved
48866,Tapa,4565,Tapa,Approved
48867,Bathinda,4566,Bathinda,Approved
48868,Maur,4567,Maur,Approved
48869,Rampura Phul,4568,Rampura Phul,Approved
48870,Talwandi Sabo,4569,Talwandi Sabo,Approved
48871,Faridkot,4570,Faridkot,Approved
48872,Jaitu,4571,Jaitu,Approved
48873,Kotakpura,4572,Kotakpura,Approved
48874,Amloh,4573,Amloh,Approved
48875,Bassi Pathana,4574,Bassi Pathana,Approved
48876,Fatehgarh Sahib,4575,Fatehgarh Sahib,Approved
48877,Khamanon,4576,Khamanon,Approved
48878,Abohar,4577,Abohar,Approved
48879,Fazilka,4578,Fazilka,Approved
48880,Jalalabad,4579,Jalalabad,Approved
48881,Firozpur,4580,Firozpur,Approved
48882,Guruharsahai,4581,Guruharsahai,Approved
48883,Zira,4582,Zira,Approved
48884,Batala,4583,Batala,Approved
48885,Dera Baba Nanak,4584,Dera Baba Nanak,Approved
48886,Dinanagar,4585,Dinanagar,Approved
48887,Fatehgarh Churian,4586,Fatehgarh Churian,Approved
48888,Gurdaspur,4587,Gurdaspur,Approved
48889,Kalanaur,4588,Kalanaur,Approved
48890,Dasua,4589,Dasua,Approved
48891,Garhshankar,4590,Garhshankar,Approved
48892,Hoshiarpur,4591,Hoshiarpur,Approved
48893,Mukerian,4592,Mukerian,Approved
48894,Tanda,4593,Tanda,Approved
48895,Adampur,4594,Adampur,Approved
48896,Jalandhar - I,4595,Jalandhar - I,Approved
51557,furnishings,4595,Jalandhar - I,Approved
48897,Jalandhar - II,4596,Jalandhar - II,Approved
48898,Nakodar,4597,Nakodar,Approved
48899,Phillaur,4598,Phillaur,Approved
48900,Shahkot,4599,Shahkot,Approved
48901,Bhulath,4600,Bhulath,Approved
48902,Kapurthala,4601,Kapurthala,Approved
48903,Phagwara,4602,Phagwara,Approved
48904,Sultanpur Lodhi,4603,Sultanpur Lodhi,Approved
48905,Jagraon,4604,Jagraon,Approved
48906,Khanna,4605,Khanna,Approved
48907,Ludhiana (East),4606,Ludhiana (East),Approved
48908,Ludhiana (West),4607,Ludhiana (West),Approved
48909,Payal,4608,Payal,Approved
48910,Raikot,4609,Raikot,Approved
48911,Samrala,4610,Samrala,Approved
48912,Ahmedgarh,4611,Ahmedgarh,Approved
48913,Amargarh,4612,Amargarh,Approved
48914,Malerkotla,4613,Malerkotla,Approved
48915,Budhlada,4614,Budhlada,Approved
48916,Mansa,4615,Mansa,Approved
48917,Sardulgarh,4616,Sardulgarh,Approved
48918,Bagha Purana,4617,Bagha Purana,Approved
48919,Dharamkot,4618,Dharamkot,Approved
48920,Moga,4619,Moga,Approved
48921,Nihal Singhwala,4620,Nihal Singhwala,Approved
48922,Dhar Kalan,4621,Dhar Kalan,Approved
48923,Pathankot,4622,Pathankot,Approved
48924,Dudhan Sadhan,4623,Dudhan Sadhan,Approved
48925,Nabha,4624,Nabha,Approved
48926,Patiala,4625,Patiala,Approved
48927,Patran,4626,Patran,Approved
48928,Rajpura,4627,Rajpura,Approved
48929,Samana,4628,Samana,Approved
48930,Anandpur Sahib,4629,Anandpur Sahib,Approved
48931,Chamkaur Sahib,4630,Chamkaur Sahib,Approved
48932,Morinda,4631,Morinda,Approved
48933,Nangal,4632,Nangal,Approved
48934,Rup Nagar,4633,Rup Nagar,Approved
48935,Bhawanigarh,4634,Bhawanigarh,Approved
48936,Dhuri,4635,Dhuri,Approved
48937,Dirba,4636,Dirba,Approved
48938,Lehra,4637,Lehra,Approved
48939,Moonak,4638,Moonak,Approved
48940,Sangrur,4639,Sangrur,Approved
48941,Sunam,4640,Sunam,Approved
48942,Dera Bassi,4641,Dera Bassi,Approved
48943,Kharar,4642,Kharar,Approved
48944,Sas Nagar (Mohali),4643,Sas Nagar (Mohali),Approved
48945,Balachaur,4644,Balachaur,Approved
48946,Banga,4645,Banga,Approved
48947,Nawanshahr,4646,Nawanshahr,Approved
48948,Gidderbaha,4647,Gidderbaha,Approved
48949,Malout,4648,Malout,Approved
48950,Muktsar,4649,Muktsar,Approved
48951,Bhikhiwind,4650,Bhikhiwind,Approved
48952,Khadur Sahib,4651,Khadur Sahib,Approved
48953,Patti,4652,Patti,Approved
48954,Tarn Taran,4653,Tarn Taran,Approved
48955,Ajmer,4654,Ajmer,Approved
48956,Arain,4655,Arain,Approved
48957,Kishangarh,4656,Kishangarh,Approved
48958,Nasirabad,4657,Nasirabad,Approved
48959,Peesangan,4658,Peesangan,Approved
48960,Pushkar,4659,Pushkar,Approved
48961,Roopangarh,4660,Roopangarh,Approved
48962,Alwar,4661,Alwar,Approved
61708,tijara ,4661,Alwar,Unapproved
48963,Govindgarh,4662,Govindgarh,Approved
48964,Kathumar,4663,Kathumar,Approved
48965,Lachhmangarh,4664,Lachhmangarh,Approved
48966,Malakhera,4665,Malakhera,Approved
48967,Naugaon,4666,Naugaon,Approved
48968,Pratapgarh,4667,Pratapgarh,Approved
48969,Rajgarh,4668,Rajgarh,Approved
48970,Ramgarh,4669,Ramgarh,Approved
48971,Reni,4670,Reni,Approved
48972,Tehla,4671,Tehla,Approved
48973,Thanagazi,4672,Thanagazi,Approved
51495,by pass Jaipur road shiv market ,4672,Thanagazi,Unapproved
48974,Anupgarh,4673,Anupgarh,Approved
48975,Gharsana,4674,Gharsana,Approved
48976,Raisinghnagar,4675,Raisinghnagar,Approved
48977,Ravla,4676,Ravla,Approved
48978,Vijainagar,4677,Vijainagar,Approved
48979,Baytoo,4678,Baytoo,Approved
48980,Gida,4679,Gida,Approved
48981,Kalyanpur,4680,Kalyanpur,Approved
48982,Pachpadra,4681,Pachpadra,Approved
48983,Patodi,4682,Patodi,Approved
48984,Samdari,4683,Samdari,Approved
48985,Sindhari,4684,Sindhari,Approved
61863,Lolawa ,4684,Sindhari,Unapproved
48986,Siwana,4685,Siwana,Approved
48987,Abapura,4686,Abapura,Approved
48988,Anandpuri,4687,Anandpuri,Approved
48989,Artuna,4688,Artuna,Approved
48990,Bagidora,4689,Bagidora,Approved
48991,Banswara,4690,Banswara,Approved
48992,Chhoti Sarwan,4691,Chhoti Sarwan,Approved
48993,Gangadtalai,4692,Gangadtalai,Approved
48994,Ganoda,4693,Ganoda,Approved
48995,Garhi,4694,Garhi,Approved
48996,Ghatol,4695,Ghatol,Approved
48997,Kushalgarh,4696,Kushalgarh,Approved
48998,Sajjangarh,4697,Sajjangarh,Approved
48999,Antah,4698,Antah,Approved
49000,Atru,4699,Atru,Approved
49001,Baran,4700,Baran,Approved
49002,Chhabra,4701,Chhabra,Approved
49003,Chhipabarod,4702,Chhipabarod,Approved
49004,Kishanganj,4703,Kishanganj,Approved
49005,Mangrol,4704,Mangrol,Approved
49006,Shahbad,4705,Shahbad,Approved
49007,Barmer,4706,Barmer,Approved
61881,RTO Office Road Barmer,4706,Barmer,Unapproved
61592,1,4706,Barmer,Unapproved
49008,Barmer Gramin,4707,Barmer Gramin,Approved
49009,Batadu,4708,Batadu,Approved
49010,Chohtan,4709,Chohtan,Approved
49011,Dhanaau,4710,Dhanaau,Approved
49012,Dhorimanna,4711,Dhorimanna,Approved
49013,Gadraroad,4712,Gadraroad,Approved
49014,Gudha Malani,4713,Gudha Malani,Approved
49015,Nokhra,4714,Nokhra,Approved
49016,Ramsar,4715,Ramsar,Approved
49017,Sedwa,4716,Sedwa,Approved
51533,Sedwa 344706,4716,Sedwa,Unapproved
61934,Bhinyad ,4717,Sheo,Unapproved
49018,Sheo,4717,Sheo,Approved
49019,Badnor,4718,Badnor,Approved
49020,Beawar,4719,Beawar,Approved
49021,Jaitaran,4720,Jaitaran,Approved
49022,Masuda,4721,Masuda,Approved
49023,Raipur,4722,Raipur,Approved
51559,Beawar ,4722,Raipur,Unapproved
49024,Tatgarh,4723,Tatgarh,Approved
49025,Vijaynagar,4724,Vijaynagar,Approved
49026,Bayana,4725,Bayana,Approved
49027,Bharatpur,4726,Bharatpur,Approved
49028,Bhusawar,4727,Bhusawar,Approved
49029,Nadbai,4728,Nadbai,Approved
49030,Rudawal,4729,Rudawal,Approved
49031,Rupbas,4730,Rupbas,Approved
49032,Uchhain,4731,Uchhain,Approved
49033,Weir,4732,Weir,Approved
49034,Antali,4733,Antali,Approved
49035,Asind,4734,Asind,Approved
49036,Bhilwara,4735,Bhilwara,Approved
49037,Bijoliya,4736,Bijoliya,Approved
49038,Hameergarh,4737,Hameergarh,Approved
49039,Hurda,4738,Hurda,Approved
49040,Kareda,4739,Kareda,Approved
49041,Mandal,4740,Mandal,Approved
49042,Mandalgarh,4741,Mandalgarh,Approved
49043,Raipur,4742,Raipur,Approved
49044,Sahara,4743,Sahara,Approved
49045,Sawaipur,4744,Sawaipur,Approved
49046,Bajju,4745,Bajju,Approved
49047,Bikaner,4746,Bikaner,Approved
61866,sakati nagar colony near nlc,4746,Bikaner,Unapproved
49048,Chhatargarh,4747,Chhatargarh,Approved
49049,Handa,4748,Handa,Approved
49050,Jasrasar,4749,Jasrasar,Approved
49051,Khajuwala,4750,Khajuwala,Approved
49052,Kolayat,4751,Kolayat,Approved
49053,Lunkaransar,4752,Lunkaransar,Approved
49054,Nokha,4753,Nokha,Approved
49055,Poogal,4754,Poogal,Approved
49056,Sridungargarh,4755,Sridungargarh,Approved
49057,Bundi,4756,Bundi,Approved
49058,Hindoli,4757,Hindoli,Approved
49059,Indragarh,4758,Indragarh,Approved
49060,Keshoraipatan,4759,Keshoraipatan,Approved
49061,Nainwa,4760,Nainwa,Approved
49062,Raithal,4761,Raithal,Approved
49063,Talera,4762,Talera,Approved
49064,Bari Sadri,4763,Bari Sadri,Approved
49065,Bassi,4764,Bassi,Approved
49066,Begun,4765,Begun,Approved
49067,Bhadesar,4766,Bhadesar,Approved
49068,Bhopalsagar,4767,Bhopalsagar,Approved
49069,Chittaurgarh,4768,Chittaurgarh,Approved
61616,Ghatiyawali ,4768,Chittaurgarh,Unapproved
49070,Dungla,4769,Dungla,Approved
49071,Gangrar,4770,Gangrar,Approved
49072,Kapasan,4771,Kapasan,Approved
49073,Nimbahera,4772,Nimbahera,Approved
49074,Rashmi,4773,Rashmi,Approved
49075,Rawatbhata,4774,Rawatbhata,Approved
49076,Bhanipura,4775,Bhanipura,Approved
49077,Bidasar,4776,Bidasar,Approved
61664,Sujangarh ,4776,Bidasar,Unapproved
49078,Churu,4777,Churu,Approved
49079,Rajdelsar,4778,Rajdelsar,Approved
49080,Rajgarh,4779,Rajgarh,Approved
49081,Ratangarh,4780,Ratangarh,Approved
49082,Sardarshahar,4781,Sardarshahar,Approved
49083,Sidhmukh,4782,Sidhmukh,Approved
49084,Sujangarh,4783,Sujangarh,Approved
49085,Taranagar,4784,Taranagar,Approved
49086,Bandikui,4785,Bandikui,Approved
49087,Baswa,4786,Baswa,Approved
61948,Bandikui ,4786,Baswa,Unapproved
49088,Behrawanda,4787,Behrawanda,Approved
49089,Bejupada,4788,Bejupada,Approved
49090,Bhaandarej,4789,Bhaandarej,Approved
49091,Dausa,4790,Dausa,Approved
49092,Kundal,4791,Kundal,Approved
49093,Lalsot,4792,Lalsot,Approved
49094,Lawan,4793,Lawan,Approved
49095,Mahwa,4794,Mahwa,Approved
49096,Mandawar,4795,Mandawar,Approved
49097,Nangal Rajawatan,4796,Nangal Rajawatan,Approved
49098,Nirjharna,4797,Nirjharna,Approved
49099,Paparda,4798,Paparda,Approved
49100,Rahuwas,4799,Rahuwas,Approved
49101,Ramgarh Pachwara,4800,Ramgarh Pachwara,Approved
49102,Sainthal,4801,Sainthal,Approved
49103,Sikrai,4802,Sikrai,Approved
49104,Deeg,4803,Deeg,Approved
49105,Januthar,4804,Januthar,Approved
49106,Jurhara,4805,Jurhara,Approved
49107,Kaman,4806,Kaman,Approved
49108,Kumher,4807,Kumher,Approved
49109,Nagar,4808,Nagar,Approved
49110,Pahari,4809,Pahari,Approved
49111,Rarah,4810,Rarah,Approved
49112,Sikri,4811,Sikri,Approved
49113,Bari,4812,Bari,Approved
49114,Basai Nawab,4813,Basai Nawab,Approved
49115,Baseri,4814,Baseri,Approved
49116,Dhaulpur,4815,Dhaulpur,Approved
49117,Mania,4816,Mania,Approved
49118,Rajakhera,4817,Rajakhera,Approved
49119,Sarmathura,4818,Sarmathura,Approved
49120,Sepau,4819,Sepau,Approved
49121,Choti Khatu,4820,Choti Khatu,Approved
49122,Didwana,4821,Didwana,Approved
49123,Kuchaman City,4822,Kuchaman City,Approved
49124,Ladnu,4823,Ladnu,Approved
49125,Makrana,4824,Makrana,Approved
61905,Budsu ,4824,Makrana,Unapproved
49126,Maulasar,4825,Maulasar,Approved
49127,Nawa,4826,Nawa,Approved
49128,Parbatsar,4827,Parbatsar,Approved
49129,Dudu,4828,Dudu,Approved
49130,Mauzamabad,4829,Mauzamabad,Approved
49131,Phagi,4830,Phagi,Approved
49132,Aspur,4831,Aspur,Approved
49133,Bichiwara,4832,Bichiwara,Approved
49134,Chikhali,4833,Chikhali,Approved
49135,Dowda,4834,Dowda,Approved
49136,Dungarpur,4835,Dungarpur,Approved
49137,Galiyakot,4836,Galiyakot,Approved
49138,Gamdi Ahada,4837,Gamdi Ahada,Approved
49139,Jothari,4838,Jothari,Approved
49140,Obri,4839,Obri,Approved
49141,Paldewal,4840,Paldewal,Approved
49142,Sabla,4841,Sabla,Approved
51555,solanj ,4841,Sabla,Unapproved
51556,ghhh,4841,Sabla,Unapproved
49143,Sagwara,4842,Sagwara,Approved
49144,Simalwara,4843,Simalwara,Approved
49145,Gajsinghpur,4844,Gajsinghpur,Approved
49146,Ganganagar,4845,Ganganagar,Approved
49147,Karanpur,4846,Karanpur,Approved
49148,Padampur,4847,Padampur,Approved
49149,Sadulshahar,4848,Sadulshahar,Approved
61637,ganganagar ,4848,Sadulshahar,Approved
49150,Suratgarh,4849,Suratgarh,Approved
49151,Balghat,4850,Balghat,Approved
49152,Bamanwas,4851,Bamanwas,Approved
49153,Barnala,4852,Barnala,Approved
49154,Gangapur,4853,Gangapur,Approved
49155,Nadoti,4854,Nadoti,Approved
49156,Talawara,4855,Talawara,Approved
49157,Todabhim,4856,Todabhim,Approved
49158,Wazeerpur,4857,Wazeerpur,Approved
49159,Bhadra,4858,Bhadra,Approved
49160,Hanumangarh,4859,Hanumangarh,Approved
61599,Ganganagar ,4859,Hanumangarh,Unapproved
49161,Nohar,4860,Nohar,Approved
49162,Pallu,4861,Pallu,Approved
49163,Pilibanga,4862,Pilibanga,Approved
49164,Rawatsar,4863,Rawatsar,Approved
49165,Sangaria,4864,Sangaria,Approved
49166,Tibi,4865,Tibi,Approved
49167,Amber,4866,Amber,Approved
49168,Jaipur,4867,Jaipur,Approved
49169,Kalwar,4868,Kalwar,Approved
49170,Sanganer,4869,Sanganer,Approved
49171,Aandhi,4870,Aandhi,Approved
49172,Bassi,4871,Bassi,Approved
