MarketplaceId,MarketplaceName,TehsilId,TehsilName,MarketplaceStatus
20906,Magathane,174,Borivali,Approved
20907,Malad,174,Borivali,Approved
20908,Malvani,174,Borivali,Approved
20909,Mandpeshwar,174,Borivali,Approved
20910,Manori,174,Borivali,Approved
20911,Maroshi,174,Borivali,Approved
20912,Marve,174,Borivali,Approved
20913,Pahadi Goregaon,174,Borivali,Approved
20914,Poisar,174,Borivali,Approved
20915,Sai,174,Borivali,Approved
20916,Shimpvali,174,Borivali,Approved
20917,Vadhavan,174,Borivali,Approved
20918,Valanai,174,Borivali,Approved
20919,Anik,175,Kurla,Approved
20920,Asalfhe,175,Kurla,Approved
20921,Bhandup,175,Kurla,Approved
20922,Borla,175,Kurla,Approved
20923,Chandivali,175,Kurla,Approved
20924,Chembur,175,Kurla,Approved
20925,Devnar,175,Kurla,Approved
20926,Ghatkopar,175,Kurla,Approved
20927,Hariyali,175,Kurla,Approved
20928,Kanjur,175,Kurla,Approved
20929,Kirol,175,Kurla,Approved
20930,Kopari,175,Kurla,Approved
20931,Kurla,175,Kurla,Approved
20932,Mahul,175,Kurla,Approved
20933,Manbudruk,175,Kurla,Approved
20934,Mandale,175,Kurla,Approved
20935,Mankhurd,175,Kurla,Approved
20936,Maravali,175,Kurla,Approved
20937,Mohili,175,Kurla,Approved
20938,Mulund,175,Kurla,Approved
20939,Nahur,175,Kurla,Approved
20940,Paspoli,175,Kurla,Approved
20941,Powai,175,Kurla,Approved
20942,Saki,175,Kurla,Approved
20943,Tirandaj,175,Kurla,Approved
20944,Tungva,175,Kurla,Approved
20945,Turbhe,175,Kurla,Approved
20946,Vadhavali,175,Kurla,Approved
20947,Vikroli,175,Kurla,Approved
20948,Adyal,176,Bhiwapur,Approved
20949,Adyal(Punarvasit),176,Bhiwapur,Approved
20950,Akalabodi,176,Bhiwapur,Approved
20951,Alesur,176,Bhiwapur,Approved
20952,Bellarpar,176,Bhiwapur,Approved
20953,Besur,176,Bhiwapur,Approved
20954,Bhagebori,176,Bhiwapur,Approved
20955,Bhagwanpur,176,Bhiwapur,Approved
20956,Bhivi,176,Bhiwapur,Approved
20957,Bhiwapur,176,Bhiwapur,Approved
20958,Bhowari,176,Bhiwapur,Approved
20959,Bhowari Rithi,176,Bhiwapur,Approved
20960,Bhumkolargata Rithi,176,Bhiwapur,Approved
20961,Bopeshwar Rithi,176,Bhiwapur,Approved
20962,Bordkala,176,Bhiwapur,Approved
20963,Bordkhurd Rithi,176,Bhiwapur,Approved
20964,Borgaon Rithi,176,Bhiwapur,Approved
20965,Botezari,176,Bhiwapur,Approved
20966,Chargaon,176,Bhiwapur,Approved
20967,Chargaon (Gotadi),176,Bhiwapur,Approved
20968,Chichala,176,Bhiwapur,Approved
20969,Chikhalapar,176,Bhiwapur,Approved
20970,Chikhali,176,Bhiwapur,Approved
20971,Chikhali Rithi,176,Bhiwapur,Approved
20972,Chorvihira,176,Bhiwapur,Approved
20973,Dhamangaon (Gawali),176,Bhiwapur,Approved
20974,Dhamangaon V.,176,Bhiwapur,Approved
20975,Dhanjimet (Rithi),176,Bhiwapur,Approved
20976,Dhaparla,176,Bhiwapur,Approved
20977,Dhaparla (Doye),176,Bhiwapur,Approved
20978,Dharmapar Rithi,176,Bhiwapur,Approved
20979,Dongargaon,176,Bhiwapur,Approved
20980,Gadeghat,176,Bhiwapur,Approved
20981,Gadeghat-Ghatumari (Punarvasit),176,Bhiwapur,Approved
20982,Gardapar,176,Bhiwapur,Approved
20983,Ghatumari,176,Bhiwapur,Approved
20984,Gohalli,176,Bhiwapur,Approved
20985,Gohdali-Nandikheda (Punarvasit),176,Bhiwapur,Approved
20986,Gondbori,176,Bhiwapur,Approved
20987,Hatimunda Rithi,176,Bhiwapur,Approved
20988,Hattibodi,176,Bhiwapur,Approved
20989,Indapur,176,Bhiwapur,Approved
20990,Jambhurda,176,Bhiwapur,Approved
20991,Jamgaon Rithi,176,Bhiwapur,Approved
20992,Jawali,176,Bhiwapur,Approved
20993,Jawrabodi,176,Bhiwapur,Approved
20994,Kalandri Rithi,176,Bhiwapur,Approved
20995,Kanhalgaon Rithi,176,Bhiwapur,Approved
20996,Kargaon,176,Bhiwapur,Approved
20997,Kawadshi,176,Bhiwapur,Approved
20998,Keslapar,176,Bhiwapur,Approved
20999,Khairgaon,176,Bhiwapur,Approved
21000,Khairi,176,Bhiwapur,Approved
21001,Khandalzari,176,Bhiwapur,Approved
21002,Khapari,176,Bhiwapur,Approved
21003,Kharkada,176,Bhiwapur,Approved
21004,Kharkada (Rithi),176,Bhiwapur,Approved
21005,Khatkheda,176,Bhiwapur,Approved
21006,Kholdoda,176,Bhiwapur,Approved
21007,Khursapar Rithi,176,Bhiwapur,Approved
21008,Kinhala,176,Bhiwapur,Approved
21009,Kinhikala,176,Bhiwapur,Approved
21010,Kinhikhurda,176,Bhiwapur,Approved
21011,Kitadi,176,Bhiwapur,Approved
21012,Kitadi Rithi,176,Bhiwapur,Approved
21013,Kitadi(Punarvasit),176,Bhiwapur,Approved
21014,Kolari,176,Bhiwapur,Approved
21015,Kondapur Rithi,176,Bhiwapur,Approved
21016,Lonara,176,Bhiwapur,Approved
21017,Mahadapur,176,Bhiwapur,Approved
21018,Mahalgaon,176,Bhiwapur,Approved
21019,Malewada,176,Bhiwapur,Approved
21020,Mandwa,176,Bhiwapur,Approved
21021,Mandwa(Labhan),176,Bhiwapur,Approved
21022,Mangli,176,Bhiwapur,Approved
