MarketplaceId,MarketplaceName,TehsilId,TehsilName,MarketplaceStatus
36971,Dhumalwadi,300,Phaltan,Approved
36972,Dombalwadi,300,Phaltan,Approved
36973,Dudhebavi,300,Phaltan,Approved
36974,Fadatarwadi,300,Phaltan,Approved
36975,Farandwadi,300,Phaltan,Approved
36976,Ghadgemala,300,Phaltan,Approved
36977,Ghadgewadi,300,Phaltan,Approved
36978,Girvi,300,Phaltan,Approved
36979,Gokhali,300,Phaltan,Approved
36980,Golegaon Punarvasit,300,Phaltan,Approved
36981,Golewadi Punarvasit,300,Phaltan,Approved
36982,Gunware,300,Phaltan,Approved
36983,Hanmantwadi,300,Phaltan,Approved
36984,Hingangaon,300,Phaltan,Approved
36985,Hol,300,Phaltan,Approved
36986,Jadhavnagar,300,Phaltan,Approved
36987,Jadhavwadi,300,Phaltan,Approved
36988,Jadhavwadi (Asu ),300,Phaltan,Approved
36989,Jaoli,300,Phaltan,Approved
36990,Jinti,300,Phaltan,Approved
36991,Jor Punarvasit,300,Phaltan,Approved
36992,Kalaj,300,Phaltan,Approved
36993,Kambleshwar,300,Phaltan,Approved
36994,Kapadgaon,300,Phaltan,Approved
36995,Kapashi,300,Phaltan,Approved
36996,Kashiwadi,300,Phaltan,Approved
36997,Khadaki,300,Phaltan,Approved
36998,Khamgaon,300,Phaltan,Approved
36999,Kharadewadi,300,Phaltan,Approved
37000,Khatkewasti,300,Phaltan,Approved
37001,Khunte,300,Phaltan,Approved
37002,Kolaki,300,Phaltan,Approved
37003,Koparde,300,Phaltan,Approved
37004,Koregaon,300,Phaltan,Approved
37005,Korhale,300,Phaltan,Approved
37006,Kurvali Bk.,300,Phaltan,Approved
37007,Kurvali Kh.,300,Phaltan,Approved
37008,Kusur,300,Phaltan,Approved
37009,Malewadi,300,Phaltan,Approved
37010,Malvadi,300,Phaltan,Approved
37011,Mandavkhadak,300,Phaltan,Approved
37012,Manewadi,300,Phaltan,Approved
37013,Mathachiwadi,300,Phaltan,Approved
37014,Mazeri (Punarvasit),300,Phaltan,Approved
37015,Mirdhe,300,Phaltan,Approved
37016,Mirewadi,300,Phaltan,Approved
37017,Mirewadi (Da),300,Phaltan,Approved
37018,Mirgaon,300,Phaltan,Approved
37019,Mulikwadi,300,Phaltan,Approved
37020,Munjwadi,300,Phaltan,Approved
37021,Murum,300,Phaltan,Approved
37022,Naik Bombawadi,300,Phaltan,Approved
37023,Nandal,300,Phaltan,Approved
37024,Nimbalak,300,Phaltan,Approved
37025,Nimbhore,300,Phaltan,Approved
37026,Nirugudi,300,Phaltan,Approved
37027,Padegaon,300,Phaltan,Approved
37028,Parhar Bu. (Punarv),300,Phaltan,Approved
37029,Parhar Khurd (Punarv),300,Phaltan,Approved
37030,Pawarwadi,300,Phaltan,Approved
37031,Phaltan,300,Phaltan,Approved
37032,Pimpalwadi,300,Phaltan,Approved
37033,Pimparad,300,Phaltan,Approved
37034,Pirachiwadi,300,Phaltan,Approved
37035,Rajale,300,Phaltan,Approved
37036,Rajuri,300,Phaltan,Approved
37037,Ravadi Bk.,300,Phaltan,Approved
37038,Ravadi Kh.,300,Phaltan,Approved
37039,Salpe,300,Phaltan,Approved
37040,Sangavi,300,Phaltan,Approved
37041,Sarade,300,Phaltan,Approved
37042,Saskal,300,Phaltan,Approved
37043,Sastewadi,300,Phaltan,Approved
37044,Saswad,300,Phaltan,Approved
37045,Sathe,300,Phaltan,Approved
37046,Savantwadi,300,Phaltan,Approved
37047,Sherechiwadi (Dhaval),300,Phaltan,Approved
37048,Sherechiwadi (Hin)),300,Phaltan,Approved
37049,Shereshindewadi,300,Phaltan,Approved
37050,Shindemal,300,Phaltan,Approved
37051,Shindenagar,300,Phaltan,Approved
37052,Shindewadi,300,Phaltan,Approved
37053,Somanthali,300,Phaltan,Approved
37054,Songaon,300,Phaltan,Approved
37055,Sonwadi Bk.,300,Phaltan,Approved
37056,Sonwadi Kh.,300,Phaltan,Approved
37057,Survadi,300,Phaltan,Approved
37058,Tadavale,300,Phaltan,Approved
37059,Takalwade,300,Phaltan,Approved
37060,Tambave,300,Phaltan,Approved
37061,Taradgaon,300,Phaltan,Approved
37062,Tardaf,300,Phaltan,Approved
37063,Tathavada,300,Phaltan,Approved
37064,Tavadi,300,Phaltan,Approved
37065,Thakubaichiwadi,300,Phaltan,Approved
37066,Thakurki,300,Phaltan,Approved
37067,Tirakwadi,300,Phaltan,Approved
37068,Ulumb (Punarv),300,Phaltan,Approved
37069,Upalave,300,Phaltan,Approved
37070,Vadale,300,Phaltan,Approved
37071,Vadgaon,300,Phaltan,Approved
37072,Vadjal,300,Phaltan,Approved
37073,Vajegaon Nimbalak,300,Phaltan,Approved
37074,Veloshi,300,Phaltan,Approved
37075,Vidani,300,Phaltan,Approved
37076,Vinchurni,300,Phaltan,Approved
37077,Vitthalwadi,300,Phaltan,Approved
37078,Waghoshi,300,Phaltan,Approved
37079,Wakhari,300,Phaltan,Approved
37080,Wathar (Nimbalkar),300,Phaltan,Approved
37081,Zadakbaichiwadi,300,Phaltan,Approved
37082,Zirapwadi,300,Phaltan,Approved
37083,Agundewadi,301,Satara,Approved
37084,Akale,301,Satara,Approved
37085,Alawadi,301,Satara,Approved
37086,Ambale,301,Satara,Approved
37087,Ambavade Bk,301,Satara,Approved
37088,Ambavade Kh.,301,Satara,Approved
37089,Ambewadi,301,Satara,Approved
37090,Anavale,301,Satara,Approved
37091,Angapur T Targaon,301,Satara,Approved
37092,Angapur Vandan,301,Satara,Approved
37093,Apashinge,301,Satara,Approved
37094,Arale,301,Satara,Approved
37095,Are T.Parali,301,Satara,Approved
37096,Argadwadi,301,Satara,Approved
37097,Arphal,301,Satara,Approved
37098,Asangaon,301,Satara,Approved
37099,Asgaon,301,Satara,Approved
37100,Ashte,301,Satara,Approved
37101,Atali,301,Satara,Approved
37102,Atit,301,Satara,Approved
37103,Banghar,301,Satara,Approved
37104,Basappachiwadi,301,Satara,Approved
37105,Bendwadi,301,Satara,Approved
37106,Bhairavgad,301,Satara,Approved
37107,Bhambavali,301,Satara,Approved
37108,Bharatgaon,301,Satara,Approved
37109,Bharatgaonwadi,301,Satara,Approved
37110,Bhatmarali,301,Satara,Approved
37111,Bhondavade,301,Satara,Approved
37112,Boposhi,301,Satara,Approved
37113,Borgaon,301,Satara,Approved
37114,Borkhal,301,Satara,Approved
37115,Borne,301,Satara,Approved
37116,Bramhanwadi,301,Satara,Approved
37117,Chahur,301,Satara,Approved
37118,Chalkewadi,301,Satara,Approved
37119,Chikhali,301,Satara,Approved
37120,Chinchaner S. Nimb,301,Satara,Approved
37121,Chinchaner Vandan,301,Satara,Approved
37122,Chinchani,301,Satara,Approved
37123,Chorgewadi,301,Satara,Approved
37124,Dabewadi,301,Satara,Approved
37125,Dahivad,301,Satara,Approved
37126,Dare Bk.,301,Satara,Approved
37127,Dare Kh.,301,Satara,Approved
37128,Dare T.Parali,301,Satara,Approved
37129,Degaon,301,Satara,Approved
37130,Deshmukh Nagar,301,Satara,Approved
37131,Dhanavadewadi,301,Satara,Approved
37132,Dhangarwadi,301,Satara,Approved
37133,Dhangarwadi (Nigadi),301,Satara,Approved
37134,Dhavali,301,Satara,Approved
37135,Dhawadshi,301,Satara,Approved
37136,Dhondewadi,301,Satara,Approved
37137,Dhondewadi (Tasgaon),301,Satara,Approved
37138,Dighavale,301,Satara,Approved
37139,Dolegaon,301,Satara,Approved
37140,Fadatarwadi,301,Satara,Approved
37141,Fatyapur,301,Satara,Approved
37142,Gajawadi,301,Satara,Approved
37143,Ganeshwadi,301,Satara,Approved
37144,Gavadi,301,Satara,Approved
37145,Ghatawan,301,Satara,Approved
37146,Godoli,301,Satara,Approved
37147,Gogavalewadi,301,Satara,Approved
37148,Gojegaon,301,Satara,Approved
37149,Gove,301,Satara,Approved
37150,Hamdabaj,301,Satara,Approved
37151,Jadhavwadi (Tasgaon),301,Satara,Approved
37152,Jaitapur,301,Satara,Approved
37153,Jakatwadi,301,Satara,Approved
37154,Jambhe,301,Satara,Approved
37155,Jambhgaon (Punarvasit),301,Satara,Approved
37156,Jawalwadi,301,Satara,Approved
37157,Jihe,301,Satara,Approved
37158,Jotibachiwadi,301,Satara,Approved
37159,Kalambe,301,Satara,Approved
37160,Kaloshi,301,Satara,Approved
37161,Kamathi T.Parali,301,Satara,Approved
37162,Kamathi T.Satara,301,Satara,Approved
37163,Kameri,301,Satara,Approved
37164,Kanher,301,Satara,Approved
37165,Karandi,301,Satara,Approved
37166,Karandwadi,301,Satara,Approved
37167,Karanje T.Parali,301,Satara,Approved
37168,Karanje Tarf Satara,301,Satara,Approved
37169,Karanjoshi,301,Satara,Approved
37170,Kari,301,Satara,Approved
37171,Kasani,301,Satara,Approved
37172,Kasarsthal,301,Satara,Approved
37173,Kashil,301,Satara,Approved
37174,Katavadi Bk,301,Satara,Approved
37175,Katavadi Kh,301,Satara,Approved
37176,Kelavali,301,Satara,Approved
37177,Khadgaon,301,Satara,Approved
37178,Khandobachi Wadi,301,Satara,Approved
37179,Khavali,301,Satara,Approved
37180,Khed,301,Satara,Approved
37181,Khindwadi,301,Satara,Approved
37182,Khodad,301,Satara,Approved
37183,Khojewadi,301,Satara,Approved
37184,Kidgaon,301,Satara,Approved
37185,Kodoli,301,Satara,Approved
37186,Kondave,301,Satara,Approved
37187,Kondvali,301,Satara,Approved
37188,Koparde,301,Satara,Approved
37189,Kshetra Mahuli,301,Satara,Approved
37190,Kudeghar,301,Satara,Approved
37191,Kumathe,301,Satara,Approved
37192,Kurulbaji,301,Satara,Approved
37193,Kurultijai,301,Satara,Approved
37194,Kurun,301,Satara,Approved
37195,Kus Bk.,301,Satara,Approved
37196,Kus Kh.,301,Satara,Approved
37197,Kusavade,301,Satara,Approved
37198,Kushi,301,Satara,Approved
37199,Landewadi,301,Satara,Approved
37200,Lavanghar,301,Satara,Approved
37201,Limb,301,Satara,Approved
37202,Limbachiwadi,301,Satara,Approved
37203,Lumanekhol,301,Satara,Approved
37204,Mahagaon,301,Satara,Approved
37205,Majgaon,301,Satara,Approved
37206,Malgaon,301,Satara,Approved
37207,Malyachi Wadi,301,Satara,Approved
37208,Mandave,301,Satara,Approved
37209,Mardhe,301,Satara,Approved
37210,Mattyapur,301,Satara,Approved
37211,Mhaparwadi,301,Satara,Approved
37212,Mhasave,301,Satara,Approved
37213,Mhaskarwadi,301,Satara,Approved
37214,Morewadi,301,Satara,Approved
37215,Mugdul Bhatachiwadi,301,Satara,Approved
37216,Mulikwadi,301,Satara,Approved
37217,Nagewadi,301,Satara,Approved
37218,Nagthane,301,Satara,Approved
37219,Nagthane 1(Ashte) ( Punarvasit),301,Satara,Approved
37220,Nagthane 2 Jambhalewadi,301,Satara,Approved
37221,Nandgaon,301,Satara,Approved
37222,Navali,301,Satara,Approved
37223,Nele,301,Satara,Approved
37224,Nhalewadi,301,Satara,Approved
37225,Nigadi T.Satara,301,Satara,Approved
37226,Nigadi Vandan,301,Satara,Approved
37227,Nigudamal,301,Satara,Approved
37228,Ninam,301,Satara,Approved
37229,Nisarale,301,Satara,Approved
37230,Nitral,301,Satara,Approved
37231,Nune,301,Satara,Approved
37232,Padali,301,Satara,Approved
37233,Palsavade,301,Satara,Approved
37234,Pangare,301,Satara,Approved
37235,Panmalewadi,301,Satara,Approved
37236,Parali,301,Satara,Approved
37237,Parambewadi,301,Satara,Approved
37238,Parmale,301,Satara,Approved
37239,Pateghar,301,Satara,Approved
37240,Patkhal,301,Satara,Approved
37241,Pavangaon,301,Satara,Approved
37242,Petri,301,Satara,Approved
37243,Pilani,301,Satara,Approved
37244,Pilaniwadi,301,Satara,Approved
37245,Pimpalwadi,301,Satara,Approved
37246,Pirwadi,301,Satara,Approved
37247,Pogarwadi,301,Satara,Approved
37248,Punavadi,301,Satara,Approved
37249,Raighar,301,Satara,Approved
37250,Rajapuri,301,Satara,Approved
37251,Rakusalewadi,301,Satara,Approved
37252,Ramkrushna Nagar,301,Satara,Approved
37253,Renavale,301,Satara,Approved
37254,Revali,301,Satara,Approved
37255,Revande,301,Satara,Approved
37256,Rohot,301,Satara,Approved
37257,Sabalewadi,301,Satara,Approved
37258,Saidapur,301,Satara,Approved
37259,Salwan,301,Satara,Approved
37260,Samarthgaon,301,Satara,Approved
37261,Samarthnagar,301,Satara,Approved
37262,Sambarwadi,301,Satara,Approved
37263,Sambhaji Nagar,301,Satara,Approved
37264,Sandavali,301,Satara,Approved
37265,Sarkhal,301,Satara,Approved
37266,Saspade,301,Satara,Approved
37267,Satara,301,Satara,Approved
37268,Savali,301,Satara,Approved
37269,Sayali,301,Satara,Approved
37270,Sayali (Punarwasit),301,Satara,Approved
37271,Shahapur,301,Satara,Approved
37272,Shelkewadi,301,Satara,Approved
37273,Shendre,301,Satara,Approved
37274,Sherewadi,301,Satara,Approved
37275,Shindewadi,301,Satara,Approved
37276,Shivthar,301,Satara,Approved
37277,Sonapur,301,Satara,Approved
37278,Sonavadi,301,Satara,Approved
37279,Sonegaon T Satara,301,Satara,Approved
37280,Songaon S.Nimb,301,Satara,Approved
37281,Takawali,301,Satara,Approved
37282,Tasgaon,301,Satara,Approved
37283,Thoseghar,301,Satara,Approved
37284,Titavewadi,301,Satara,Approved
37285,Tukaiwadi,301,Satara,Approved
37286,Upali,301,Satara,Approved
37287,Vaduth,301,Satara,Approved
37288,Valase,301,Satara,Approved
37289,Vangal,301,Satara,Approved
37290,Vanvaswadi,301,Satara,Approved
37291,Varne,301,Satara,Approved
37292,Varye,301,Satara,Approved
37293,Vechale,301,Satara,Approved
37294,Vele,301,Satara,Approved
37295,Venegaon,301,Satara,Approved
37296,Venekhol,301,Satara,Approved
37297,Vijay Nagar,301,Satara,Approved
37298,Wadgaon,301,Satara,Approved
37299,Wadhe,301,Satara,Approved
37300,Wasole,301,Satara,Approved
37301,Wavadare,301,Satara,Approved
37302,Yavateshwar,301,Satara,Approved
37303,Zarewadi,301,Satara,Approved
61662,sata,301,Satara,Unapproved
37304,Abhepuri,302,Wai,Approved
37305,Akoshi,302,Wai,Approved
37306,Ambedarawadi,302,Wai,Approved
37307,Amrutwadi,302,Wai,Approved
37308,Anavadi,302,Wai,Approved
37309,Anpatwadi,302,Wai,Approved
37310,Asagaon,302,Wai,Approved
37311,Asale,302,Wai,Approved
37312,Asare,302,Wai,Approved
37313,Balakavadi,302,Wai,Approved
37314,Baleghar,302,Wai,Approved
37315,Bavdhan,302,Wai,Approved
37316,Belamachi,302,Wai,Approved
37317,Bhivadi,302,Wai,Approved
37318,Bhivadi Punarvasit,302,Wai,Approved
37319,Bhogaon,302,Wai,Approved
37320,Bhuinj,302,Wai,Approved
37321,Bopardi,302,Wai,Approved
37322,Bopegaon,302,Wai,Approved
37323,Borgaon Bk.,302,Wai,Approved
37324,Borgaon Kh.,302,Wai,Approved
37325,Boriv,302,Wai,Approved
37326,Chandak,302,Wai,Approved
37327,Chandvadi,302,Wai,Approved
37328,Chikhali,302,Wai,Approved
37329,Chindhawali,302,Wai,Approved
37330,Dahyat,302,Wai,Approved
37331,Darewadi,302,Wai,Approved
37332,Dasvadi,302,Wai,Approved
37333,Degaon,302,Wai,Approved
37334,Dhavadi,302,Wai,Approved
37335,Dhavali,302,Wai,Approved
37336,Dhom,302,Wai,Approved
37337,Duichivadi,302,Wai,Approved
37338,Ekasar,302,Wai,Approved
37339,Gadhavewadi,302,Wai,Approved
37340,Gherakelanja,302,Wai,Approved
37341,Golegaon,302,Wai,Approved
37342,Golewadi,302,Wai,Approved
37343,Gove,302,Wai,Approved
37344,Govedigar,302,Wai,Approved
37345,Gulumb,302,Wai,Approved
37346,Gundewadi,302,Wai,Approved
37347,Jamb,302,Wai,Approved
37348,Jambhali,302,Wai,Approved
37349,Jambhulane,302,Wai,Approved
37350,Jor,302,Wai,Approved
37351,Kadegaon,302,Wai,Approved
37352,Kalambhe,302,Wai,Approved
37353,Kalangwadi,302,Wai,Approved
37354,Kanur,302,Wai,Approved
37355,Kawathe,302,Wai,Approved
37356,Kenjal,302,Wai,Approved
37357,Khadaki,302,Wai,Approved
37358,Khalachi Belmachi,302,Wai,Approved
37359,Khanapur,302,Wai,Approved
37360,Khavali,302,Wai,Approved
37361,Kholvadi,302,Wai,Approved
37362,Kikali,302,Wai,Approved
37363,Kironde,302,Wai,Approved
37364,Kochalewadi,302,Wai,Approved
37365,Kondhavale,302,Wai,Approved
37366,Kondhavali Bk,302,Wai,Approved
37367,Kondhavali Kh,302,Wai,Approved
37368,Kusgaon,302,Wai,Approved
37369,Logadwadi,302,Wai,Approved
37370,Lohare,302,Wai,Approved
37371,Malatpur,302,Wai,Approved
37372,Malusurewadi,302,Wai,Approved
37373,Mandhardeo,302,Wai,Approved
37374,Maparwadi Wakanvadi,302,Wai,Approved
37375,Menavali,302,Wai,Approved
37376,Mohodekarwadi,302,Wai,Approved
37377,Mugaon,302,Wai,Approved
37378,Mungasewadi,302,Wai,Approved
37379,Nagewadi,302,Wai,Approved
37380,Nandgane,302,Wai,Approved
37381,Nhalewadi,302,Wai,Approved
37382,Nikamwadi,302,Wai,Approved
37383,Oholi,302,Wai,Approved
37384,Ozarde,302,Wai,Approved
37385,Pachputewadi,302,Wai,Approved
37386,Panas,302,Wai,Approved
37387,Panchwad,302,Wai,Approved
37388,Pande,302,Wai,Approved
37389,Pandewadi,302,Wai,Approved
37390,Pandharechiwadi,302,Wai,Approved
37391,Paratavadi,302,Wai,Approved
37392,Parkhandi,302,Wai,Approved
37393,Pasarni,302,Wai,Approved
37394,Pirachiwadi,302,Wai,Approved
37395,Punarvasit Dhom,302,Wai,Approved
37396,Rautwadi,302,Wai,Approved
37397,Renawale,302,Wai,Approved
37398,Satalewadi,302,Wai,Approved
37399,Shelarwadi,302,Wai,Approved
37400,Shendurjane,302,Wai,Approved
37401,Shirgaon,302,Wai,Approved
37402,Sidhdanathwadi,302,Wai,Approved
37403,Songirwadi,302,Wai,Approved
37404,Sultanpur,302,Wai,Approved
37405,Surur,302,Wai,Approved
37406,Udatare,302,Wai,Approved
37407,Ulumb,302,Wai,Approved
37408,Vadoli,302,Wai,Approved
37409,Vahagaon,302,Wai,Approved
37410,Vaigaon,302,Wai,Approved
37411,Varkhadwadi,302,Wai,Approved
37412,Vasole,302,Wai,Approved
37413,Velang,302,Wai,Approved
37414,Vele,302,Wai,Approved
37415,Virmade,302,Wai,Approved
37416,Vithalwadi,302,Wai,Approved
37417,Vyahali,302,Wai,Approved
37418,Vyahali Punervasan,302,Wai,Approved
37419,Vyajawadi,302,Wai,Approved
37420,Wadachiwadi,302,Wai,Approved
37421,Wadkarwadi,302,Wai,Approved
37422,Wai,302,Wai,Approved
37423,Wai (Rural),302,Wai,Approved
37424,Washivali,302,Wai,Approved
37425,Yeruli,302,Wai,Approved
37426,Aadbandar,303,Devgad,Approved
37427,Aare,303,Devgad,Approved
37428,Bagamala,303,Devgad,Approved
37429,Bagatalavade,303,Devgad,Approved
37430,Bandegaon,303,Devgad,Approved
37431,Baparde,303,Devgad,Approved
37432,Burambavade,303,Devgad,Approved
37433,Chafed,303,Devgad,Approved
37434,Chandoshi,303,Devgad,Approved
37435,Chinchwad,303,Devgad,Approved
37436,Dabhole,303,Devgad,Approved
37437,Dahibaon,303,Devgad,Approved
37438,Devgad,303,Devgad,Approved
37439,Devgad-Jamsande,303,Devgad,Approved
37440,Dhalavali,303,Devgad,Approved
37441,Dhoptewadi,303,Devgad,Approved
37442,Elaye,303,Devgad,Approved
37443,Gadhitamhane,303,Devgad,Approved
37444,Gavane,303,Devgad,Approved
37445,Girye,303,Devgad,Approved
37446,Goval,303,Devgad,Approved
37447,Hadpid,303,Devgad,Approved
37448,Hindale,303,Devgad,Approved
37449,Hurshi,303,Devgad,Approved
37450,Jamsande,303,Devgad,Approved
37451,Juveshwar,303,Devgad,Approved
37452,Kalambai,303,Devgad,Approved
37453,Kalvi,303,Devgad,Approved
37454,Kasaba Waghotan,303,Devgad,Approved
37455,Katvan,303,Devgad,Approved
37456,Katwaneshwar,303,Devgad,Approved
37457,Khudi,303,Devgad,Approved
37458,Kinjawade,303,Devgad,Approved
37459,Korle,303,Devgad,Approved
37460,Kotkamte,303,Devgad,Approved
37461,Kunkawan,303,Devgad,Approved
37462,Kunkeshwar,303,Devgad,Approved
37463,Kuvale,303,Devgad,Approved
37464,Lingdal,303,Devgad,Approved
37465,Mahalunge,303,Devgad,Approved
37466,Malegaon,303,Devgad,Approved
37467,Malpewadi,303,Devgad,Approved
37468,Manche,303,Devgad,Approved
37469,Mithbaon,303,Devgad,Approved
37470,Mithmumbari,303,Devgad,Approved
37471,Mohulgaon,303,Devgad,Approved
37472,Mond,303,Devgad,Approved
37473,Mondpar,303,Devgad,Approved
37474,Morve,303,Devgad,Approved
37475,Mouje Waghotan,303,Devgad,Approved
37476,Munage,303,Devgad,Approved
37477,Mutat,303,Devgad,Approved
37478,Nad,303,Devgad,Approved
37479,Nadan,303,Devgad,Approved
37480,Naringre,303,Devgad,Approved
37481,Nimatwadi,303,Devgad,Approved
37482,Ombal,303,Devgad,Approved
37483,Padel,303,Devgad,Approved
37484,Padvane,303,Devgad,Approved
37485,Palekarwadi,303,Devgad,Approved
37486,Patgaon,303,Devgad,Approved
37487,Patthar,303,Devgad,Approved
37488,Pavnai,303,Devgad,Approved
37489,Pendhari,303,Devgad,Approved
37490,Phanase,303,Devgad,Approved
37491,Phanasgaon,303,Devgad,Approved
37492,Pombhurle,303,Devgad,Approved
37493,Poyare,303,Devgad,Approved
37494,Pural,303,Devgad,Approved
37495,Rahateshwar,303,Devgad,Approved
37496,Rameshwar,303,Devgad,Approved
37497,Rembavali,303,Devgad,Approved
37498,Salashi,303,Devgad,Approved
37499,Sandve,303,Devgad,Approved
37500,Saundale,303,Devgad,Approved
37501,Sherighera Kamte,303,Devgad,Approved
37502,Shevare,303,Devgad,Approved
37503,Shiravali,303,Devgad,Approved
37504,Shirgaon,303,Devgad,Approved
37505,Somlewadi,303,Devgad,Approved
37506,Talavade,303,Devgad,Approved
37507,Talebajar,303,Devgad,Approved
37508,Tambaldeg,303,Devgad,Approved
37509,Tembavali,303,Devgad,Approved
37510,Thakurwadi,303,Devgad,Approved
37511,Tirlot,303,Devgad,Approved
37512,Torsole,303,Devgad,Approved
37513,Undil,303,Devgad,Approved
37514,Valivande,303,Devgad,Approved
37515,Vijaydurg,303,Devgad,Approved
37516,Virwadi,303,Devgad,Approved
37517,Vitthaladevi,303,Devgad,Approved
37518,Wada,303,Devgad,Approved
37519,Wadaker Poi,303,Devgad,Approved
37520,Wadatar,303,Devgad,Approved
37521,Waghivare,303,Devgad,Approved
37522,Wanivade,303,Devgad,Approved
37523,Wareri,303,Devgad,Approved
37524,Welgive,303,Devgad,Approved
61551,talebzar ,303,Devgad,Unapproved
37525,Adali,304,Dodamarg,Approved
37526,Ambadgaon,304,Dodamarg,Approved
37527,Ambeli,304,Dodamarg,Approved
37528,Awade,304,Dodamarg,Approved
37529,Ayee,304,Dodamarg,Approved
37530,Aynode,304,Dodamarg,Approved
37531,Bambarde,304,Dodamarg,Approved
37532,Bhekurli,304,Dodamarg,Approved
37533,Bhikekonal,304,Dodamarg,Approved
37534,Bodade,304,Dodamarg,Approved
37535,Bodan,304,Dodamarg,Approved
37536,Ghatiwade,304,Dodamarg,Approved
