MarketplaceId,MarketplaceName,TehsilId,TehsilName,MarketplaceStatus
34134,Waghangaon,277,Lanja,Approved
34135,Waghrat,277,Lanja,Approved
34136,Waked,277,Lanja,Approved
34137,Whel,277,Lanja,Approved
34138,Yeravande,277,Lanja,Approved
34139,Zapade,277,Lanja,Approved
34140,Adkhal,278,Mandangad,Approved
34141,Adkhalvan,278,Mandangad,Approved
34142,Ambadawe,278,Mandangad,Approved
34143,Ambavali,278,Mandangad,Approved
34144,Ambavane Bk.,278,Mandangad,Approved
34145,Ambavane Kh.,278,Mandangad,Approved
34146,Asawale,278,Mandangad,Approved
34147,Atale,278,Mandangad,Approved
34148,Bahiravali,278,Mandangad,Approved
34149,Bamanghar,278,Mandangad,Approved
34150,Bankot,278,Mandangad,Approved
34151,Bhamghar,278,Mandangad,Approved
34152,Bhingaloli,278,Mandangad,Approved
34153,Bholavali,278,Mandangad,Approved
34154,Borghar,278,Mandangad,Approved
34155,Borkhat,278,Mandangad,Approved
34156,Buri,278,Mandangad,Approved
34157,Chinchaghar,278,Mandangad,Approved
34158,Chinchali,278,Mandangad,Approved
34159,Dabhat,278,Mandangad,Approved
34160,Dahagaon,278,Mandangad,Approved
34161,Dahimbe,278,Mandangad,Approved
34162,Dandnagari,278,Mandangad,Approved
34163,Dattanagar,278,Mandangad,Approved
34164,Devhare,278,Mandangad,Approved
34165,Dhamani,278,Mandangad,Approved
34166,Dhangar,278,Mandangad,Approved
34167,Dhutroli,278,Mandangad,Approved
34168,Dudhere,278,Mandangad,Approved
34169,Gawalwadi,278,Mandangad,Approved
34170,Gharadi,278,Mandangad,Approved
34171,Ghosale,278,Mandangad,Approved
34172,Ghumari,278,Mandangad,Approved
34173,Gothe,278,Mandangad,Approved
34174,Govele,278,Mandangad,Approved
34175,Gowal,278,Mandangad,Approved
34176,Gudeghar,278,Mandangad,Approved
34177,Islampur,278,Mandangad,Approved
34178,Jambulnagar,278,Mandangad,Approved
34179,Jawale,278,Mandangad,Approved
34180,Kadawan,278,Mandangad,Approved
34181,Kalkavane,278,Mandangad,Approved
34182,Kante,278,Mandangad,Approved
34183,Kelwat,278,Mandangad,Approved
34184,Kengwal,278,Mandangad,Approved
34185,Keril,278,Mandangad,Approved
34186,Kinjalghar,278,Mandangad,Approved
34187,Kondgaon,278,Mandangad,Approved
34188,Konhavali,278,Mandangad,Approved
34189,Konzar,278,Mandangad,Approved
34190,Kuduk Bk.,278,Mandangad,Approved
34191,Kuduk Kh.,278,Mandangad,Approved
34192,Kumbale,278,Mandangad,Approved
34193,Kumbharli,278,Mandangad,Approved
34194,Latawan,278,Mandangad,Approved
34195,Lokran,278,Mandangad,Approved
34196,Mahu,278,Mandangad,Approved
34197,Mandangad,278,Mandangad,Approved
34198,Mhapral,278,Mandangad,Approved
34199,Muradpur,278,Mandangad,Approved
34200,Narayannagar,278,Mandangad,Approved
34201,Nargoli,278,Mandangad,Approved
34202,Nayane,278,Mandangad,Approved
34203,Nigadi,278,Mandangad,Approved
34204,Pacharal,278,Mandangad,Approved
34205,Padwe,278,Mandangad,Approved
34206,Palawani,278,Mandangad,Approved
34207,Pale,278,Mandangad,Approved
34208,Palghar,278,Mandangad,Approved
34209,Panderi,278,Mandangad,Approved
34210,Panhali Bk.,278,Mandangad,Approved
34211,Panhali Kh.,278,Mandangad,Approved
34212,Pat,278,Mandangad,Approved
34213,Pewe,278,Mandangad,Approved
34214,Pimpalgaon,278,Mandangad,Approved
34215,Pimpaloli,278,Mandangad,Approved
34216,Ranavali,278,Mandangad,Approved
34217,Sade,278,Mandangad,Approved
34218,Sakhari,278,Mandangad,Approved
34219,Sawari,278,Mandangad,Approved
34220,Shedawai,278,Mandangad,Approved
34221,Shenale,278,Mandangad,Approved
34222,Sheware,278,Mandangad,Approved
34223,Shigvan,278,Mandangad,Approved
34224,Shipole,278,Mandangad,Approved
34225,Shipole Bandar,278,Mandangad,Approved
34226,Shirgaon,278,Mandangad,Approved
34227,Soweli,278,Mandangad,Approved
34228,Surle,278,Mandangad,Approved
34229,Takavali,278,Mandangad,Approved
34230,Takede,278,Mandangad,Approved
34231,Taleghar,278,Mandangad,Approved
34232,Tamhane,278,Mandangad,Approved
34233,Terdi,278,Mandangad,Approved
34234,Tide,278,Mandangad,Approved
34235,Tondali,278,Mandangad,Approved
34236,Tulshi,278,Mandangad,Approved
34237,Umbershet,278,Mandangad,Approved
34238,Umroli,278,Mandangad,Approved
34239,Unhavare,278,Mandangad,Approved
34240,Vadavali,278,Mandangad,Approved
34241,Vakavali,278,Mandangad,Approved
34242,Valmikinagar,278,Mandangad,Approved
34243,Valote,278,Mandangad,Approved
34244,Velas,278,Mandangad,Approved
34245,Veral Tarf Natu,278,Mandangad,Approved
34246,Veral Tarfe Vesavi,278,Mandangad,Approved
34247,Vesavi,278,Mandangad,Approved
34248,Vinhe,278,Mandangad,Approved
34249,Adavali,279,Rajapur,Approved
34250,Agarewadi,279,Rajapur,Approved
34251,Agarwadi,279,Rajapur,Approved
34252,Ajivali,279,Rajapur,Approved
34253,Ambelkarwadi,279,Rajapur,Approved
34254,Ambolgad,279,Rajapur,Approved
34255,Anantwadi,279,Rajapur,Approved
34256,Angale,279,Rajapur,Approved
34257,Ansure,279,Rajapur,Approved
34258,Avalichiwadi,279,Rajapur,Approved
34259,Bag Abdul Kadir,279,Rajapur,Approved
34260,Bag Kazi Husen,279,Rajapur,Approved
34261,Bagavewadi,279,Rajapur,Approved
34262,Bajarwadi,279,Rajapur,Approved
34263,Bajarwadi (Pachal),279,Rajapur,Approved
34264,Bakale,279,Rajapur,Approved
34265,Bandhawadi,279,Rajapur,Approved
34266,Bandiwade,279,Rajapur,Approved
34267,Barsu,279,Rajapur,Approved
34268,Benagiwadi,279,Rajapur,Approved
34269,Bhabalewadi,279,Rajapur,Approved
34270,Bhalavali,279,Rajapur,Approved
34271,Bhandar Sakhari,279,Rajapur,Approved
34272,Bharadin,279,Rajapur,Approved
34273,Bhoo,279,Rajapur,Approved
34274,Burbe,279,Rajapur,Approved
34275,Burbewadi,279,Rajapur,Approved
34276,Chauke,279,Rajapur,Approved
34277,Chavhanwadi,279,Rajapur,Approved
34278,Chavhatawadi,279,Rajapur,Approved
34279,Chikhale,279,Rajapur,Approved
34280,Chikhalewadi,279,Rajapur,Approved
34281,Chikhalgaon,279,Rajapur,Approved
34282,Chipatewadi,279,Rajapur,Approved
34283,Chuna Kolwan,279,Rajapur,Approved
34284,Dale,279,Rajapur,Approved
34285,Dandewadi,279,Rajapur,Approved
34286,Dasur,279,Rajapur,Approved
34287,Dasurewadi,279,Rajapur,Approved
34288,Dattawadi,279,Rajapur,Approved
34289,Deulwadi,279,Rajapur,Approved
34290,Devache Gothane,279,Rajapur,Approved
34291,Devi Hasol,279,Rajapur,Approved
34292,Dhamanpe,279,Rajapur,Approved
34293,Dhaulvali,279,Rajapur,Approved
34294,Dhopeshwar,279,Rajapur,Approved
34295,Dongar,279,Rajapur,Approved
34296,Doniwade,279,Rajapur,Approved
34297,Ganganwadi,279,Rajapur,Approved
34298,Gaonkarwadi,279,Rajapur,Approved
34299,Ghumewadi,279,Rajapur,Approved
34300,Gorulewadi,279,Rajapur,Approved
34301,Gothane Doniwade,279,Rajapur,Approved
34302,Gothivare,279,Rajapur,Approved
34303,Goval,279,Rajapur,Approved
34304,Gunjavane,279,Rajapur,Approved
34305,Guravwadi,279,Rajapur,Approved
34306,Haral,279,Rajapur,Approved
34307,Hardi,279,Rajapur,Approved
34308,Hasol Tarf Saundal,279,Rajapur,Approved
34309,Hatade,279,Rajapur,Approved
34310,Hatankarwadi,279,Rajapur,Approved
34311,Hativale,279,Rajapur,Approved
34312,Holi,279,Rajapur,Approved
34313,Hurshe,279,Rajapur,Approved
34314,Ingalwadi,279,Rajapur,Approved
34315,Jaitapur,279,Rajapur,Approved
34316,Jambhari,279,Rajapur,Approved
34317,Jambhavali,279,Rajapur,Approved
34318,Jambhulwadi,279,Rajapur,Approved
34319,Janashi,279,Rajapur,Approved
34320,Jawalethar,279,Rajapur,Approved
34321,Juvathi,279,Rajapur,Approved
34322,Juve Jaitapur,279,Rajapur,Approved
34323,Kajirda,279,Rajapur,Approved
34324,Kalakawadi,279,Rajapur,Approved
34325,Kalasavali,279,Rajapur,Approved
34326,Kaneri,279,Rajapur,Approved
34327,Kaneriwadi,279,Rajapur,Approved
34328,Karak,279,Rajapur,Approved
34329,Karavali,279,Rajapur,Approved
34330,Karel,279,Rajapur,Approved
34331,Karivane,279,Rajapur,Approved
34332,Karshingewadi,279,Rajapur,Approved
34333,Kasarwadi,279,Rajapur,Approved
34334,Kasheli,279,Rajapur,Approved
34335,Katali,279,Rajapur,Approved
34336,Katradevi,279,Rajapur,Approved
34337,Kelavade,279,Rajapur,Approved
34338,Kelavali,279,Rajapur,Approved
34339,Keravale,279,Rajapur,Approved
34340,Khachiwadi (Goval),279,Rajapur,Approved
34341,Khadakvali,279,Rajapur,Approved
34342,Khajantad Nanar,279,Rajapur,Approved
34343,Khalcha Bhandarwada,279,Rajapur,Approved
34344,Khalchiwadi (Kondye Tarfe Saundal),279,Rajapur,Approved
34345,Khalchiwadi (Pendkhale),279,Rajapur,Approved
34346,Kharavate,279,Rajapur,Approved
34347,Khingini,279,Rajapur,Approved
34348,Kodavali,279,Rajapur,Approved
34349,Kolamb,279,Rajapur,Approved
34350,Kolwankhadi,279,Rajapur,Approved
34351,Kond Tiware,279,Rajapur,Approved
34352,Konddasur,279,Rajapur,Approved
34353,Kondhye Tarf Rajapur,279,Rajapur,Approved
34354,Kondivale,279,Rajapur,Approved
34355,Kondsar Bk.,279,Rajapur,Approved
34356,Kondsar Kh.,279,Rajapur,Approved
34357,Kondvashiwadi,279,Rajapur,Approved
34358,Kondwadi,279,Rajapur,Approved
34359,Kondye Tarf Saundal,279,Rajapur,Approved
34360,Kotapur,279,Rajapur,Approved
34361,Kumbhavade,279,Rajapur,Approved
34362,Kunbiwadi,279,Rajapur,Approved
34363,Kuveshi,279,Rajapur,Approved
34364,Madban,279,Rajapur,Approved
34365,Madhaliwadi (Kodavali),279,Rajapur,Approved
34366,Madheliwadi (Kondye Tarfe Saudal),279,Rajapur,Approved
34367,Mahalunge,279,Rajapur,Approved
34368,Majre Juve,279,Rajapur,Approved
34369,Malewadi,279,Rajapur,Approved
34370,Mandavkarwadi,279,Rajapur,Approved
34371,Mandrul,279,Rajapur,Approved
34372,Manjarewadi,279,Rajapur,Approved
34373,Math Kh.,279,Rajapur,Approved
34374,Miland,279,Rajapur,Approved
34375,Mirgulewadi,279,Rajapur,Approved
34376,Mithgavane,279,Rajapur,Approved
34377,Moor,279,Rajapur,Approved
34378,Moroshi,279,Rajapur,Approved
34379,Mosam,279,Rajapur,Approved
34380,Musalmanwadi (Dongar),279,Rajapur,Approved
34381,Musalmanwadi (Saundal),279,Rajapur,Approved
34382,Musalmanwadi (Tulaswade),279,Rajapur,Approved
34383,Nanar,279,Rajapur,Approved
34384,Nate,279,Rajapur,Approved
34385,Navedar,279,Rajapur,Approved
34386,Nerakewadi,279,Rajapur,Approved
34387,Nikharewadi,279,Rajapur,Approved
34388,Niveli,279,Rajapur,Approved
34389,Nivkholwadi,279,Rajapur,Approved
34390,Oni,279,Rajapur,Approved
34391,Oshiwale,279,Rajapur,Approved
34392,Ozar,279,Rajapur,Approved
34393,Pachal,279,Rajapur,Approved
34394,Padave,279,Rajapur,Approved
34395,Pahiliwadi,279,Rajapur,Approved
34396,Pajavewadi,279,Rajapur,Approved
34397,Palasamkarwadi,279,Rajapur,Approved
34398,Palekarwadi,279,Rajapur,Approved
34399,Pangari Bk.,279,Rajapur,Approved
34400,Pangari Kh.,279,Rajapur,Approved
34401,Panhale Tarf Rajapur,279,Rajapur,Approved
34402,Panhale Tarf Saundal,279,Rajapur,Approved
34403,Paratvali,279,Rajapur,Approved
34404,Parule,279,Rajapur,Approved
34405,Patharde,279,Rajapur,Approved
34406,Patkarwadi,279,Rajapur,Approved
34407,Pendkhale,279,Rajapur,Approved
34408,Pethwadi,279,Rajapur,Approved
34409,Phupere,279,Rajapur,Approved
34410,Pishedwadi,279,Rajapur,Approved
34411,Pokalewadi,279,Rajapur,Approved
34412,Prindrawan,279,Rajapur,Approved
34413,Raipatan,279,Rajapur,Approved
34414,Rajapur,279,Rajapur,Approved
34415,Rajawadi,279,Rajapur,Approved
34416,Ranewadi,279,Rajapur,Approved
34417,Rautwadi,279,Rajapur,Approved
34418,Sabalewadi,279,Rajapur,Approved
34419,Sagave,279,Rajapur,Approved
34420,Sagave Khurd,279,Rajapur,Approved
34421,Sakhar,279,Rajapur,Approved
34422,Sakhari Nate,279,Rajapur,Approved
34423,Sasale,279,Rajapur,Approved
34424,Saundal,279,Rajapur,Approved
34425,Savadav,279,Rajapur,Approved
34426,Shedekarwadi,279,Rajapur,Approved
34427,Shedhe,279,Rajapur,Approved
34428,Sheel,279,Rajapur,Approved
34429,Shejavali,279,Rajapur,Approved
34430,Shembavane,279,Rajapur,Approved
34431,Shendyewadi,279,Rajapur,Approved
34432,Shengalwadi,279,Rajapur,Approved
34433,Shirse,279,Rajapur,Approved
34434,Shivane Bk.,279,Rajapur,Approved
34435,Shivane Kh.,279,Rajapur,Approved
34436,Sogamwadi,279,Rajapur,Approved
34437,Solgaon,279,Rajapur,Approved
34438,Solivade,279,Rajapur,Approved
34439,Solye,279,Rajapur,Approved
34440,Sutarwadi,279,Rajapur,Approved
34441,Takkewadi,279,Rajapur,Approved
34442,Talgaon,279,Rajapur,Approved
34443,Talvade,279,Rajapur,Approved
34444,Tamhane,279,Rajapur,Approved
34445,Taral,279,Rajapur,Approved
34446,Taralwadi,279,Rajapur,Approved
34447,Terwan,279,Rajapur,Approved
34448,Thikankond,279,Rajapur,Approved
34449,Thoraliwadi,279,Rajapur,Approved
34450,Thukrulwadi,279,Rajapur,Approved
34451,Tivarambi,279,Rajapur,Approved
34452,Tiware,279,Rajapur,Approved
34453,Tulsavade,279,Rajapur,Approved
34454,Tulsundewadi Holi,279,Rajapur,Approved
34455,Tulsundewadi Kuveshi,279,Rajapur,Approved
34456,Unhale,279,Rajapur,Approved
34457,Upale,279,Rajapur,Approved
34458,Valye,279,Rajapur,Approved
34459,Varachiwadi Goval,279,Rajapur,Approved
34460,Varachiwadi Kasheli,279,Rajapur,Approved
34461,Varchi Guravwadi,279,Rajapur,Approved
34462,Varchiwadi (Moor),279,Rajapur,Approved
34463,Varilwadi,279,Rajapur,Approved
34464,Vikhare Gothane,279,Rajapur,Approved
34465,Vilye,279,Rajapur,Approved
34466,Wada Kombe,279,Rajapur,Approved
34467,Wada Mogare,279,Rajapur,Approved
34468,Wada Paneri,279,Rajapur,Approved
34469,Wada Rundhe,279,Rajapur,Approved
34470,Wadabharade,279,Rajapur,Approved
34471,Wadachivari,279,Rajapur,Approved
34472,Wadad Hasol,279,Rajapur,Approved
34473,Wadapalye,279,Rajapur,Approved
34474,Wadapeth,279,Rajapur,Approved
34475,Wadativare,279,Rajapur,Approved
34476,Wadavali,279,Rajapur,Approved
34477,Wadavetye,279,Rajapur,Approved
34478,Wadi Kh,279,Rajapur,Approved
34479,Waghran,279,Rajapur,Approved
34480,Walwad,279,Rajapur,Approved
34481,Watul,279,Rajapur,Approved
34482,Yashavantgad,279,Rajapur,Approved
34483,Yelawan,279,Rajapur,Approved
34484,Yeradav,279,Rajapur,Approved
34485,Zarye,279,Rajapur,Approved
34486,Adi,280,Ratnagiri,Approved
34487,Agarnaral,280,Ratnagiri,Approved
34488,Agave T. Fungus,280,Ratnagiri,Approved
34489,Ambekarwadi,280,Ratnagiri,Approved
34490,Ambeshet,280,Ratnagiri,Approved
34491,Are,280,Ratnagiri,Approved
34492,Bagpatole,280,Ratnagiri,Approved
34493,Bajarpeth,280,Ratnagiri,Approved
34494,Basani,280,Ratnagiri,Approved
34495,Bhagavatinagar,280,Ratnagiri,Approved
34496,Bhandarpule,280,Ratnagiri,Approved
34497,Bhandarwada Malgud,280,Ratnagiri,Approved
34498,Bhandarwada Varvade,280,Ratnagiri,Approved
34499,Bhandarwadi,280,Ratnagiri,Approved
34500,Bhatye,280,Ratnagiri,Approved
34501,Bhaveadom,280,Ratnagiri,Approved
34502,Bhoke,280,Ratnagiri,Approved
34503,Bolewadi,280,Ratnagiri,Approved
34504,Bondye,280,Ratnagiri,Approved
34505,Chafe,280,Ratnagiri,Approved
34506,Chaferi,280,Ratnagiri,Approved
34507,Chanderai,280,Ratnagiri,Approved
34508,Chandor,280,Ratnagiri,Approved
34509,Charveli,280,Ratnagiri,Approved
34510,Chave,280,Ratnagiri,Approved
34511,Chikhalwadi,280,Ratnagiri,Approved
34512,Chinchkhari,280,Ratnagiri,Approved
34513,Chindravali,280,Ratnagiri,Approved
34514,Dabhilambere,280,Ratnagiri,Approved
34515,Dandeadom,280,Ratnagiri,Approved
34516,Dangewadi,280,Ratnagiri,Approved
34517,Dewood,280,Ratnagiri,Approved
34518,Dhamanse,280,Ratnagiri,Approved
34519,Dhanawadewadi,280,Ratnagiri,Approved
34520,Dhokambale,280,Ratnagiri,Approved
34521,Dhopatwadi,280,Ratnagiri,Approved
34522,Dorle,280,Ratnagiri,Approved
34523,Dugave,280,Ratnagiri,Approved
34524,Gadnaral,280,Ratnagiri,Approved
