MarketplaceId,MarketplaceName,TehsilId,TehsilName,MarketplaceStatus
7153,Golegaon Bk.,57,Jalgaon (Jamod),Approved
7154,Golegaon Kh.,57,Jalgaon (Jamod),Approved
7155,Gorada Pra.Jalgaon,57,Jalgaon (Jamod),Approved
7156,Gorada Pra.Jamod,57,Jalgaon (Jamod),Approved
7157,Hanwatkhed,57,Jalgaon (Jamod),Approved
7158,Hashampur,57,Jalgaon (Jamod),Approved
7159,Hingna Balapur,57,Jalgaon (Jamod),Approved
7160,Ilora,57,Jalgaon (Jamod),Approved
7161,Islampur,57,Jalgaon (Jamod),Approved
7162,Jalgaon - Jamod,57,Jalgaon (Jamod),Approved
7163,Jalgaon Khurd,57,Jalgaon (Jamod),Approved
7164,Kahupatta,57,Jalgaon (Jamod),Approved
7165,Kajegaon,57,Jalgaon (Jamod),Approved
7166,Karanwadi,57,Jalgaon (Jamod),Approved
7167,Khamkhed,57,Jalgaon (Jamod),Approved
7168,Khandvi,57,Jalgaon (Jamod),Approved
7169,Khel Amanat,57,Jalgaon (Jamod),Approved
7170,Khel Bari Jalgaon,57,Jalgaon (Jamod),Approved
7171,Khel Chatari Bk.,57,Jalgaon (Jamod),Approved
7172,Khel Chatari Kh.,57,Jalgaon (Jamod),Approved
7173,Khel Gobji Jalgaon,57,Jalgaon (Jamod),Approved
7174,Khel Lon Jamod,57,Jalgaon (Jamod),Approved
7175,Khel Mali Jalgaon,57,Jalgaon (Jamod),Approved
7176,Khel Murtijapur,57,Jalgaon (Jamod),Approved
7177,Khel Paraskar (Jamod),57,Jalgaon (Jamod),Approved
7178,Khel Sonji,57,Jalgaon (Jamod),Approved
7179,Khelfut,57,Jalgaon (Jamod),Approved
7180,Khelkhasa Bk.,57,Jalgaon (Jamod),Approved
7181,Khelkhasa Kh.,57,Jalgaon (Jamod),Approved
7182,Khelmali (Jamod),57,Jalgaon (Jamod),Approved
7183,Khelshivapur (Jamod),57,Jalgaon (Jamod),Approved
7184,Khelwardhe (Jamod),57,Jalgaon (Jamod),Approved
7185,Kherda Bk.,57,Jalgaon (Jamod),Approved
7186,Kherda Kh.,57,Jalgaon (Jamod),Approved
7187,Kolkhed Pr.Jalgaon,57,Jalgaon (Jamod),Approved
7188,Kolkhed Pr.Jamod,57,Jalgaon (Jamod),Approved
7189,Kurangad Bk.,57,Jalgaon (Jamod),Approved
7190,Kurangad Kh.,57,Jalgaon (Jamod),Approved
7191,Kuvardev,57,Jalgaon (Jamod),Approved
7192,Madakhed Bk.,57,Jalgaon (Jamod),Approved
7193,Madakhed Kh.,57,Jalgaon (Jamod),Approved
7194,Mahuli,57,Jalgaon (Jamod),Approved
7195,Mandava,57,Jalgaon (Jamod),Approved
7196,Manegaon,57,Jalgaon (Jamod),Approved
7197,Mohamadpur,57,Jalgaon (Jamod),Approved
7198,Mohidepur,57,Jalgaon (Jamod),Approved
7199,Muradabad,57,Jalgaon (Jamod),Approved
7200,Nav Kh.,57,Jalgaon (Jamod),Approved
7201,Nimbhora Bk.,57,Jalgaon (Jamod),Approved
7202,Nimbhora Kh.,57,Jalgaon (Jamod),Approved
7203,Nimkarad,57,Jalgaon (Jamod),Approved
7204,Palaskhed,57,Jalgaon (Jamod),Approved
7205,Palshi Ghat,57,Jalgaon (Jamod),Approved
7206,Palshi Supo,57,Jalgaon (Jamod),Approved
7207,Palshi Vaidya,57,Jalgaon (Jamod),Approved
7208,Parasharampur,57,Jalgaon (Jamod),Approved
7209,Patan,57,Jalgaon (Jamod),Approved
7210,Pimpalgaon Kale Bhag 1,57,Jalgaon (Jamod),Approved
7211,Pimpri Khodri,57,Jalgaon (Jamod),Approved
7212,Raipur,57,Jalgaon (Jamod),Approved
7213,Rajura Bk.,57,Jalgaon (Jamod),Approved
7214,Rajura Kh.,57,Jalgaon (Jamod),Approved
7215,Rasulpur,57,Jalgaon (Jamod),Approved
7216,Sajanpuri,57,Jalgaon (Jamod),Approved
7217,Satli,57,Jalgaon (Jamod),Approved
7218,Sawadan,57,Jalgaon (Jamod),Approved
7219,Sawargaon,57,Jalgaon (Jamod),Approved
7220,Sonbardi,57,Jalgaon (Jamod),Approved
7221,Sukli,57,Jalgaon (Jamod),Approved
7222,Sulaj,57,Jalgaon (Jamod),Approved
7223,Sultanpur,57,Jalgaon (Jamod),Approved
7224,Sungaon Bhag 1,57,Jalgaon (Jamod),Approved
7225,Takli Khasa,57,Jalgaon (Jamod),Approved
7226,Takli Khati,57,Jalgaon (Jamod),Approved
7227,Takli Paraskar,57,Jalgaon (Jamod),Approved
7228,Taroda Bk.,57,Jalgaon (Jamod),Approved
7229,Taroda Kh.,57,Jalgaon (Jamod),Approved
7230,Taroda Pra. Jamod,57,Jalgaon (Jamod),Approved
7231,Taroda Tulja,57,Jalgaon (Jamod),Approved
7232,Tatarpur,57,Jalgaon (Jamod),Approved
7233,Tivadi Ajampur,57,Jalgaon (Jamod),Approved
7234,Umapur,57,Jalgaon (Jamod),Approved
7235,Usara Bk.,57,Jalgaon (Jamod),Approved
7236,Usara Kh.,57,Jalgaon (Jamod),Approved
7237,Uti Bk,57,Jalgaon (Jamod),Approved
7238,Uti Kh.,57,Jalgaon (Jamod),Approved
7239,Wadgaon Patan,57,Jalgaon (Jamod),Approved
7240,Wadgaongad,57,Jalgaon (Jamod),Approved
7241,Wadi Bk.,57,Jalgaon (Jamod),Approved
7242,Wadi Kh.,57,Jalgaon (Jamod),Approved
7243,Wadshingi,57,Jalgaon (Jamod),Approved
7244,Wanur,57,Jalgaon (Jamod),Approved
7245,Wawadi Hardo,57,Jalgaon (Jamod),Approved
7246,Wayal,57,Jalgaon (Jamod),Approved
7247,Yengaon,57,Jalgaon (Jamod),Approved
7248,Zadegaon,57,Jalgaon (Jamod),Approved
7249,Aasa,58,Khamgaon,Approved
7250,Adgaon,58,Khamgaon,Approved
7251,Akoli,58,Khamgaon,Approved
7252,Ambetakali,58,Khamgaon,Approved
7253,Ambikapur,58,Khamgaon,Approved
7254,Amsari,58,Khamgaon,Approved
7255,Antraj Bhag 1,58,Khamgaon,Approved
7256,Atali Bhag 1,58,Khamgaon,Approved
7257,Awar,58,Khamgaon,Approved
7258,Belkhed,58,Khamgaon,Approved
7259,Belura,58,Khamgaon,Approved
7260,Bhalegaon,58,Khamgaon,Approved
7261,Bhandari,58,Khamgaon,Approved
7262,Bhendi,58,Khamgaon,Approved
7263,Bori,58,Khamgaon,Approved
7264,Borjawala,58,Khamgaon,Approved
7265,Bothakaji,58,Khamgaon,Approved
7266,Bothakoli,58,Khamgaon,Approved
7267,Chikhali Bk.,58,Khamgaon,Approved
7268,Chikhali Kh.,58,Khamgaon,Approved
7269,Chinchkhed Band,58,Khamgaon,Approved
7270,Chinchpur Bhag 1,58,Khamgaon,Approved
7271,Chitoda,58,Khamgaon,Approved
7272,Dadham,58,Khamgaon,Approved
7273,Dastapur,58,Khamgaon,Approved
7274,Deulkhed,58,Khamgaon,Approved
7275,Dhapati,58,Khamgaon,Approved
7276,Dhorapgaon,58,Khamgaon,Approved
7277,Dhotra,58,Khamgaon,Approved
7278,Divthana,58,Khamgaon,Approved
7279,Dondwada,58,Khamgaon,Approved
7280,Dudha,58,Khamgaon,Approved
7281,Dyangangapur,58,Khamgaon,Approved
7282,Fattepur,58,Khamgaon,Approved
7283,Ganeshpur (Maharkhed),58,Khamgaon,Approved
7284,Garadgaon,58,Khamgaon,Approved
7285,Gawandhala,58,Khamgaon,Approved
7286,Geru,58,Khamgaon,Approved
7287,Gerumatargaon,58,Khamgaon,Approved
7288,Ghanegaon,58,Khamgaon,Approved
7289,Gharod Bhag 1,58,Khamgaon,Approved
7290,Ghatpuri,58,Khamgaon,Approved
7291,Gondhanapur,58,Khamgaon,Approved
7292,Hingana Umara,58,Khamgaon,Approved
7293,Hingna Karegaon,58,Khamgaon,Approved
7294,Hiwarkhed,58,Khamgaon,Approved
7295,Hiwra Bk.,58,Khamgaon,Approved
7296,Hiwra Kh.,58,Khamgaon,Approved
7297,Iwara,58,Khamgaon,Approved
7298,Jaipur Lande,58,Khamgaon,Approved
7299,Jalaka Bhadang,58,Khamgaon,Approved
7300,Jalka Teli,58,Khamgaon,Approved
7301,Januna,58,Khamgaon,Approved
7302,Jayramgad,58,Khamgaon,Approved
7303,Kadamapur,58,Khamgaon,Approved
7304,Kalegaon,58,Khamgaon,Approved
7305,Kanchanpur,58,Khamgaon,Approved
7306,Kanzara,58,Khamgaon,Approved
7307,Karegaon Bk.,58,Khamgaon,Approved
7308,Karegaon Kh.,58,Khamgaon,Approved
7309,Kasarkhed,58,Khamgaon,Approved
7310,Kawadgaon,58,Khamgaon,Approved
7311,Khamgaon,58,Khamgaon,Approved
7312,Khamgaon Gramin,58,Khamgaon,Approved
7313,Kherdi,58,Khamgaon,Approved
7314,Kherdi Ujad,58,Khamgaon,Approved
7315,Kholkhed,58,Khamgaon,Approved
7316,Khutpuri,58,Khamgaon,Approved
7317,Kinhi Mahadeo,58,Khamgaon,Approved
7318,Kokta,58,Khamgaon,Approved
7319,Kolori,58,Khamgaon,Approved
7320,Konti,58,Khamgaon,Approved
7321,Kumbhephal,58,Khamgaon,Approved
7322,Kurha,58,Khamgaon,Approved
7323,Lakhanwada Bk.,58,Khamgaon,Approved
7324,Lakhanwada Kh.,58,Khamgaon,Approved
7325,Lanjud Bhag 1,58,Khamgaon,Approved
7326,Lasura Jahangir,58,Khamgaon,Approved
7327,Lokhanda,58,Khamgaon,Approved
7328,Loni Gurav,58,Khamgaon,Approved
7329,Makta,58,Khamgaon,Approved
7330,Mandaka,58,Khamgaon,Approved
7331,Mandni,58,Khamgaon,Approved
7332,Mathani,58,Khamgaon,Approved
7333,Nagapur,58,Khamgaon,Approved
7334,Nagzari Bk.,58,Khamgaon,Approved
7335,Nagzari Kh.,58,Khamgaon,Approved
7336,Nandri,58,Khamgaon,Approved
7337,Naydevi,58,Khamgaon,Approved
7338,Nilegaon,58,Khamgaon,Approved
7339,Nimkawala,58,Khamgaon,Approved
7340,Nimkhed,58,Khamgaon,Approved
7341,Nipana,58,Khamgaon,Approved
7342,Nirod,58,Khamgaon,Approved
7343,Pala,58,Khamgaon,Approved
7344,Palshi Bk,58,Khamgaon,Approved
7345,Palshi Kh.,58,Khamgaon,Approved
7346,Parkhed Bhag 1,58,Khamgaon,Approved
7347,Patonda,58,Khamgaon,Approved
7348,Pedka,58,Khamgaon,Approved
7349,Pimpalchoch,58,Khamgaon,Approved
7350,Pimpalgaon Raja Bhag 1,58,Khamgaon,Approved
7351,Pimprala,58,Khamgaon,Approved
7352,Pimpri Deshmukh,58,Khamgaon,Approved
7353,Pimpri Dhangar,58,Khamgaon,Approved
7354,Pimpri Gawli,58,Khamgaon,Approved
7355,Pimpri Korde,58,Khamgaon,Approved
7356,Pimpri Mohadar,58,Khamgaon,Approved
7357,Poraj,58,Khamgaon,Approved
7358,Rahud,58,Khamgaon,Approved
7359,Ramnagar,58,Khamgaon,Approved
7360,Rohana,58,Khamgaon,Approved
7361,Sajanpuri,58,Khamgaon,Approved
7362,Sambhapur,58,Khamgaon,Approved
7363,Sarola,58,Khamgaon,Approved
7364,Sarola Ujad,58,Khamgaon,Approved
7365,Sawargaon Bk.,58,Khamgaon,Approved
7366,Sawargaon Kh.,58,Khamgaon,Approved
7367,Sawarkhed,58,Khamgaon,Approved
7368,Shahapur,58,Khamgaon,Approved
7369,Shelodi,58,Khamgaon,Approved
7370,Shendri,58,Khamgaon,Approved
7371,Shendri (Sambhapur),58,Khamgaon,Approved
7372,Shirala,58,Khamgaon,Approved
7373,Shirla Nemane,58,Khamgaon,Approved
7374,Shridhar Nagar,58,Khamgaon,Approved
7375,Sirasgaon Deshmukh,58,Khamgaon,Approved
7376,Sujatpur,58,Khamgaon,Approved
7377,Sutala Bk.,58,Khamgaon,Approved
7378,Sutala Kh.,58,Khamgaon,Approved
7379,Takli,58,Khamgaon,Approved
7380,Tandulwadi,58,Khamgaon,Approved
7381,Tarodanath,58,Khamgaon,Approved
7382,Tembhurna,58,Khamgaon,Approved
7383,Umara Lasura,58,Khamgaon,Approved
7384,Umra,58,Khamgaon,Approved
7385,Umra Atali,58,Khamgaon,Approved
7386,Vihigaon Bhag 1,58,Khamgaon,Approved
7387,Vihigaon Bhag 2,58,Khamgaon,Approved
7388,Wadji,58,Khamgaon,Approved
7389,Wahala Kh.,58,Khamgaon,Approved
7390,Waki,58,Khamgaon,Approved
7391,Wakud,58,Khamgaon,Approved
7392,Warkhed,58,Khamgaon,Approved
7393,Warna,58,Khamgaon,Approved
7394,Wazar,58,Khamgaon,Approved
7395,Zodga,58,Khamgaon,Approved
7396,Ajispur,59,Lonar,Approved
7397,Ambhora,59,Lonar,Approved
7398,Anjani Khurd,59,Lonar,Approved
7399,Ardav,59,Lonar,Approved
7400,Bagulkhed,59,Lonar,Approved
7401,Banda,59,Lonar,Approved
7402,Bhanapur,59,Lonar,Approved
7403,Bhiwapur,59,Lonar,Approved
7404,Bhumrala,59,Lonar,Approved
7405,Bibi,59,Lonar,Approved
7406,Bibkhed,59,Lonar,Approved
7407,Borkhedi,59,Lonar,Approved
7408,Bramhan Chikna,59,Lonar,Approved
7409,Chikhala,59,Lonar,Approved
7410,Chincholi Sangle,59,Lonar,Approved
7411,Chorpangra,59,Lonar,Approved
7412,Dabha,59,Lonar,Approved
7413,Deulgaon Kundpal,59,Lonar,Approved
7414,Deulgaon Waisa,59,Lonar,Approved
7415,Devanagar,59,Lonar,Approved
7416,Dhad,59,Lonar,Approved
7417,Dhanora,59,Lonar,Approved
7418,Dhayfal,59,Lonar,Approved
7419,Gandhari,59,Lonar,Approved
7420,Gaykhed,59,Lonar,Approved
7421,Gotra,59,Lonar,Approved
7422,Govardhan Nagar,59,Lonar,Approved
7423,Gundha,59,Lonar,Approved
7424,Gunjapur,59,Lonar,Approved
7425,Gunjkhed,59,Lonar,Approved
7426,Hatta,59,Lonar,Approved
7427,Hirdav,59,Lonar,Approved
7428,Hiwara Khand,59,Lonar,Approved
7429,Jafrabad,59,Lonar,Approved
7430,Jambul,59,Lonar,Approved
7431,Kamaljapur,59,Lonar,Approved
7432,Karegaon,59,Lonar,Approved
7433,Kasari,59,Lonar,Approved
7434,Kaulkhed,59,Lonar,Approved
7435,Khalegaon,59,Lonar,Approved
7436,Khandala,59,Lonar,Approved
7437,Khaparkhed,59,Lonar,Approved
7438,Khurampur,59,Lonar,Approved
7439,Kingaon Jattu,59,Lonar,Approved
7440,Kinhi,59,Lonar,Approved
7441,Koyali,59,Lonar,Approved
7442,Kundlas,59,Lonar,Approved
7443,Lonar,59,Lonar,Approved
7444,Madhi,59,Lonar,Approved
7445,Maharchikna,59,Lonar,Approved
7446,Mandwa,59,Lonar,Approved
7447,Matarkhed,59,Lonar,Approved
7448,Matmal,59,Lonar,Approved
7449,Mohotkhed,59,Lonar,Approved
7450,Nandra,59,Lonar,Approved
7451,Narsapur,59,Lonar,Approved
7452,Nijampur,59,Lonar,Approved
7453,Pahur,59,Lonar,Approved
7454,Palaskhed,59,Lonar,Approved
7455,Pangra Dole,59,Lonar,Approved
7456,Parda Pr.Lonar,59,Lonar,Approved
7457,Pardi Pr.Lonar,59,Lonar,Approved
7458,Pardi Pr.Mehkar,59,Lonar,Approved
7459,Pathra,59,Lonar,Approved
7460,Pimpalkhuta,59,Lonar,Approved
7461,Pimpalner,59,Lonar,Approved
7462,Pimpri Khandare,59,Lonar,Approved
7463,Raigaon,59,Lonar,Approved
7464,Rajni,59,Lonar,Approved
7465,Sarasawati,59,Lonar,Approved
7466,Sawargaon Mundhe,59,Lonar,Approved
7467,Sawargaon Teli,59,Lonar,Approved
7468,Shara,59,Lonar,Approved
7469,Shindi,59,Lonar,Approved
7470,Shivani Pisa,59,Lonar,Approved
7471,Shivni Jat,59,Lonar,Approved
7472,Somthana,59,Lonar,Approved
7473,Sonuna,59,Lonar,Approved
7474,Sultanpur,59,Lonar,Approved
7475,Tambola,59,Lonar,Approved
7476,Tandulwadi,59,Lonar,Approved
7477,Titavi,59,Lonar,Approved
7478,Udanapur,59,Lonar,Approved
7479,Vasantnagar,59,Lonar,Approved
7480,Wadgaon Tejan,59,Lonar,Approved
7481,Wadhav,59,Lonar,Approved
7482,Walhur,59,Lonar,Approved
7483,Wazar,59,Lonar,Approved
7484,Weni Bhag 1,59,Lonar,Approved
7485,Yesapur,59,Lonar,Approved
7486,Yevti,59,Lonar,Approved
7487,Aland,60,Malkapur,Approved
7488,Anurabad,60,Malkapur,Approved
7489,Bahapura,60,Malkapur,Approved
7490,Belad,60,Malkapur,Approved
7491,Bhadgani,60,Malkapur,Approved
7492,Bhalegaon,60,Malkapur,Approved
7493,Bhangura,60,Malkapur,Approved
7494,Chikhali,60,Malkapur,Approved
7495,Chinchkhed Bk.,60,Malkapur,Approved
7496,Chinchol,60,Malkapur,Approved
7497,Dasarkhed,60,Malkapur,Approved
7498,Datala Bhag 1,60,Malkapur,Approved
7499,Deodhaba,60,Malkapur,Approved
7500,Dharangaon,60,Malkapur,Approved
7501,Dudhalgaon Bk.,60,Malkapur,Approved
7502,Dudhalgaon Kh.,60,Malkapur,Approved
7503,Gadegaon,60,Malkapur,Approved
7504,Gahukhed,60,Malkapur,Approved
7505,Gaulkhed,60,Malkapur,Approved
7506,Ghirni Bhag 1,60,Malkapur,Approved
7507,Ghodi,60,Malkapur,Approved
7508,Gorad,60,Malkapur,Approved
7509,Harankhed,60,Malkapur,Approved
7510,Harsoda,60,Malkapur,Approved
7511,Hingana Kazi,60,Malkapur,Approved
