MarketplaceId,MarketplaceName,TehsilId,TehsilName,MarketplaceStatus
27894,Kolgaon,230,Palghar,Approved
27895,Kondhan,230,Palghar,Approved
27896,Kore,230,Palghar,Approved
27897,Kosbad,230,Palghar,Approved
27898,Kudan,230,Palghar,Approved
27899,Kude,230,Palghar,Approved
27900,Kukade,230,Palghar,Approved
27901,Kumbhavali,230,Palghar,Approved
27902,Kurgaon,230,Palghar,Approved
27903,Lalonde,230,Palghar,Approved
27904,Lalthane,230,Palghar,Approved
27905,Lokmanya Nagar,230,Palghar,Approved
27906,Loware,230,Palghar,Approved
27907,Madhukarnagar,230,Palghar,Approved
27908,Mahagaon,230,Palghar,Approved
27909,Mahim,230,Palghar,Approved
27910,Makane,230,Palghar,Approved
27911,Makunsar,230,Palghar,Approved
27912,Man,230,Palghar,Approved
27913,Mande,230,Palghar,Approved
27914,Manjurli,230,Palghar,Approved
27915,Manor,230,Palghar,Approved
27916,Maswan,230,Palghar,Approved
27917,Mathane,230,Palghar,Approved
27918,Mendhwan,230,Palghar,Approved
27919,Mithagar,230,Palghar,Approved
27920,Morekuran,230,Palghar,Approved
27921,Mundwali,230,Palghar,Approved
27922,Murbe,230,Palghar,Approved
27923,Mykhop,230,Palghar,Approved
27924,Nagave,230,Palghar,Approved
27925,Nagave Tarfe Manor,230,Palghar,Approved
27926,Nagavepada,230,Palghar,Approved
27927,Nagzari,230,Palghar,Approved
27928,Nandgaon Tarfe Manor,230,Palghar,Approved
27929,Nandgaon Tarfe Tarapur,230,Palghar,Approved
27930,Nandore,230,Palghar,Approved
27931,Nanivali,230,Palghar,Approved
27932,Navali,230,Palghar,Approved
27933,Navaze,230,Palghar,Approved
27934,Navghar,230,Palghar,Approved
27935,Navi Akkarpatti,230,Palghar,Approved
27936,Navi Delwadi,230,Palghar,Approved
27937,Navi Popharan,230,Palghar,Approved
27938,Nawapur,230,Palghar,Approved
27939,Netali,230,Palghar,Approved
27940,Newale,230,Palghar,Approved
27941,Nihe,230,Palghar,Approved
27942,Padghe,230,Palghar,Approved
27943,Palghar,230,Palghar,Approved
27944,Pam,230,Palghar,Approved
27945,Pamtembhi,230,Palghar,Approved
27946,Panchali,230,Palghar,Approved
27947,Pargaon,230,Palghar,Approved
27948,Parnali,230,Palghar,Approved
27949,Pasthal,230,Palghar,Approved
27950,Pathrali,230,Palghar,Approved
27951,Penand,230,Palghar,Approved
27952,Pochade,230,Palghar,Approved
27953,Pole,230,Palghar,Approved
27954,Popharan,230,Palghar,Approved
27955,Rambag,230,Palghar,Approved
27956,Rani Shigaon,230,Palghar,Approved
27957,Ravate,230,Palghar,Approved
27958,Rothe,230,Palghar,Approved
27959,Sagave,230,Palghar,Approved
27960,Sakhare,230,Palghar,Approved
27961,Salgaon,230,Palghar,Approved
27962,Salwad,230,Palghar,Approved
27963,Saphale,230,Palghar,Approved
27964,Saravali (Boisar),230,Palghar,Approved
27965,Saravali (Safale),230,Palghar,Approved
27966,Sartodi,230,Palghar,Approved
27967,Satiwali,230,Palghar,Approved
27968,Satpati,230,Palghar,Approved
27969,Sawarai (Tarapur),230,Palghar,Approved
27970,Saware,230,Palghar,Approved
27971,Sawarkhand,230,Palghar,Approved
27972,Saye,230,Palghar,Approved
27973,Shelwali,230,Palghar,Approved
27974,Shigaon,230,Palghar,Approved
27975,Shilte,230,Palghar,Approved
27976,Shirgaon,230,Palghar,Approved
27977,Somata,230,Palghar,Approved
27978,Sonave,230,Palghar,Approved
27979,Sumadipada,230,Palghar,Approved
27980,Takwahal,230,Palghar,Approved
27981,Tamsai,230,Palghar,Approved
27982,Tandulwadi,230,Palghar,Approved
27983,Tarapur,230,Palghar,Approved
27984,Tembhi Khodave,230,Palghar,Approved
27985,Tembhode,230,Palghar,Approved
27986,Ten,230,Palghar,Approved
27987,Tighare,230,Palghar,Approved
27988,Tokarale,230,Palghar,Approved
27989,Uchavali,230,Palghar,Approved
27990,Uchchheli,230,Palghar,Approved
27991,Umbarpada Nandade,230,Palghar,Approved
27992,Umbarpada Tarfe Manor,230,Palghar,Approved
27993,Umroli,230,Palghar,Approved
27994,Unbhat,230,Palghar,Approved
27995,Usarani,230,Palghar,Approved
27996,Vadhiv,230,Palghar,Approved
27997,Vaiti,230,Palghar,Approved
27998,Varkhunti,230,Palghar,Approved
27999,Vasare,230,Palghar,Approved
28000,Vasroli,230,Palghar,Approved
28001,Vedhi,230,Palghar,Approved
28002,Vehaloli,230,Palghar,Approved
28003,Velgaon,230,Palghar,Approved
28004,Vengani,230,Palghar,Approved
28005,Vevur,230,Palghar,Approved
28006,Vikaswadi,230,Palghar,Approved
28007,Vilangi,230,Palghar,Approved
28008,Virathan Budruk,230,Palghar,Approved
28009,Virathan Khurd,230,Palghar,Approved
28010,Vitthalwadi,230,Palghar,Approved
28011,Wada,230,Palghar,Approved
28012,Wadrai,230,Palghar,Approved
28013,Wakadi,230,Palghar,Approved
28014,Walve,230,Palghar,Approved
28015,Wandivali,230,Palghar,Approved
28016,Warai,230,Palghar,Approved
28017,Warangade,230,Palghar,Approved
28018,Wave,230,Palghar,Approved
28019,Zanzroli,230,Palghar,Approved
28020,Achchhad,231,Talasari,Approved
28021,Amagaon,231,Talasari,Approved
28022,Ambeshetgaon,231,Talasari,Approved
28023,Anvir,231,Talasari,Approved
28024,Awarpada,231,Talasari,Approved
28025,Borigaon,231,Talasari,Approved
28026,Bormal,231,Talasari,Approved
28027,Bramhangaon,231,Talasari,Approved
28028,Dolharpada,231,Talasari,Approved
28029,Dongari,231,Talasari,Approved
28030,Ebhadpada,231,Talasari,Approved
28031,Gandhinagar,231,Talasari,Approved
28032,Ghimaniya,231,Talasari,Approved
28033,Girgaon,231,Talasari,Approved
28034,Kajali,231,Talasari,Approved
28035,Karajgaon,231,Talasari,Approved
28036,Kawada,231,Talasari,Approved
28037,Kharadpada,231,Talasari,Approved
28038,Kochai,231,Talasari,Approved
28039,Kodad,231,Talasari,Approved
28040,Kurze,231,Talasari,Approved
28041,Manpada,231,Talasari,Approved
28042,Masangaon,231,Talasari,Approved
28043,Patilpada (Karajgaon),231,Talasari,Approved
28044,Patilpada (Talasari),231,Talasari,Approved
28045,Sagarshet,231,Talasari,Approved
28046,Sambha,231,Talasari,Approved
28047,Sawane,231,Talasari,Approved
28048,Sawroli,231,Talasari,Approved
28049,Sutarpada,231,Talasari,Approved
28050,Sutrakar,231,Talasari,Approved
28051,Talasari,231,Talasari,Approved
28052,Thakarpada (Talasari),231,Talasari,Approved
28053,Udhawa,231,Talasari,Approved
28054,Upalat,231,Talasari,Approved
28055,Vadavali,231,Talasari,Approved
28056,Varvada,231,Talasari,Approved
28057,Vasa,231,Talasari,Approved
28058,Vevaji,231,Talasari,Approved
28059,Vilatgaon,231,Talasari,Approved
28060,Zai,231,Talasari,Approved
28061,Zari,231,Talasari,Approved
28062,Achole,232,Vasai,Approved
28063,Actan,232,Vasai,Approved
28064,Adne,232,Vasai,Approved
28065,Agashi,232,Vasai,Approved
28066,Ambode,232,Vasai,Approved
28067,Arnala,232,Vasai,Approved
28068,Arnala Killa,232,Vasai,Approved
28069,Bapane,232,Vasai,Approved
28070,Barampur,232,Vasai,Approved
28071,Bhaliwali,232,Vasai,Approved
28072,Bhatane,232,Vasai,Approved
28073,Bhatpada,232,Vasai,Approved
28074,Bhinar,232,Vasai,Approved
28075,Bhuigaon Budruk,232,Vasai,Approved
28076,Bhuigaon Khurd,232,Vasai,Approved
28077,Bilalpada,232,Vasai,Approved
28078,Bolinj,232,Vasai,Approved
28079,Chandansar,232,Vasai,Approved
28080,Chandip,232,Vasai,Approved
28081,Chandrapada,232,Vasai,Approved
28082,Chikhaldongare,232,Vasai,Approved
