MarketplaceId,MarketplaceName,TehsilId,TehsilName,MarketplaceStatus
47765,Lavkush Nagar,3464,Lavkush Nagar,Approved
47766,Maharajpur,3465,Maharajpur,Approved
47767,Nowgong,3466,Nowgong,Approved
47768,Rajnagar,3467,Rajnagar,Approved
47769,Satai,3468,Satai,Approved
47770,Amarwara,3469,Amarwara,Approved
47771,Bichhua,3470,Bichhua,Approved
47772,Chand,3471,Chand,Approved
47773,Chaurai,3472,Chaurai,Approved
47774,Chhindwara,3473,Chhindwara,Approved
47775,Chhindwara Nagar,3474,Chhindwara Nagar,Approved
47776,Harrai,3475,Harrai,Approved
47777,Jamai,3476,Jamai,Approved
61568,school ,3476,Jamai,Approved
61569,palachouri school ,3476,Jamai,Unapproved
51549,Umranala ,3477,Mohkhed,Approved
47778,Mohkhed,3477,Mohkhed,Approved
47779,Parasia,3478,Parasia,Approved
47780,Tamia,3479,Tamia,Approved
47781,Umreth,3480,Umreth,Approved
47782,Batiyagarh,3481,Batiyagarh,Approved
47783,Damoh,3482,Damoh,Approved
47784,Damyanti Nagar,3483,Damyanti Nagar,Approved
47785,Hatta,3484,Hatta,Approved
47786,Jabera,3485,Jabera,Approved
47787,Patera,3486,Patera,Approved
47788,Patharia,3487,Patharia,Approved
47789,Tendukheda,3488,Tendukheda,Approved
47790,Badoni,3489,Badoni,Approved
47791,Bhander,3490,Bhander,Approved
47792,Datia,3491,Datia,Approved
47793,Datia Nagar,3492,Datia Nagar,Approved
47794,Indergarh,3493,Indergarh,Approved
47795,Seondha,3494,Seondha,Approved
47796,Bagli,3495,Bagli,Approved
47797,Dewas,3496,Dewas,Approved
47798,Dewas Nagar,3497,Dewas Nagar,Approved
51464,3apana grah new Dewas ,3497,Dewas Nagar,Unapproved
47799,Hatpiplya,3498,Hatpiplya,Approved
47800,Kannod,3499,Kannod,Approved
47801,Khategaon,3500,Khategaon,Approved
47802,Satwas,3501,Satwas,Approved
47803,Sonkatch,3502,Sonkatch,Approved
47804,Tonk Khurd,3503,Tonk Khurd,Approved
47805,Udaynagar,3504,Udaynagar,Approved
47806,Badnawar,3505,Badnawar,Approved
47807,Dahi,3506,Dahi,Approved
47808,Dhar,3507,Dhar,Approved
47809,Dharampuri,3508,Dharampuri,Approved
61836,Dhamnod ,3508,Dharampuri,Unapproved
47810,Gandhwani,3509,Gandhwani,Approved
47811,Kukshi,3510,Kukshi,Approved
61820,"Bhairav Nagar,Kukshi",3510,Kukshi,Unapproved
47812,Manawar,3511,Manawar,Approved
47813,Pithampur,3512,Pithampur,Approved
61688,bagdi,3512,Pithampur,Unapproved
61591,badodiya,3513,Sardarpur,Unapproved
61614,semalkhedi ,3513,Sardarpur,Approved
61615,dasai ,3513,Sardarpur,Unapproved
51474,sagwal,3513,Sardarpur,Approved
51519,namo,3513,Sardarpur,Unapproved
51520,rajod,3513,Sardarpur,Unapproved
47814,Sardarpur,3513,Sardarpur,Approved
47815,Bajag,3514,Bajag,Approved
47816,Dindori,3515,Dindori,Approved
47817,Shahpura,3516,Shahpura,Approved
47818,Aron,3517,Aron,Approved
47819,Bamori,3518,Bamori,Approved
47820,Chachaura,3519,Chachaura,Approved
47821,Guna,3520,Guna,Approved
47822,Guna Nagar,3521,Guna Nagar,Approved
47823,Kumbhraj,3522,Kumbhraj,Approved
47824,Maksoodangarh,3523,Maksoodangarh,Approved
47825,Raghogarh,3524,Raghogarh,Approved
47826,Bhitarwar,3525,Bhitarwar,Approved
47827,Chinour,3526,Chinour,Approved
47828,City Center,3527,City Center,Approved
47829,Ghatigaon,3528,Ghatigaon,Approved
47830,Gird,3529,Gird,Approved
47831,Gwalior Gramin,3530,Gwalior Gramin,Approved
47832,Morar,3531,Morar,Approved
47833,Pichhore Or Dabra,3532,Pichhore Or Dabra,Approved
47834,Tansen,3533,Tansen,Approved
47835,Handiya,3534,Handiya,Approved
61577,kayagno,3534,Handiya,Approved
61578,harda kayagno,3534,Handiya,Unapproved
61579,harda,3534,Handiya,Unapproved
61580,indor,3534,Handiya,Unapproved
61646,no,3535,Harda,Unapproved
47836,Harda,3535,Harda,Approved
47837,Khirkiya,3536,Khirkiya,Approved
47838,Rehatgaon,3537,Rehatgaon,Approved
47839,Sirali,3538,Sirali,Approved
47840,Timarni,3539,Timarni,Approved
47841,Bicholi Hapsi,3540,Bicholi Hapsi,Approved
47842,Depalpur,3541,Depalpur,Approved
47843,Hatod,3542,Hatod,Approved
47844,Indore,3543,Indore,Approved
61713,Siyaganj,3543,Indore,Unapproved
47845,Kanadia,3544,Kanadia,Approved
47846,Khudel,3545,Khudel,Approved
47847,Malharganj,3546,Malharganj,Approved
47848,Mhow,3547,Mhow,Approved
47849,Rau,3548,Rau,Approved
47850,Sawer,3549,Sawer,Approved
51537,Kachhaliya ,3549,Sawer,Unapproved
47851,Adhartal,3550,Adhartal,Approved
47852,Gorakhpur,3551,Gorakhpur,Approved
47853,Jabalpur,3552,Jabalpur,Approved
47854,Kundam,3553,Kundam,Approved
47855,Majholi,3554,Majholi,Approved
47856,Panagar,3555,Panagar,Approved
51498,baroda panager,3555,Panagar,Approved
61689,nunsar ,3556,Patan,Unapproved
61690,nunsar market ,3556,Patan,Approved
47857,Patan,3556,Patan,Approved
47858,Ranjhi,3557,Ranjhi,Approved
47859,Shahpura,3558,Shahpura,Approved
47860,Sihora,3559,Sihora,Approved
51466,khirahani kala ,3559,Sihora,Unapproved
47861,Jhabua,3560,Jhabua,Approved
47862,Meghnagar,3561,Meghnagar,Approved
47863,Petlawad,3562,Petlawad,Approved
61929,Bamniya,3562,Petlawad,Unapproved
47864,Rama,3563,Rama,Approved
47865,Ranapur,3564,Ranapur,Approved
47866,Thandla,3565,Thandla,Approved
47867,Badwara,3566,Badwara,Approved
47868,Bahoriband,3567,Bahoriband,Approved
47869,Barhi,3568,Barhi,Approved
47870,Dhimarkheda,3569,Dhimarkheda,Approved
47871,Katni Nagar,3570,Katni Nagar,Approved
47872,Murwara Or Katni,3571,Murwara Or Katni,Approved
47873,Rithi,3572,Rithi,Approved
47874,Sleemnabad,3573,Sleemnabad,Approved
47875,Vijayraghavgarh,3574,Vijayraghavgarh,Approved
51493,main market ,3574,Vijayraghavgarh,Unapproved
47876,Harsud,3575,Harsud,Approved
47877,Khalwa,3576,Khalwa,Approved
47878,Khandwa,3577,Khandwa,Approved
51468,Khidgaon,3577,Khandwa,Unapproved
51465,sanawad ,3577,Khandwa,Approved
51550,kumthi Balrampur ,3577,Khandwa,Unapproved
61585,khadwa,3577,Khandwa,Unapproved
61586,15 km,3577,Khandwa,Unapproved
61899,Sirpur,3577,Khandwa,Unapproved
61908,Dhangaon ,3577,Khandwa,Unapproved
61909,Dhangaow,3577,Khandwa,Unapproved
61564,Khandwa ,3578,Khandwa Nagar,Unapproved
47879,Khandwa Nagar,3578,Khandwa Nagar,Approved
47880,Killod,3579,Killod,Approved
47881,Pandhana,3580,Pandhana,Approved
51476,khandwa,3580,Pandhana,Approved
61911,Village :- Kumthi,3580,Pandhana,Unapproved
61912,pandhan ,3580,Pandhana,Unapproved
61897,Dulharphata ,3580,Pandhana,Unapproved
61898,Village : Dulharphata ,3580,Pandhana,Unapproved
61770,mundi,3581,Punasa,Unapproved
47882,Punasa,3581,Punasa,Approved
47883,Barwaha,3582,Barwaha,Approved
61707,Geeta shree ,3582,Barwaha,Unapproved
47884,Bhagwanpura,3583,Bhagwanpura,Approved
47885,Bhikangaon,3584,Bhikangaon,Approved
61686,chiragpura,3584,Bhikangaon,Unapproved
61921,Bamnala,3584,Bhikangaon,Unapproved
47886,Gogaon,3585,Gogaon,Approved
47887,Jhiranya,3586,Jhiranya,Approved
47888,Kasrawad,3587,Kasrawad,Approved
47889,Khargone,3588,Khargone,Approved
61606,kgn,3588,Khargone,Approved
51459,ram mandir lonara,3588,Khargone,Unapproved
51460,khargon ,3588,Khargone,Unapproved
61817,krishi upaj mandi,3589,Khargone Nagar,Unapproved
47890,Khargone Nagar,3589,Khargone Nagar,Approved
47891,Maheshwar,3590,Maheshwar,Approved
51490,Karhi ,3590,Maheshwar,Unapproved
61907,Bediya ,3591,Sanawad,Unapproved
47892,Sanawad,3591,Sanawad,Approved
47893,Segaon,3592,Segaon,Approved
47894,Amarpatan,3593,Amarpatan,Approved
47895,Maihar,3594,Maihar,Approved
47896,Ramnagar,3595,Ramnagar,Approved
47897,Bichhiya,3596,Bichhiya,Approved
47898,Ghughari,3597,Ghughari,Approved
47899,Mandla,3598,Mandla,Approved
47900,Nainpur,3599,Nainpur,Approved
47901,Narayanganj,3600,Narayanganj,Approved
47902,Niwas,3601,Niwas,Approved
47903,Bhanpura,3602,Bhanpura,Approved
47904,Daloda,3603,Daloda,Approved
47905,Garoth,3604,Garoth,Approved
47906,Malhargarh,3605,Malhargarh,Approved
47907,Mandsaur,3606,Mandsaur,Approved
51482,badwan fanta ,3606,Mandsaur,Unapproved
51471,badwan,3606,Mandsaur,Unapproved
47908,Mandsaur Nagar,3607,Mandsaur Nagar,Approved
47909,Shamgarh,3608,Shamgarh,Approved
47910,Sitamau,3609,Sitamau,Approved
47911,Suwasara,3610,Suwasara,Approved
47912,Hanumana,3611,Hanumana,Approved
61927,mauganj,3611,Hanumana,Unapproved
47913,Mauganj,3612,Mauganj,Approved
47914,Naigarhi,3613,Naigarhi,Approved
47915,Ambah,3614,Ambah,Approved
47916,Bamor,3615,Bamor,Approved
47917,Joura,3616,Joura,Approved
47918,Kailaras,3617,Kailaras,Approved
47919,Morena,3618,Morena,Approved
47920,Morena Nagar,3619,Morena Nagar,Approved
47921,Porsa,3620,Porsa,Approved
47922,Sabalgarh,3621,Sabalgarh,Approved
47923,Babai,3622,Babai,Approved
51530,sangakheda kalan,3622,Babai,Unapproved
47924,Bankhedi,3623,Bankhedi,Approved
47925,Dolariya,3624,Dolariya,Approved
47926,Hoshangabad,3625,Hoshangabad,Approved
47927,Hoshangabad Nagar,3626,Hoshangabad Nagar,Approved
47928,Itarsi,3627,Itarsi,Approved
47929,Pipariya,3628,Pipariya,Approved
47930,Seoni Malwa,3629,Seoni Malwa,Approved
51554,shivpur ,3629,Seoni Malwa,Approved
51505,fgshl,3629,Seoni Malwa,Unapproved
51514,Ram gandi gali apni general Store,3629,Seoni Malwa,Approved
51515,main market abhip general Store ke side,3629,Seoni Malwa,Unapproved
47931,Sohagpur,3630,Sohagpur,Approved
47932,Gadarwara,3631,Gadarwara,Approved
61627,saikheda,3631,Gadarwara,Unapproved
47933,Gotegaon,3632,Gotegaon,Approved
47934,Kareli,3633,Kareli,Approved
47935,Narsimhapur,3634,Narsimhapur,Approved
61721,near narshingpur mandi ,3634,Narsimhapur,Unapproved
51507,Narsinghpur ,3634,Narsimhapur,Unapproved
47936,Saikheda,3635,Saikheda,Approved
47937,Tendukheda,3636,Tendukheda,Approved
51457,rajmarg ,3636,Tendukheda,Unapproved
47938,Jawad,3637,Jawad,Approved
47939,Jiran,3638,Jiran,Approved
47940,Manasa,3639,Manasa,Approved
47941,Neemuch,3640,Neemuch,Approved
47942,Neemuch Nagar,3641,Neemuch Nagar,Approved
47943,Rampura,3642,Rampura,Approved
47944,Singoli,3643,Singoli,Approved
47945,Niwari,3644,Niwari,Approved
47946,Orchha,3645,Orchha,Approved
47947,Prithvipur,3646,Prithvipur,Approved
47948,Pandhurna,3647,Pandhurna,Approved
47949,Sausar,3648,Sausar,Approved
47950,Ajaigarh,3649,Ajaigarh,Approved
47951,Amanganj,3650,Amanganj,Approved
47952,Devendranagar,3651,Devendranagar,Approved
47953,Gunnor,3652,Gunnor,Approved
47954,Panna,3653,Panna,Approved
47955,Pawai,3654,Pawai,Approved
47956,Raipura,3655,Raipura,Approved
47957,Shahnagar,3656,Shahnagar,Approved
47958,Simariya,3657,Simariya,Approved
47959,Badi,3658,Badi,Approved
47960,Baraily,3659,Baraily,Approved
47961,Begamganj,3660,Begamganj,Approved
47962,Deori,3661,Deori,Approved
47963,Gairatganj,3662,Gairatganj,Approved
47964,Goharganj,3663,Goharganj,Approved
47965,Raisen,3664,Raisen,Approved
47966,Silwani,3665,Silwani,Approved
47967,Sultanpur,3666,Sultanpur,Approved
47968,Udaipura,3667,Udaipura,Approved
47969,Biaora,3668,Biaora,Approved
47970,Jirapur,3669,Jirapur,Approved
61793,machalpur ,3669,Jirapur,Unapproved
47971,Khilchipur,3670,Khilchipur,Approved
47972,Khujner,3671,Khujner,Approved
47973,Narsinghgarh,3672,Narsinghgarh,Approved
47974,Pachore,3673,Pachore,Approved
47975,Rajgarh,3674,Rajgarh,Approved
47976,Sarangpur,3675,Sarangpur,Approved
47977,Suthaliya,3676,Suthaliya,Approved
47978,Alot,3677,Alot,Approved
47979,Bajna,3678,Bajna,Approved
47980,Jaora,3679,Jaora,Approved
61596,Khachrod naka jaora ,3679,Jaora,Approved
47981,Piploda,3680,Piploda,Approved
47982,Ratlam,3681,Ratlam,Approved
47983,Ratlam Nagar,3682,Ratlam Nagar,Approved
47984,Rawti,3683,Rawti,Approved
47985,Sailana,3684,Sailana,Approved
47986,Tal,3685,Tal,Approved
47987,Gurh,3686,Gurh,Approved
47988,Huzur,3687,Huzur,Approved
47989,Huzur Nagar,3688,Huzur Nagar,Approved
47990,Jawa,3689,Jawa,Approved
47991,Mangawan,3690,Mangawan,Approved
47992,Raipur-Karchuliyan,3691,Raipur-Karchuliyan,Approved
47993,Semaria,3692,Semaria,Approved
47994,Sirmour,3693,Sirmour,Approved
47995,Teonthar,3694,Teonthar,Approved
47996,Banda,3695,Banda,Approved
47997,Bina,3696,Bina,Approved
47998,Deori,3697,Deori,Approved
47999,Garhakota,3698,Garhakota,Approved
48000,Jaisinagar,3699,Jaisinagar,Approved
48001,Kesli,3700,Kesli,Approved
48002,Khurai,3701,Khurai,Approved
48003,Malthon,3702,Malthon,Approved
48004,Rahatgarh,3703,Rahatgarh,Approved
48005,Rehli,3704,Rehli,Approved
48006,Sagar,3705,Sagar,Approved
61916,subji mandi,3705,Sagar,Unapproved
48007,Sagar Nagar,3706,Sagar Nagar,Approved
48008,Shahgarh,3707,Shahgarh,Approved
48009,Birsinghpur,3708,Birsinghpur,Approved
48010,Kotar,3709,Kotar,Approved
48011,Kothi,3710,Kothi,Approved
48012,Majhgawan,3711,Majhgawan,Approved
48013,Nagod,3712,Nagod,Approved
48014,Raghurajnagar (Nagriya),3713,Raghurajnagar (Nagriya),Approved
48015,Rampur Baghelan,3714,Rampur Baghelan,Approved
48016,Unchahara,3715,Unchahara,Approved
48017,Ashta,3716,Ashta,Approved
48018,Budni,3717,Budni,Approved
51529,near sbi bank dobi,3717,Budni,Unapproved
48019,Ichhawar,3718,Ichhawar,Approved
48020,Jawar,3719,Jawar,Approved
48021,Nasrullaganj,3720,Nasrullaganj,Approved
61550,rehti,3720,Nasrullaganj,Unapproved
61549,rehti vill chandpura,3721,Rehti,Unapproved
48022,Rehti,3721,Rehti,Approved
48023,Sehore,3722,Sehore,Approved
48024,Sehore Nagar,3723,Sehore Nagar,Approved
48025,Shyampur,3724,Shyampur,Approved
48026,Barghat,3725,Barghat,Approved
61613,aamgaon ,3725,Barghat,Unapproved
61882,Ashta ,3725,Barghat,Unapproved
48027,Chhapara,3726,Chhapara,Approved
48028,Dhanora,3727,Dhanora,Approved
48029,Ghansaur,3728,Ghansaur,Approved
48030,Keolari,3729,Keolari,Approved
61924,nagpur,3729,Keolari,Unapproved
61830,Suktara,3730,Kurai,Unapproved
48031,Kurai,3730,Kurai,Approved
48032,Lakhnadon,3731,Lakhnadon,Approved
48033,Seoni,3732,Seoni,Approved
61854,Hanuman Mandir,3732,Seoni,Unapproved
61635,Gopalganj ,3732,Seoni,Unapproved
61636,budhwari bajar sivani,3732,Seoni,Unapproved
48034,Seoni Nagar,3733,Seoni Nagar,Approved
48035,Beohari,3734,Beohari,Approved
48036,Burhar,3735,Burhar,Approved
48037,Gohparu,3736,Gohparu,Approved
48038,Jaisinghnagar,3737,Jaisinghnagar,Approved
48039,Jaitpur,3738,Jaitpur,Approved
48040,Sohagpur,3739,Sohagpur,Approved
48041,Avantipur Barodia,3740,Avantipur Barodia,Approved
61611,465516,3740,Avantipur Barodia,Unapproved
48042,Gulana,3741,Gulana,Approved
48043,Kalapipal,3742,Kalapipal,Approved
48044,Moman Badodiya,3743,Moman Badodiya,Approved
48045,Polaykala,3744,Polaykala,Approved
48046,Shajapur,3745,Shajapur,Approved
51501,berchha mandi ,3745,Shajapur,Approved
48047,Shujalpur,3746,Shujalpur,Approved
48048,Badoda,3747,Badoda,Approved
48049,Beerpur,3748,Beerpur,Approved
48050,Karahal,3749,Karahal,Approved
48051,Sheopur,3750,Sheopur,Approved
48052,Vijaypur,3751,Vijaypur,Approved
48053,Badarwas,3752,Badarwas,Approved
48054,Bairad,3753,Bairad,Approved
48055,Karera,3754,Karera,Approved
48056,Khaniyadhana,3755,Khaniyadhana,Approved
48057,Kolaras,3756,Kolaras,Approved
48058,Narwar,3757,Narwar,Approved
48059,Pichhore,3758,Pichhore,Approved
48060,Pohri,3759,Pohri,Approved
61771,jhri,3759,Pohri,Unapproved
61772,Jhiri ,3759,Pohri,Unapproved
48061,Rannod,3760,Rannod,Approved
48062,Shivpuri,3761,Shivpuri,Approved
48063,Shivpuri Nagar,3762,Shivpuri Nagar,Approved
48064,Bahari,3763,Bahari,Approved
48065,Churhat,3764,Churhat,Approved
48066,Gopadbanas,3765,Gopadbanas,Approved
48067,Kusmi,3766,Kusmi,Approved
48068,Majhauli,3767,Majhauli,Approved
48069,Rampur Naikin,3768,Rampur Naikin,Approved
48070,Sihawal,3769,Sihawal,Approved
48071,Chitrangi,3770,Chitrangi,Approved
48072,Deosar,3771,Deosar,Approved
48073,Mada,3772,Mada,Approved
48074,Sarai,3773,Sarai,Approved
48075,Singrauli,3774,Singrauli,Approved
48076,Singrauli Nagar,3775,Singrauli Nagar,Approved
48077,Badagaon (Dhasan),3776,Badagaon (Dhasan),Approved
48078,Baldeogarh,3777,Baldeogarh,Approved
48079,Dighora,3778,Dighora,Approved
48080,Jatara,3779,Jatara,Approved
48081,Khargapur,3780,Khargapur,Approved
48082,Lidhora,3781,Lidhora,Approved
48083,Mohangarh,3782,Mohangarh,Approved
48084,Palera,3783,Palera,Approved
48085,Tikamgarh,3784,Tikamgarh,Approved
48086,Badnagar,3785,Badnagar,Approved
61547,452009,3785,Badnagar,Unapproved
61638,badanagar ,3785,Badnagar,Unapproved
48087,Ghatiya,3786,Ghatiya,Approved
48088,Jharda,3787,Jharda,Approved
48089,Khacharod,3788,Khacharod,Approved
48090,Kothi Mahal,3789,Kothi Mahal,Approved
48091,Mahidpur,3790,Mahidpur,Approved
48092,Makdon,3791,Makdon,Approved
48093,Nagda,3792,Nagda,Approved
48094,Tarana,3793,Tarana,Approved
48095,Ujjain,3794,Ujjain,Approved
48096,Ujjain Nagar,3795,Ujjain Nagar,Approved
48097,Bandhogarh,3796,Bandhogarh,Approved
48098,Bilaspur,3797,Bilaspur,Approved
48099,Chandia,3798,Chandia,Approved
48100,Karkeli,3799,Karkeli,Approved
48101,Manpur,3800,Manpur,Approved
48102,Nowrozabad,3801,Nowrozabad,Approved
48103,Pali,3802,Pali,Approved
48104,Basoda,3803,Basoda,Approved
48105,Gulabganj,3804,Gulabganj,Approved
48106,Gyaraspur,3805,Gyaraspur,Approved
48107,Kurwai,3806,Kurwai,Approved
48108,Lateri,3807,Lateri,Approved
48109,Nateran,3808,Nateran,Approved
48110,Pathari,3809,Pathari,Approved
48111,Shamshabad,3810,Shamshabad,Approved
48112,Sironj,3811,Sironj,Approved
61594,deepnakheda,3811,Sironj,Unapproved
48113,Tyonda,3812,Tyonda,Approved
48114,Vidisha,3813,Vidisha,Approved
48115,Vidisha Nagar,3814,Vidisha Nagar,Approved
48116,Bishnupur,3815,Bishnupur,Approved
48117,Moirang,3816,Moirang,Approved
48118,Nambol,3817,Nambol,Approved
48119,Chakpikarong,3818,Chakpikarong,Approved
48120,Chandel,3819,Chandel,Approved
48121,Khengjoy,3820,Khengjoy,Approved
48122,Churachandpur,3821,Churachandpur,Approved
48123,Henglep,3822,Henglep,Approved
48124,Kangvai,3823,Kangvai,Approved
48125,Mualnuam,3824,Mualnuam,Approved
48126,Saikot,3825,Saikot,Approved
48127,Samulamlan,3826,Samulamlan,Approved
48128,Sangaikot,3827,Sangaikot,Approved
48129,Singngat,3828,Singngat,Approved
48130,Suangdoh,3829,Suangdoh,Approved
48131,Tuibong,3830,Tuibong,Approved
48132,Keirao Bitra,3831,Keirao Bitra,Approved
48133,Porompat,3832,Porompat,Approved
48134,Sawombung,3833,Sawombung,Approved
48135,Lamphelpat,3834,Lamphelpat,Approved
48136,Lamsang,3835,Lamsang,Approved
48137,Patsoi,3836,Patsoi,Approved
48138,Wangoi,3837,Wangoi,Approved
48139,Borobekra,3838,Borobekra,Approved
48140,Jiribam,3839,Jiribam,Approved
48141,Kakching,3840,Kakching,Approved
48142,Waikhong,3841,Waikhong,Approved
48143,Kamjong,3842,Kamjong,Approved
48144,Kasom Khullen,3843,Kasom Khullen,Approved
48145,Phungyar,3844,Phungyar,Approved
48146,Sahamphung,3845,Sahamphung,Approved
48147,Bungte Chiru,3846,Bungte Chiru,Approved
48148,Champhai,3847,Champhai,Approved
48149,Island,3848,Island,Approved
48150,Kangchup Geljang,3849,Kangchup Geljang,Approved
48151,Kangpokpi,3850,Kangpokpi,Approved
48152,Lhungtin,3851,Lhungtin,Approved
48153,Saikul,3852,Saikul,Approved
48154,Saitu-Gamphazol,3853,Saitu-Gamphazol,Approved
48155,T Vaichong,3854,T Vaichong,Approved
48156,Haochong,3855,Haochong,Approved
48157,Khoupum,3856,Khoupum,Approved
48158,Longmai,3857,Longmai,Approved
48159,Nungba,3858,Nungba,Approved
48160,Thanlon,3859,Thanlon,Approved
48161,Tipaimukh,3860,Tipaimukh,Approved
48162,Vangai Range,3861,Vangai Range,Approved
48163,Chilivai Phaibung,3862,Chilivai Phaibung,Approved
48164,Paomata,3863,Paomata,Approved
48165,Purul,3864,Purul,Approved
48166,Song Song,3865,Song Song,Approved
48167,Tadubi,3866,Tadubi,Approved
48168,Willong,3867,Willong,Approved
48169,Tamenglong,3868,Tamenglong,Approved
48170,Tamenglong North,3869,Tamenglong North,Approved
48171,Tamenglong West,3870,Tamenglong West,Approved
48172,Machi,3871,Machi,Approved
48173,Moreh,3872,Moreh,Approved
48174,Tengnoupal,3873,Tengnoupal,Approved
48175,Lilong,3874,Lilong,Approved
48176,Thoubal,3875,Thoubal,Approved
48177,Chingai,3876,Chingai,Approved
48178,Jessami,3877,Jessami,Approved
48179,LM,3878,LM,Approved
48180,Ukhrul,3879,Ukhrul,Approved
48181,Mairang,3880,Mairang,Approved
48182,Mawthadraishan,3881,Mawthadraishan,Approved
48183,Dambo Rongjeng,3882,Dambo Rongjeng,Approved
48184,Samanda,3883,Samanda,Approved
48185,Songsak,3884,Songsak,Approved
48186,Lumshnong,3885,Lumshnong,Approved
48187,Saipung,3886,Saipung,Approved
48188,Wapung,3887,Wapung,Approved
48189,Khatarshnong Laitkroh,3888,Khatarshnong Laitkroh,Approved
48190,Mawkynrew,3889,Mawkynrew,Approved
48191,Mawlai,3890,Mawlai,Approved
48192,Mawpat,3891,Mawpat,Approved
48193,Mawphlang,3892,Mawphlang,Approved
48194,Mawryngkneng,3893,Mawryngkneng,Approved
48195,Mawsynram,3894,Mawsynram,Approved
48196,Mylliem,3895,Mylliem,Approved
