MarketplaceId,MarketplaceName,TehsilId,TehsilName,MarketplaceStatus
2292,Chinchkhed,19,Murtijapur,Approved
2293,Dahatonda,19,Murtijapur,Approved
2294,Dapura,19,Murtijapur,Approved
2295,Datala,19,Murtijapur,Approved
2296,Datwi,19,Murtijapur,Approved
2297,Deoran,19,Murtijapur,Approved
2298,Dhamori Budruk,19,Murtijapur,Approved
2299,Dhamori Khurd,19,Murtijapur,Approved
2300,Dhanora Budruk,19,Murtijapur,Approved
2301,Dhanora Khurd,19,Murtijapur,Approved
2302,Dhanora Patekar,19,Murtijapur,Approved
2303,Dhanora Waidya,19,Murtijapur,Approved
2304,Dhotra Shinde,19,Murtijapur,Approved
2305,Durgwada,19,Murtijapur,Approved
2306,Fani,19,Murtijapur,Approved
2307,Gajipur,19,Murtijapur,Approved
2308,Ganeshpur,19,Murtijapur,Approved
2309,Gaulkhed,19,Murtijapur,Approved
2310,Gaulkhedi,19,Murtijapur,Approved
2311,Ghungashi,19,Murtijapur,Approved
2312,Girdharpur,19,Murtijapur,Approved
2313,Gopalpur,19,Murtijapur,Approved
2314,Goregaon,19,Murtijapur,Approved
2315,Gunjwada,19,Murtijapur,Approved
2316,Hamidpur,19,Murtijapur,Approved
2317,Hasanapur,19,Murtijapur,Approved
2318,Hatgaon,19,Murtijapur,Approved
2319,Hayatpur,19,Murtijapur,Approved
2320,Hendaj,19,Murtijapur,Approved
2321,Hirpur,19,Murtijapur,Approved
2322,Hiwara Korde,19,Murtijapur,Approved
2323,Isafpur,19,Murtijapur,Approved
2324,Jambha Budruk,19,Murtijapur,Approved
2325,Jambha Khurd,19,Murtijapur,Approved
2326,Jamthi Budruk,19,Murtijapur,Approved
2327,Jamthi Khurd Aarkhed,19,Murtijapur,Approved
2328,Jamthi Khurd Vadgaon,19,Murtijapur,Approved
2329,Jethapur,19,Murtijapur,Approved
2330,Jitapur,19,Murtijapur,Approved
2331,Jitapur Nakat,19,Murtijapur,Approved
2332,Kadwi,19,Murtijapur,Approved
2333,Kamal Khed,19,Murtijapur,Approved
2334,Kamalani,19,Murtijapur,Approved
2335,Kamatha,19,Murtijapur,Approved
2336,Kanadi,19,Murtijapur,Approved
2337,Kanzara,19,Murtijapur,Approved
2338,Karali,19,Murtijapur,Approved
2339,Kasarkhed,19,Murtijapur,Approved
2340,Kasawi,19,Murtijapur,Approved
2341,Kautha Sopinath,19,Murtijapur,Approved
2342,Kavatha Kholapur,19,Murtijapur,Approved
2343,Kawhala,19,Murtijapur,Approved
2344,Khandala,19,Murtijapur,Approved
2345,Khaparwada,19,Murtijapur,Approved
2346,Kharab Dhore,19,Murtijapur,Approved
2347,Kharab Navale,19,Murtijapur,Approved
2348,Kharbadi,19,Murtijapur,Approved
2349,Khodad,19,Murtijapur,Approved
2350,Khudavantpur,19,Murtijapur,Approved
2351,Kinhi,19,Murtijapur,Approved
2352,Kinkhed,19,Murtijapur,Approved
2353,Kolsara,19,Murtijapur,Approved
2354,Kurum 1,19,Murtijapur,Approved
2355,Lait,19,Murtijapur,Approved
2356,Lakhpuri,19,Murtijapur,Approved
2357,Langhapur,19,Murtijapur,Approved
2358,Lasnapur,19,Murtijapur,Approved
2359,Lodhipur,19,Murtijapur,Approved
2360,Lonsana,19,Murtijapur,Approved
2361,Madhapuri,19,Murtijapur,Approved
2362,Malakapur,19,Murtijapur,Approved
2363,Mana,19,Murtijapur,Approved
2364,Mandura,19,Murtijapur,Approved
2365,Mangrul Kambe,19,Murtijapur,Approved
2366,Matoda (Hendaj),19,Murtijapur,Approved
2367,Matoda (Vadgaon),19,Murtijapur,Approved
2368,Mirapur,19,Murtijapur,Approved
2369,Mohabatpur,19,Murtijapur,Approved
2370,Mohakhed,19,Murtijapur,Approved
2371,Mozar,19,Murtijapur,Approved
2372,Mungshi,19,Murtijapur,Approved
2373,Muramba,19,Murtijapur,Approved
2374,Murtijapur,19,Murtijapur,Approved
2375,Nagoli,19,Murtijapur,Approved
2376,Nagthana,19,Murtijapur,Approved
2377,Nawasal,19,Murtijapur,Approved
2378,Nimbha,19,Murtijapur,Approved
2379,Palsoda,19,Murtijapur,Approved
2380,Parad,19,Murtijapur,Approved
2381,Pimpal Shenda,19,Murtijapur,Approved
2382,Pingala,19,Murtijapur,Approved
2383,Piwashi,19,Murtijapur,Approved
2384,Pohi,19,Murtijapur,Approved
2385,Pota,19,Murtijapur,Approved
2386,Rajnapur Khinkhini,19,Murtijapur,Approved
2387,Rajura Ghate,19,Murtijapur,Approved
2388,Rajura Sarode,19,Murtijapur,Approved
2389,Rambhapur,19,Murtijapur,Approved
2390,Ramkhed,19,Murtijapur,Approved
2391,Ramtek,19,Murtijapur,Approved
2392,Rasulapur (Repadkhed),19,Murtijapur,Approved
2393,Rasulpur (Jamthi Bu),19,Murtijapur,Approved
2394,Repadkhed,19,Murtijapur,Approved
2395,Rohana,19,Murtijapur,Approved
2396,Sahadatpur,19,Murtijapur,Approved
2397,Saidapur,19,Murtijapur,Approved
2398,Sakhari,19,Murtijapur,Approved
2399,Salatwada,19,Murtijapur,Approved
2400,Samsherpur,19,Murtijapur,Approved
2401,Sangwa,19,Murtijapur,Approved
2402,Sangwi,19,Murtijapur,Approved
2403,Sanjapur (Goregaon),19,Murtijapur,Approved
2404,Sanjapur (Hirpur),19,Murtijapur,Approved
2405,Shelu Bajar,19,Murtijapur,Approved
2406,Shelu Najik,19,Murtijapur,Approved
2407,Shelu Wetal,19,Murtijapur,Approved
2408,Shend,19,Murtijapur,Approved
2409,Sheni,19,Murtijapur,Approved
2410,Sherwadi,19,Murtijapur,Approved
2411,Shivan Kh.,19,Murtijapur,Approved
2412,Sikandarpur,19,Murtijapur,Approved
2413,Siraso 1,19,Murtijapur,Approved
2414,Sirtala,19,Murtijapur,Approved
2415,Sonala,19,Murtijapur,Approved
2416,Sonori,19,Murtijapur,Approved
2417,Sonori (Bapori),19,Murtijapur,Approved
2418,Sultanpur (Karali),19,Murtijapur,Approved
2419,Sultanpur (Mana),19,Murtijapur,Approved
2420,Takli Gajipur,19,Murtijapur,Approved
2421,Takwada.,19,Murtijapur,Approved
2422,Tipatala,19,Murtijapur,Approved
2423,Turkhed,19,Murtijapur,Approved
2424,Umai,19,Murtijapur,Approved
2425,Umari,19,Murtijapur,Approved
2426,Unkhed,19,Murtijapur,Approved
2427,Virwada,19,Murtijapur,Approved
2428,Wadgaon Kurum,19,Murtijapur,Approved
2429,Waghajali,19,Murtijapur,Approved
2430,Wahitpur,19,Murtijapur,Approved
2431,Wai Mana,19,Murtijapur,Approved
2432,Wirahit,19,Murtijapur,Approved
2433,Yashwantpur,19,Murtijapur,Approved
2434,Yendali,19,Murtijapur,Approved
2435,Adgaon Khurd,20,Patur,Approved
2436,Agikhed,20,Patur,Approved
2437,Alegaon,20,Patur,Approved
2438,Ambashi,20,Patur,Approved
2439,Andhar Sangvi,20,Patur,Approved
2440,Asola,20,Patur,Approved
2441,Astul,20,Patur,Approved
2442,Babhali,20,Patur,Approved
2443,Babhulgaon,20,Patur,Approved
2444,Bagayat Patur,20,Patur,Approved
2445,Beltala,20,Patur,Approved
2446,Belura Budruk,20,Patur,Approved
2447,Belura Khurd,20,Patur,Approved
2448,Bhandaraj Budruk,20,Patur,Approved
2449,Bhandaraj Khurd,20,Patur,Approved
2450,Bhanos,20,Patur,Approved
2451,Bodkha,20,Patur,Approved
2452,Changefal,20,Patur,Approved
2453,Channi,20,Patur,Approved
2454,Charangaon,20,Patur,Approved
2455,Charmoli,20,Patur,Approved
2456,Chatari,20,Patur,Approved
2457,Chikhalwad,20,Patur,Approved
2458,Chinchkhed (Patur),20,Patur,Approved
2459,Chinchkhed Pimpalkhuta,20,Patur,Approved
2460,Chinchkhed Sasti,20,Patur,Approved
2461,Chondhi,20,Patur,Approved
2462,Dadham,20,Patur,Approved
2463,Dadulgaon,20,Patur,Approved
2464,Deulgaon,20,Patur,Approved
2465,Digras Budruk,20,Patur,Approved
2466,Digras Kh.,20,Patur,Approved
2467,Dolarkhed,20,Patur,Approved
2468,Gawandgaon,20,Patur,Approved
2469,Golegaon,20,Patur,Approved
2470,Gondhalwadi,20,Patur,Approved
2471,Hingana Wadegaon,20,Patur,Approved
2472,Hiwara,20,Patur,Approved
2473,Jamb,20,Patur,Approved
2474,Jambharun,20,Patur,Approved
2475,Jirayat Patur 1,20,Patur,Approved
2476,Joga Talav,20,Patur,Approved
2477,Kakadadari,20,Patur,Approved
2478,Karla,20,Patur,Approved
2479,Khamkhed,20,Patur,Approved
2480,Khanapur,20,Patur,Approved
2481,Khaparkhed,20,Patur,Approved
2482,Khetri,20,Patur,Approved
2483,Kosgaon,20,Patur,Approved
2484,Kothari Budruk,20,Patur,Approved
2485,Kothari Khurd,20,Patur,Approved
2486,Lavkhed,20,Patur,Approved
2487,Malakapur,20,Patur,Approved
2488,Malrajura,20,Patur,Approved
2489,Malsur,20,Patur,Approved
2490,Mauje Shiv,20,Patur,Approved
2491,Nandkhed,20,Patur,Approved
2492,Navegaon,20,Patur,Approved
2493,Nimkhed,20,Patur,Approved
2494,Pacharan,20,Patur,Approved
2495,Padsingi,20,Patur,Approved
2496,Palaskhed,20,Patur,Approved
2497,Pandhurna,20,Patur,Approved
2498,Pangara,20,Patur,Approved
2499,Pangartati,20,Patur,Approved
2500,Pardi,20,Patur,Approved
2501,Pastul,20,Patur,Approved
2502,Patti Amarai Patur,20,Patur,Approved
2503,Patur,20,Patur,Approved
2504,Pimpaldoli,20,Patur,Approved
2505,Pimpalkhuta 1,20,Patur,Approved
2506,Raher,20,Patur,Approved
2507,Sangola,20,Patur,Approved
2508,Sasti 1,20,Patur,Approved
2509,Sawargaon 1,20,Patur,Approved
2510,Sawarkhed,20,Patur,Approved
2511,Sayvani,20,Patur,Approved
2512,Shekapur,20,Patur,Approved
2513,Shirla,20,Patur,Approved
2514,Shirpur,20,Patur,Approved
2515,Sonuna,20,Patur,Approved
2516,Sotalwan,20,Patur,Approved
2517,Sukli,20,Patur,Approved
2518,Takali Khetri,20,Patur,Approved
2519,Tandali Budruk,20,Patur,Approved
2520,Tandali Kh.,20,Patur,Approved
2521,Tulanga Budruk,20,Patur,Approved
2522,Tulanga Kh.,20,Patur,Approved
2523,Umara,20,Patur,Approved
2524,Umarwadi,20,Patur,Approved
2525,Varangaon,20,Patur,Approved
2526,Vasali,20,Patur,Approved
2527,Vivara,20,Patur,Approved
2528,Wahala Budruk,20,Patur,Approved
2529,Zarandi,20,Patur,Approved
2530,Adgaon Budruk,21,Telhara,Approved
2531,Adsul,21,Telhara,Approved
2532,Akoli Ruprao,21,Telhara,Approved
2533,Atkali,21,Telhara,Approved
2534,Babhulgaon,21,Telhara,Approved
2535,Badkhed,21,Telhara,Approved
2536,Bambarda Khurd,21,Telhara,Approved
2537,Barukheda,21,Telhara,Approved
2538,Belkhed,21,Telhara,Approved
2539,Bhamberi,21,Telhara,Approved
2540,Bhili,21,Telhara,Approved
2541,Bhokar,21,Telhara,Approved
2542,Borvha,21,Telhara,Approved
2543,Chandanpur,21,Telhara,Approved
2544,Changalwadi,21,Telhara,Approved
2545,Chapaner,21,Telhara,Approved
2546,Chichari,21,Telhara,Approved
2547,Chipi,21,Telhara,Approved
2548,Chitalwadi,21,Telhara,Approved
2549,Dahigaon,21,Telhara,Approved
2550,Danapur,21,Telhara,Approved
2551,Dapura,21,Telhara,Approved
2552,Davala,21,Telhara,Approved
2553,Dhonda Akhar,21,Telhara,Approved
2554,Diwanzari,21,Telhara,Approved
2555,Gadegaon,21,Telhara,Approved
2556,Ghodegaon,21,Telhara,Approved
2557,Gordha,21,Telhara,Approved
2558,Hayatpur,21,Telhara,Approved
2559,Hingani Budruk,21,Telhara,Approved
2560,Hingani Khurd,21,Telhara,Approved
2561,Hiwarkhed Bhag 1,21,Telhara,Approved
2562,Isapur,21,Telhara,Approved
2563,Jafrapur,21,Telhara,Approved
2564,Jastagaon,21,Telhara,Approved
2565,Kalamkhed,21,Telhara,Approved
2566,Kalegaon,21,Telhara,Approved
2567,Karhi Pr. Adgaon,21,Telhara,Approved
2568,Karhi Rupagad,21,Telhara,Approved
2569,Karla Budruk,21,Telhara,Approved
2570,Khakata,21,Telhara,Approved
2571,Khandala,21,Telhara,Approved
2572,Khaparkhed,21,Telhara,Approved
2573,Khel Mukardam,21,Telhara,Approved
2574,Kheldeshpande,21,Telhara,Approved
2575,Khelkrushnaji,21,Telhara,Approved
2576,Khelsatwaji,21,Telhara,Approved
2577,Kotha,21,Telhara,Approved
2578,Malegaon,21,Telhara,Approved
2579,Malegaon Bazar,21,Telhara,Approved
2580,Malpura,21,Telhara,Approved
2581,Malthana Budruk,21,Telhara,Approved
2582,Malthana Khurd,21,Telhara,Approved
2583,Mamdabad,21,Telhara,Approved
2584,Manabda,21,Telhara,Approved
2585,Manatri Budruk,21,Telhara,Approved
2586,Manatri Khurd,21,Telhara,Approved
2587,Mehkhed,21,Telhara,Approved
2588,Moradi,21,Telhara,Approved
2589,Moypani,21,Telhara,Approved
2590,Narsipur,21,Telhara,Approved
2591,Ner,21,Telhara,Approved
2592,Nimbhora Budruk,21,Telhara,Approved
