MarketplaceId,MarketplaceName,TehsilId,TehsilName,MarketplaceStatus
25018,Vaindane,208,Nandurbar,Approved
25019,Vasadare,208,Nandurbar,Approved
25020,Vawad,208,Nandurbar,Approved
25021,Velawad,208,Nandurbar,Approved
25022,Vikharan,208,Nandurbar,Approved
25023,Virchak,208,Nandurbar,Approved
25024,Vyahur,208,Nandurbar,Approved
25025,Wadgaon,208,Nandurbar,Approved
25026,Wadwad,208,Nandurbar,Approved
25027,Wadzhakan,208,Nandurbar,Approved
25028,Waghale,208,Nandurbar,Approved
25029,Waghode,208,Nandurbar,Approved
25030,Wagshepa,208,Nandurbar,Approved
25031,Wankute,208,Nandurbar,Approved
25032,Warul,208,Nandurbar,Approved
25033,Waslai,208,Nandurbar,Approved
25034,Amlan,209,Nawapur,Approved
25035,Amsarpada,209,Nawapur,Approved
25036,Anjane,209,Nawapur,Approved
25037,Anthipada,209,Nawapur,Approved
25038,Balaamrai,209,Nawapur,Approved
25039,Bandhare,209,Nawapur,Approved
25040,Bandharfali,209,Nawapur,Approved
25041,Bandharpada,209,Nawapur,Approved
25042,Bardipada,209,Nawapur,Approved
25043,Bari,209,Nawapur,Approved
25044,Bedki,209,Nawapur,Approved
25045,Bedkipada,209,Nawapur,Approved
25046,Bhadwad,209,Nawapur,Approved
25047,Bhangarpada,209,Nawapur,Approved
25048,Bhardu,209,Nawapur,Approved
25049,Bhavare,209,Nawapur,Approved
25050,Bijadevi,209,Nawapur,Approved
25051,Bijgaon,209,Nawapur,Approved
25052,Bilbare,209,Nawapur,Approved
25053,Bilda,209,Nawapur,Approved
25054,Bilgavhan,209,Nawapur,Approved
25055,Bilipada,209,Nawapur,Approved
25056,Bilmanjre,209,Nawapur,Approved
25057,Bokalzar,209,Nawapur,Approved
25058,Borchak,209,Nawapur,Approved
25059,Borpada,209,Nawapur,Approved
25060,Borzar,209,Nawapur,Approved
25061,Cheda,209,Nawapur,Approved
25062,Chikhali,209,Nawapur,Approved
25063,Chinchpada,209,Nawapur,Approved
25064,Chitavi,209,Nawapur,Approved
25065,Chorvihir,209,Nawapur,Approved
25066,Chouki,209,Nawapur,Approved
25067,Daliamba,209,Nawapur,Approved
25068,Dapur,209,Nawapur,Approved
25069,Deolipada(Navagaon M),209,Nawapur,Approved
25070,Deolipada(Visarwadi M),209,Nawapur,Approved
25071,Deomogara,209,Nawapur,Approved
25072,Dhanrat,209,Nawapur,Approved
25073,Dhavalipada,209,Nawapur,Approved
25074,Dhong,209,Nawapur,Approved
25075,Dhorpada,209,Nawapur,Approved
25076,Dhulipada,209,Nawapur,Approved
25077,Dogegaon,209,Nawapur,Approved
25078,Dokare,209,Nawapur,Approved
25079,Dudhave,209,Nawapur,Approved
25080,Gadad,209,Nawapur,Approved
25081,Gadadani,209,Nawapur,Approved
25082,Gangapur,209,Nawapur,Approved
25083,Gatadi,209,Nawapur,Approved
25084,Ghodajamane,209,Nawapur,Approved
25085,Ghogalpada,209,Nawapur,Approved
25086,Haldani,209,Nawapur,Approved
25087,Jamade,209,Nawapur,Approved
25088,Jamtalav,209,Nawapur,Approved
25089,June Sawarat,209,Nawapur,Approved
25090,Kadwan,209,Nawapur,Approved
25091,Kamod,209,Nawapur,Approved
25092,Kanhala,209,Nawapur,Approved
25093,Karanjali,209,Nawapur,Approved
25094,Karanji Bk,209,Nawapur,Approved
25095,Karanji Kh,209,Nawapur,Approved
25096,Karanjvel,209,Nawapur,Approved
25097,Kareghat,209,Nawapur,Approved
25098,Kasare,209,Nawapur,Approved
25099,Keli,209,Nawapur,Approved
25100,Kelpada,209,Nawapur,Approved
25101,Khadki,209,Nawapur,Approved
25102,Khairve,209,Nawapur,Approved
25103,Khalibardi,209,Nawapur,Approved
25104,Khanapur,209,Nawapur,Approved
25105,Khandbara,209,Nawapur,Approved
25106,Kharje,209,Nawapur,Approved
25107,Khatgaon,209,Nawapur,Approved
25108,Khekada,209,Nawapur,Approved
25109,Khokarwada,209,Nawapur,Approved
25110,Khokase,209,Nawapur,Approved
25111,Kholghar,209,Nawapur,Approved
25112,Kholvihir,209,Nawapur,Approved
25113,Kokanipada,209,Nawapur,Approved
25114,Kolada,209,Nawapur,Approved
25115,Kothada,209,Nawapur,Approved
25116,Kotkhamb,209,Nawapur,Approved
25117,Kukaran,209,Nawapur,Approved
25118,Lakkad Kot,209,Nawapur,Approved
25119,Mahalkadu,209,Nawapur,Approved
25120,Malvan,209,Nawapur,Approved
25121,Marod,209,Nawapur,Approved
25122,Maslipada,209,Nawapur,Approved
25123,Mendipada,209,Nawapur,Approved
25124,Mentalav,209,Nawapur,Approved
25125,Mogarani,209,Nawapur,Approved
25126,Mohanpada,209,Nawapur,Approved
25127,Morkaranja,209,Nawapur,Approved
25128,Morthuwa,209,Nawapur,Approved
25129,Mothe Kadwan,209,Nawapur,Approved
25130,Moulipada,209,Nawapur,Approved
25131,Nagare,209,Nawapur,Approved
25132,Nagzari,209,Nawapur,Approved
25133,Nanagipada,209,Nawapur,Approved
25134,Nandvan,209,Nawapur,Approved
25135,Navagaon,209,Nawapur,Approved
25136,Navali,209,Nawapur,Approved
25137,Navapur,209,Nawapur,Approved
25138,Navi Sawarat,209,Nawapur,Approved
25139,Nawapada (Navapur M),209,Nawapur,Approved
25140,Nawapada(Visarwadi M),209,Nawapur,Approved
25141,Nawapur,209,Nawapur,Approved
25142,Nijampur,209,Nawapur,Approved
25143,Nimboni,209,Nawapur,Approved
25144,Nimdarda,209,Nawapur,Approved
25145,Pachamba,209,Nawapur,Approved
25146,Palipada,209,Nawapur,Approved
25147,Palshi,209,Nawapur,Approved
25148,Palsun,209,Nawapur,Approved
25149,Panbara,209,Nawapur,Approved
25150,Pangaran,209,Nawapur,Approved
25151,Pati,209,Nawapur,Approved
25152,Payarvihir,209,Nawapur,Approved
25153,Pimpale,209,Nawapur,Approved
25154,Pimpran,209,Nawapur,Approved
25155,Pratappur,209,Nawapur,Approved
25156,Raingan,209,Nawapur,Approved
25157,Raipur,209,Nawapur,Approved
25158,Sagali,209,Nawapur,Approved
25159,Sari,209,Nawapur,Approved
25160,Shegave,209,Nawapur,Approved
25161,Shehi,209,Nawapur,Approved
25162,Shetgaon,209,Nawapur,Approved
25163,Shirve,209,Nawapur,Approved
25164,Shrawani,209,Nawapur,Approved
25165,Sonare Digar,209,Nawapur,Approved
25166,Sonkhadake,209,Nawapur,Approved
25167,Sonpada,209,Nawapur,Approved
25168,Sukvel,209,Nawapur,Approved
25169,Suli,209,Nawapur,Approved
25170,Talavipada,209,Nawapur,Approved
25171,Tarapur,209,Nawapur,Approved
25172,Tarpada,209,Nawapur,Approved
25173,Thuwa,209,Nawapur,Approved
25174,Tilsar,209,Nawapur,Approved
25175,Tinmauli,209,Nawapur,Approved
25176,Uchishevdi,209,Nawapur,Approved
25177,Ukalapani,209,Nawapur,Approved
25178,Umaran,209,Nawapur,Approved
25179,Umbhardi,209,Nawapur,Approved
25180,Vadade,209,Nawapur,Approved
25181,Vadkalambi,209,Nawapur,Approved
25182,Vadkhut,209,Nawapur,Approved
25183,Vadphali,209,Nawapur,Approved
25184,Vagade,209,Nawapur,Approved
25185,Vavadi,209,Nawapur,Approved
25186,Vhande(Vasade),209,Nawapur,Approved
25187,Vijapur,209,Nawapur,Approved
25188,Visarwadi,209,Nawapur,Approved
25189,Vrhadipada,209,Nawapur,Approved
25190,Wadsatra,209,Nawapur,Approved
25191,Wagadi,209,Nawapur,Approved
25192,Wakipada,209,Nawapur,Approved
25193,Wanzale,209,Nawapur,Approved
25194,Watvi (Khandbara Man),209,Nawapur,Approved
25195,Watvi (Navagav Man),209,Nawapur,Approved
25196,Zamanzar,209,Nawapur,Approved
25197,Zamatyawad,209,Nawapur,Approved
25198,Zaripada,209,Nawapur,Approved
25199,Abhanpur,210,Shahade,Approved
25200,Adgaon,210,Shahade,Approved
25201,Akaspur,210,Shahade,Approved
25202,Alkhed,210,Shahade,Approved
25203,Ambapur,210,Shahade,Approved
25204,Amode,210,Shahade,Approved
25205,Anakwade,210,Shahade,Approved
25206,Anarad,210,Shahade,Approved
25207,Asalod,210,Shahade,Approved
25208,Asus,210,Shahade,Approved
25209,Aurangpur,210,Shahade,Approved
25210,Awage,210,Shahade,Approved
25211,Bahirpur,210,Shahade,Approved
25212,Bamkheda T.Sa,210,Shahade,Approved
25213,Bamkheda T.T,210,Shahade,Approved
25214,Bhade,210,Shahade,Approved
25215,Bhadgaon,210,Shahade,Approved
25216,Bhagapur,210,Shahade,Approved
25217,Bhongra,210,Shahade,Approved
25218,Bhortek,210,Shahade,Approved
25219,Bhulane,210,Shahade,Approved
25220,Bhute,210,Shahade,Approved
25221,Biladi.Ta.Sa,210,Shahade,Approved
25222,Biladi-T-Haveli,210,Shahade,Approved
25223,Borale,210,Shahade,Approved
25224,Bramhanpuri,210,Shahade,Approved
25225,Budigavhan,210,Shahade,Approved
25226,Bupkari,210,Shahade,Approved
25227,Chandsaili,210,Shahade,Approved
25228,Chandsaili (Fo),210,Shahade,Approved
25229,Chikhali Bk,210,Shahade,Approved
25230,Chikhali Kh.,210,Shahade,Approved
25231,Chirde,210,Shahade,Approved
25232,Chirkhan,210,Shahade,Approved
25233,Damalde,210,Shahade,Approved
25234,Damarkheda,210,Shahade,Approved
25235,Dara,210,Shahade,Approved
25236,Deur,210,Shahade,Approved
25237,Dhamlad,210,Shahade,Approved
25238,Dhandre Bk,210,Shahade,Approved
25239,Dhurkheda,210,Shahade,Approved
25240,Dondwade,210,Shahade,Approved
25241,Dongargaon,210,Shahade,Approved
25242,Dudhkheda,210,Shahade,Approved
25243,Fattepur,210,Shahade,Approved
25244,Fes,210,Shahade,Approved
25245,Ganor,210,Shahade,Approved
25246,Godipur,210,Shahade,Approved
25247,Gogapur,210,Shahade,Approved
25248,Hingani,210,Shahade,Approved
25249,Hol,210,Shahade,Approved
25250,Holgujari,210,Shahade,Approved
25251,Islampur,210,Shahade,Approved
25252,Jainagar,210,Shahade,Approved
25253,Jam,210,Shahade,Approved
25254,Javade.Ta.Bo,210,Shahade,Approved
25255,Javade.Ta.Ha,210,Shahade,Approved
25256,Javkheda,210,Shahade,Approved
25257,Junavane,210,Shahade,Approved
25258,Kahatul,210,Shahade,Approved
25259,Kakarde Di,210,Shahade,Approved
25260,Kakarde Kh,210,Shahade,Approved
25261,Kalambu,210,Shahade,Approved
25262,Kalmad.Ta.Ha,210,Shahade,Approved
25263,Kalmadi.Ta.Bo,210,Shahade,Approved
25264,Kalsadi,210,Shahade,Approved
25265,Kamaravad,210,Shahade,Approved
25266,Kamkheda,210,Shahade,Approved
25267,Kanadi Kh,210,Shahade,Approved
25268,Kanadi.Ta.Ha,210,Shahade,Approved
25269,Kansai,210,Shahade,Approved
25270,Karajai,210,Shahade,Approved
25271,Karankheda,210,Shahade,Approved
25272,Karjot,210,Shahade,Approved
25273,Katghar,210,Shahade,Approved
25274,Katharde Digar,210,Shahade,Approved
25275,Katharde Kh,210,Shahade,Approved
25276,Kavalith,210,Shahade,Approved
25277,Kavthal T.Sha.,210,Shahade,Approved
25278,Kavthal.T.Sa,210,Shahade,Approved
25279,Khairve,210,Shahade,Approved
25280,Khaparkheda,210,Shahade,Approved
25281,Khargaon,210,Shahade,Approved
25282,Kheddigar,210,Shahade,Approved
25283,Kochare,210,Shahade,Approved
25284,Kondhaval,210,Shahade,Approved
25285,Kotbandhani,210,Shahade,Approved
25286,Kothali Ta.Ha,210,Shahade,Approved
25287,Kothali.Ta.Sa.,210,Shahade,Approved
25288,Kudhavad,210,Shahade,Approved
25289,Kukaval,210,Shahade,Approved
25290,Kukdel,210,Shahade,Approved
25291,Kurangi,210,Shahade,Approved
25292,Kurhavad.Ta.Sa,210,Shahade,Approved
25293,Kusumwade,210,Shahade,Approved
25294,Lachore,210,Shahade,Approved
25295,Lakkadkot,210,Shahade,Approved
25296,Lambole,210,Shahade,Approved
25297,Langadibhavani,210,Shahade,Approved
25298,Lohare,210,Shahade,Approved
25299,Londhare,210,Shahade,Approved
25300,Lonkheda,210,Shahade,Approved
25301,Madkani,210,Shahade,Approved
25302,Malgaon,210,Shahade,Approved
25303,Maloni,210,Shahade,Approved
25304,Manarad,210,Shahade,Approved
25305,Mandane,210,Shahade,Approved
25306,Manmodya,210,Shahade,Approved
25307,Matkut,210,Shahade,Approved
25308,Mhasavad,210,Shahade,Approved
25309,Mohide.Ta.Ha,210,Shahade,Approved
25310,Mohide.Ta.Sha,210,Shahade,Approved
25311,Mubarakpur,210,Shahade,Approved
25312,Nagziri,210,Shahade,Approved
25313,Nandarde,210,Shahade,Approved
25314,Nandarkheda,210,Shahade,Approved
25315,Nandya,210,Shahade,Approved
25316,Navalpur,210,Shahade,Approved
25317,Navanagar,210,Shahade,Approved
25318,New Aslod,210,Shahade,Approved
25319,Nimbhore,210,Shahade,Approved
25320,Ozarte,210,Shahade,Approved
25321,Padalde Budruk,210,Shahade,Approved
25322,Padalde Khurd,210,Shahade,Approved
25323,Palasvade,210,Shahade,Approved
25324,Pari,210,Shahade,Approved
25325,Pimparde,210,Shahade,Approved
25326,Pimplod,210,Shahade,Approved
25327,Pimprani,210,Shahade,Approved
25328,Pimpri,210,Shahade,Approved
25329,Pingane,210,Shahade,Approved
25330,Prakasha,210,Shahade,Approved
25331,Purushottamnagar,210,Shahade,Approved
25332,Pusanad,210,Shahade,Approved
25333,Raikhed,210,Shahade,Approved
25334,Rampur,210,Shahade,Approved
25335,Ranipur,210,Shahade,Approved
25336,Sarangkheda,210,Shahade,Approved
25337,Sasade,210,Shahade,Approved
25338,Sawakheda,210,Shahade,Approved
25339,Sawalde,210,Shahade,Approved
25340,Shahada,210,Shahade,Approved
25341,Shahade,210,Shahade,Approved
25342,Shahane,210,Shahade,Approved
25343,Shelti,210,Shahade,Approved
25344,Shirud Digar,210,Shahade,Approved
25345,Shirud.Ta.Ha,210,Shahade,Approved
25346,Shrikhed,210,Shahade,Approved
25347,Sonvad.Ta.Sha,210,Shahade,Approved
25348,Sonval.Ta.Bo,210,Shahade,Approved
25349,Sonval.Ta.Ha,210,Shahade,Approved
25350,Sultanpur,210,Shahade,Approved
25351,Sulwade,210,Shahade,Approved
25352,Talavadi,210,Shahade,Approved
25353,Tarhadi.Ta.Bo,210,Shahade,Approved
25354,Tawalai,210,Shahade,Approved
25355,Tembhali,210,Shahade,Approved
25356,Tembhe Bk,210,Shahade,Approved
25357,Tembhe.Ta.Sha.,210,Shahade,Approved
25358,Thengche,210,Shahade,Approved
25359,Tidhare,210,Shahade,Approved
25360,Tikhore,210,Shahade,Approved
25361,Titari,210,Shahade,Approved
25362,Torkheda,210,Shahade,Approved
25363,Tuki,210,Shahade,Approved
25364,Udhalod,210,Shahade,Approved
25365,Ukhalshem,210,Shahade,Approved
25366,Umarti,210,Shahade,Approved
25367,Untavad,210,Shahade,Approved
25368,Vadali,210,Shahade,Approved
25369,Vadchhil,210,Shahade,Approved
25370,Vadgaon,210,Shahade,Approved
25371,Vaijali,210,Shahade,Approved
25372,Varde,210,Shahade,Approved
25373,Vardhe,210,Shahade,Approved
25374,Varul.T.Sha,210,Shahade,Approved
25375,Virpur,210,Shahade,Approved
25376,Wadi,210,Shahade,Approved
25377,Wagharde,210,Shahade,Approved
25378,Waghode,210,Shahade,Approved
25379,Welavad,210,Shahade,Approved
61720,prakasha bus stan ,210,Shahade,Unapproved
25380,Aamlad,211,Talode,Approved
25381,Alwan,211,Talode,Approved
25382,Amalpada,211,Talode,Approved
25383,Amoni,211,Talode,Approved
25384,Ashte Tarfe Borad,211,Talode,Approved
25385,Ban,211,Talode,Approved
25386,Bandhare,211,Talode,Approved
25387,Belipada,211,Talode,Approved
25388,Bhavar,211,Talode,Approved
25389,Biyamal,211,Talode,Approved
25390,Borad,211,Talode,Approved
25391,Budhaval,211,Talode,Approved
25392,Budhavali,211,Talode,Approved
25393,Chaugaon Bk,211,Talode,Approved
25394,Chaugaon Kh,211,Talode,Approved
25395,Chhotadhanpur,211,Talode,Approved
25396,Chinode,211,Talode,Approved
25397,Dalelpur,211,Talode,Approved
25398,Daswad,211,Talode,Approved
25399,Dekati,211,Talode,Approved
25400,Dhanore,211,Talode,Approved
25401,Dhanpur,211,Talode,Approved
25402,Dhavlivihir,211,Talode,Approved
25403,Ekdhad,211,Talode,Approved
25404,Gadhavali,211,Talode,Approved
25405,Gaulanpada,211,Talode,Approved
25406,Gopalpur,211,Talode,Approved
25407,Gunjali,211,Talode,Approved
25408,Halalpur,211,Talode,Approved
25409,Ichhagavhan,211,Talode,Approved
25410,Juwani (F),211,Talode,Approved
25411,Juwani(R),211,Talode,Approved
25412,Kadhel,211,Talode,Approved
25413,Kakalpur,211,Talode,Approved
25414,Kalamsare,211,Talode,Approved
25415,Karde,211,Talode,Approved
25416,Kazipur Talawadi,211,Talode,Approved
25417,Khardi Bk,211,Talode,Approved
25418,Khardi Kh,211,Talode,Approved
25419,Kharwad,211,Talode,Approved
25420,Khedale,211,Talode,Approved
25421,Khusgavhan,211,Talode,Approved
25422,Kothar,211,Talode,Approved
25423,Kundave,211,Talode,Approved
25424,Lakhapur (Rev),211,Talode,Approved
25425,Lakhapur(F),211,Talode,Approved
25426,Lakkadkot,211,Talode,Approved
25427,Lobhani,211,Talode,Approved
25428,Mal Kh,211,Talode,Approved
25429,Malde,211,Talode,Approved
25430,Mendhwad,211,Talode,Approved
25431,Mod,211,Talode,Approved
25432,Modalpada,211,Talode,Approved
25433,Mohida,211,Talode,Approved
25434,Morwad,211,Talode,Approved
25435,Nalgavhan,211,Talode,Approved
25436,Narmadanagar,211,Talode,Approved
25437,Navagaon,211,Talode,Approved
25438,Nyuban,211,Talode,Approved
25439,Padalpur,211,Talode,Approved
25440,Padhadi,211,Talode,Approved
25441,Pimparpada,211,Talode,Approved
25442,Pratappur,211,Talode,Approved
25443,Rajvihir,211,Talode,Approved
25444,Rampur,211,Talode,Approved
25445,Ranapur,211,Talode,Approved
25446,Ranipur,211,Talode,Approved
25447,Ranzani,211,Talode,Approved
25448,Rapapur,211,Talode,Approved
25449,Ratanpada,211,Talode,Approved
25450,Razave Nave Gaon,211,Talode,Approved
25451,Retpada,211,Talode,Approved
25452,Revanagar,211,Talode,Approved
25453,Rozave,211,Talode,Approved
25454,Salsadi,211,Talode,Approved
25455,Sardarnagar,211,Talode,Approved
25456,Satone,211,Talode,Approved
25457,Sawar,211,Talode,Approved
25458,Sawarpada,211,Talode,Approved
25459,Shelwai,211,Talode,Approved
25460,Shirve,211,Talode,Approved
25461,Silingpur,211,Talode,Approved
25462,Singaspur,211,Talode,Approved
25463,Sojarbarapura,211,Talode,Approved
25464,Somawal Bk,211,Talode,Approved
25465,Somawal Kh,211,Talode,Approved
25466,Sorapada,211,Talode,Approved
25467,Taloda,211,Talode,Approved
25468,Talode,211,Talode,Approved
25469,Talve,211,Talode,Approved
25470,Tarhavad,211,Talode,Approved
25471,Umarkuwa,211,Talode,Approved
25472,Umri,211,Talode,Approved
25473,Walheri,211,Talode,Approved
25474,Ziri,211,Talode,Approved
25475,Ajande Digar,212,Baglan,Approved
25476,Ajmir Saundane,212,Baglan,Approved
25477,Akhatwade,212,Baglan,Approved
25478,Aliyabad,212,Baglan,Approved
25479,Ambapur,212,Baglan,Approved
25480,Ambasan,212,Baglan,Approved
25481,Anandpur,212,Baglan,Approved
25482,Antapur,212,Baglan,Approved
25483,Arai,212,Baglan,Approved
25484,Askheda,212,Baglan,Approved
25485,Aundane,212,Baglan,Approved
25486,Avhati,212,Baglan,Approved
25487,Babhulane,212,Baglan,Approved
25488,Bahirane,212,Baglan,Approved
25489,Bhadane,212,Baglan,Approved
25490,Bhakshi,212,Baglan,Approved
25491,Bhavnagar,212,Baglan,Approved
25492,Bhawade,212,Baglan,Approved
25493,Bhildar,212,Baglan,Approved
25494,Bhilwad,212,Baglan,Approved
25495,Bhimkhet,212,Baglan,Approved
25496,Bhimnagar,212,Baglan,Approved
25497,Bhuyane,212,Baglan,Approved
25498,Bijorase,212,Baglan,Approved
25499,Bijote,212,Baglan,Approved
25500,Bilpuri,212,Baglan,Approved
25501,Bodhari,212,Baglan,Approved
25502,Bordaiwat,212,Baglan,Approved
25503,Borhate Digar,212,Baglan,Approved
25504,Bramhangaon,212,Baglan,Approved
25505,Bramhanpade,212,Baglan,Approved
25506,Bundhate,212,Baglan,Approved
25507,Chaugaon,212,Baglan,Approved
25508,Chaundhane,212,Baglan,Approved
25509,Chirai,212,Baglan,Approved
25510,Dagadpada,212,Baglan,Approved
25511,Dahindule,212,Baglan,Approved
25512,Dangsaundane,212,Baglan,Approved
25513,Daregaon,212,Baglan,Approved
25514,Darhane,212,Baglan,Approved
25515,Dasane,212,Baglan,Approved
25516,Daswel,212,Baglan,Approved
25517,Deolane,212,Baglan,Approved
25518,Deopur,212,Baglan,Approved
25519,Deopur(Chafyachepade),212,Baglan,Approved
25520,Deothan-Digar,212,Baglan,Approved
25521,Dhandri,212,Baglan,Approved
25522,Dholbare,212,Baglan,Approved
25523,Dodheshwar,212,Baglan,Approved
25524,Dongrej,212,Baglan,Approved
25525,Dyane,212,Baglan,Approved
25526,Eklahare,212,Baglan,Approved
25527,Fopir,212,Baglan,Approved
25528,Gandhinagar,212,Baglan,Approved
25529,Ganeshnagar,212,Baglan,Approved
25530,Gautamnagar,212,Baglan,Approved
25531,Golwad,212,Baglan,Approved
25532,Gorane,212,Baglan,Approved
25533,Hatnoor,212,Baglan,Approved
25534,Ijamane,212,Baglan,Approved
25535,Indiranagar,212,Baglan,Approved
25536,Jad,212,Baglan,Approved
25537,Jaikheda,212,Baglan,Approved
25538,Jaipur,212,Baglan,Approved
25539,Jaitapur,212,Baglan,Approved
25540,Jakhod,212,Baglan,Approved
25541,Jamoti,212,Baglan,Approved
25542,Joran,212,Baglan,Approved
25543,June Nirpur,212,Baglan,Approved
25544,Juni Shemali,212,Baglan,Approved
25545,Kadyachamala,212,Baglan,Approved
25546,Kakadgaon,212,Baglan,Approved
25547,Kandhane,212,Baglan,Approved
25548,Kapaleshwar,212,Baglan,Approved
25549,Karanjad,212,Baglan,Approved
25550,Karanjkhed,212,Baglan,Approved
25551,Karhe,212,Baglan,Approved
25552,Katarwel,212,Baglan,Approved
25553,Kathagad,212,Baglan,Approved
25554,Kautikpada,212,Baglan,Approved
25555,Kelzar,212,Baglan,Approved
