MarketplaceId,MarketplaceName,TehsilId,TehsilName,MarketplaceStatus
31878,Gothvali,261,Mahad,Approved
31879,Jite,261,Mahad,Approved
31880,Jui Bk.,261,Mahad,Approved
31881,Jui Budruk Mohalla,261,Mahad,Approved
31882,Kachale,261,Mahad,Approved
31883,Kadsari Lingana,261,Mahad,Approved
31884,Kalij,261,Mahad,Approved
31885,Kamble Tarf Birwadi,261,Mahad,Approved
31886,Kamble Tarf Mahad,261,Mahad,Approved
31887,Karanjadi,261,Mahad,Approved
31888,Karanjkhol,261,Mahad,Approved
31889,Karmar,261,Mahad,Approved
31890,Kasabe Shivthar,261,Mahad,Approved
31891,Katiwade,261,Mahad,Approved
31892,Kawale Tarf Vinhere,261,Mahad,Approved
31893,Kawale Tarfe Nate,261,Mahad,Approved
31894,Kemburli,261,Mahad,Approved
31895,Ketakicha Kond,261,Mahad,Approved
31896,Khaire Tarf Birwadi,261,Mahad,Approved
31897,Khaire Tarf Tudil,261,Mahad,Approved
31898,Khardi,261,Mahad,Approved
31899,Kharvali,261,Mahad,Approved
31900,Khutil,261,Mahad,Approved
31901,Kinjalghar,261,Mahad,Approved
31902,Kinjaloli Bk,261,Mahad,Approved
31903,Kinjaloli Kh.,261,Mahad,Approved
31904,Kiye,261,Mahad,Approved
31905,Kokare Tarf Govele,261,Mahad,Approved
31906,Kokare Tarf Nate,261,Mahad,Approved
31907,Kol,261,Mahad,Approved
31908,Kolose,261,Mahad,Approved
31909,Kondiwate,261,Mahad,Approved
31910,Kondmalusare,261,Mahad,Approved
31911,Konzar,261,Mahad,Approved
31912,Kosabi,261,Mahad,Approved
31913,Kotheri,261,Mahad,Approved
31914,Koturde,261,Mahad,Approved
31915,Kumbharde,261,Mahad,Approved
31916,Kumbheshivthar,261,Mahad,Approved
31917,Kumble,261,Mahad,Approved
31918,Kurle,261,Mahad,Approved
31919,Kusgaon,261,Mahad,Approved
31920,Ladavali,261,Mahad,Approved
31921,Lower Tudil,261,Mahad,Approved
31922,Mahad,261,Mahad,Approved
31923,Mandle,261,Mahad,Approved
31924,Mangharun,261,Mahad,Approved
31925,Mazeri,261,Mahad,Approved
31926,Mohopre,261,Mahad,Approved
31927,Mohot,261,Mahad,Approved
31928,Mumurshi,261,Mahad,Approved
31929,Muthavali,261,Mahad,Approved
31930,Nadgaon Tarf Birwadi,261,Mahad,Approved
31931,Nadgaon Tarf Tudil,261,Mahad,Approved
31932,Nagaon,261,Mahad,Approved
31933,Nandgaon Bk,261,Mahad,Approved
31934,Nandgaon Kh,261,Mahad,Approved
31935,Narvan,261,Mahad,Approved
31936,Nate,261,Mahad,Approved
31937,Natondi,261,Mahad,Approved
31938,Nerav,261,Mahad,Approved
31939,Nigade,261,Mahad,Approved
31940,Nijampur,261,Mahad,Approved
31941,Owale,261,Mahad,Approved
31942,Pachad,261,Mahad,Approved
31943,Padavi,261,Mahad,Approved
31944,Pale,261,Mahad,Approved
31945,Panderi,261,Mahad,Approved
31946,Pane,261,Mahad,Approved
31947,Pangari,261,Mahad,Approved
31948,Parmachi,261,Mahad,Approved
31949,Parwadi,261,Mahad,Approved
31950,Phalakewadi,261,Mahad,Approved
31951,Pimpalkond,261,Mahad,Approved
31952,Pimpalwadi,261,Mahad,Approved
31953,Punade Tarf Nate,261,Mahad,Approved
31954,Raigadwadi,261,Mahad,Approved
31955,Rajewadi,261,Mahad,Approved
31956,Rajiwali,261,Mahad,Approved
31957,Ramdas Pathar,261,Mahad,Approved
31958,Ranavadi Kh.,261,Mahad,Approved
31959,Ravdhal,261,Mahad,Approved
31960,Ravtali,261,Mahad,Approved
31961,Revtale,261,Mahad,Approved
31962,Rohan,261,Mahad,Approved
31963,Rupavali,261,Mahad,Approved
31964,Sakadi,261,Mahad,Approved
31965,Sandoshi,261,Mahad,Approved
31966,Sape Tarf Govele,261,Mahad,Approved
31967,Sape Tarf Tudil,261,Mahad,Approved
31968,Sav,261,Mahad,Approved
31969,Savane Wadi,261,Mahad,Approved
31970,Savarat,261,Mahad,Approved
31971,Shel,261,Mahad,Approved
31972,Sheltoli,261,Mahad,Approved
31973,Shendurmalai,261,Mahad,Approved
31974,Shevate,261,Mahad,Approved
31975,Shindekond,261,Mahad,Approved
31976,Shingarkond,261,Mahad,Approved
31977,Shirgaon,261,Mahad,Approved
31978,Shirsavane,261,Mahad,Approved
31979,Shirvali,261,Mahad,Approved
31980,Solamkond,261,Mahad,Approved
31981,Songhar,261,Mahad,Approved
31982,Sutarkond,261,Mahad,Approved
31983,Taliye,261,Mahad,Approved
31984,Taloshi,261,Mahad,Approved
31985,Tamhane,261,Mahad,Approved
31986,Telange,261,Mahad,Approved
31987,Telange Mohalla,261,Mahad,Approved
31988,Temghar,261,Mahad,Approved
31989,Tetghar,261,Mahad,Approved
31990,Tol Bk.,261,Mahad,Approved
31991,Ugavatkond,261,Mahad,Approved
31992,Underi,261,Mahad,Approved
31993,Vadghar Kh.,261,Mahad,Approved
31994,Vagheri,261,Mahad,Approved
31995,Valsure,261,Mahad,Approved
31996,Vasap,261,Mahad,Approved
31997,Veer,261,Mahad,Approved
31998,Vinhere,261,Mahad,Approved
31999,Wadwali,261,Mahad,Approved
32000,Wagholi,261,Mahad,Approved
32001,Wahoor,261,Mahad,Approved
32002,Waki Bk,261,Mahad,Approved
32003,Waki Kh,261,Mahad,Approved
32004,Walan Bk,261,Mahad,Approved
32005,Walan Kh,261,Mahad,Approved
32006,Walang,261,Mahad,Approved
32007,Wamane,261,Mahad,Approved
32008,Warandh,261,Mahad,Approved
32009,Warandoli,261,Mahad,Approved
32010,Warangi,261,Mahad,Approved
32011,Warathi,261,Mahad,Approved
32012,Zolicha Kond,261,Mahad,Approved
32013,Adarshnagar,262,Mangaon,Approved
32014,Adghar,262,Mangaon,Approved
32015,Alsunde,262,Mangaon,Approved
32016,Ambarle,262,Mangaon,Approved
32017,Amdoshi,262,Mangaon,Approved
32018,Bahirichiwadi,262,Mangaon,Approved
32019,Bamangaon,262,Mangaon,Approved
32020,Bamnoli,262,Mangaon,Approved
32021,Bedgaon,262,Mangaon,Approved
32022,Bhadav,262,Mangaon,Approved
32023,Bhagad,262,Mangaon,Approved
32024,Bhale,262,Mangaon,Approved
32025,Bhanadare,262,Mangaon,Approved
32026,Bhandavali,262,Mangaon,Approved
32027,Bhintad,262,Mangaon,Approved
32028,Bhuvan,262,Mangaon,Approved
32029,Bondshet,262,Mangaon,Approved
32030,Borawali,262,Mangaon,Approved
32031,Borghar Tarf Kharavali,262,Mangaon,Approved
32032,Borle,262,Mangaon,Approved
32033,Chach,262,Mangaon,Approved
32034,Chandore,262,Mangaon,Approved
32035,Channat,262,Mangaon,Approved
32036,Chapadi,262,Mangaon,Approved
32037,Chervali,262,Mangaon,Approved
32038,Chinchavali,262,Mangaon,Approved
32039,Dahivali Tarf Govele,262,Mangaon,Approved
32040,Dahivalikond,262,Mangaon,Approved
32041,Dakhane,262,Mangaon,Approved
32042,Degaon,262,Mangaon,Approved
32043,Devali,262,Mangaon,Approved
32044,Devalikond,262,Mangaon,Approved
32045,Dhaksheli,262,Mangaon,Approved
32046,Dhalghar,262,Mangaon,Approved
32047,Dhamani,262,Mangaon,Approved
32048,Dongroli,262,Mangaon,Approved
32049,Ekatanagar,262,Mangaon,Approved
32050,Eklavyanagar,262,Mangaon,Approved
32051,Falani,262,Mangaon,Approved
32052,Gangawali,262,Mangaon,Approved
32053,Garal,262,Mangaon,Approved
32054,Gharoshi,262,Mangaon,Approved
32055,Ghotval,262,Mangaon,Approved
32056,Goregaon,262,Mangaon,Approved
32057,Govele,262,Mangaon,Approved
32058,Govelekond,262,Mangaon,Approved
32059,Harkol,262,Mangaon,Approved
32060,Harkolkond,262,Mangaon,Approved
32061,Harnewadi,262,Mangaon,Approved
32062,Harwandi,262,Mangaon,Approved
32063,Hatkeli,262,Mangaon,Approved
32064,Hodgaon,262,Mangaon,Approved
32065,Hurdi,262,Mangaon,Approved
32066,Indapur,262,Mangaon,Approved
32067,Indiranagar,262,Mangaon,Approved
32068,Javali,262,Mangaon,Approved
32069,Javathe,262,Mangaon,Approved
32070,Jite,262,Mangaon,Approved
32071,Jor,262,Mangaon,Approved
32072,Kachale,262,Mangaon,Approved
32073,Kadape,262,Mangaon,Approved
32074,Kadapur,262,Mangaon,Approved
32075,Kakal,262,Mangaon,Approved
32076,Kalamje,262,Mangaon,Approved
32077,Kalvan,262,Mangaon,Approved
32078,Kandalgaon Bk.,262,Mangaon,Approved
32079,Kandalgaon Kh.,262,Mangaon,Approved
32080,Karambeli,262,Mangaon,Approved
32081,Kashene,262,Mangaon,Approved
32082,Kashimbale Tarf Nijampur,262,Mangaon,Approved
32083,Katkari Gaon Sangi,262,Mangaon,Approved
32084,Kavilvahal Bk.,262,Mangaon,Approved
32085,Kavilvahal Kh.,262,Mangaon,Approved
32086,Kelgan,262,Mangaon,Approved
32087,Khadkoli,262,Mangaon,Approved
32088,Khandad,262,Mangaon,Approved
32089,Khandpale,262,Mangaon,Approved
32090,Kharavali,262,Mangaon,Approved
32091,Kharbachi Wadi,262,Mangaon,Approved
32092,Khardi Bk.,262,Mangaon,Approved
32093,Khardi Kh.,262,Mangaon,Approved
32094,Kolhan,262,Mangaon,Approved
32095,Koshimbale Tarf Tale,262,Mangaon,Approved
32096,Koste Bk.,262,Mangaon,Approved
32097,Koste Kh.,262,Mangaon,Approved
32098,Kumbharte,262,Mangaon,Approved
32099,Kumbhe,262,Mangaon,Approved
32100,Kumshet,262,Mangaon,Approved
32101,Kurwade,262,Mangaon,Approved
32102,Kushede Tarf Govele,262,Mangaon,Approved
32103,Kushede Tarf Tale,262,Mangaon,Approved
32104,Lakhapale,262,Mangaon,Approved
32105,Lonere,262,Mangaon,Approved
32106,Lonshi,262,Mangaon,Approved
32107,Madhegaon,262,Mangaon,Approved
32108,Mahadpoli,262,Mangaon,Approved
32109,Makti,262,Mangaon,Approved
32110,Malaikond,262,Mangaon,Approved
32111,Malaikondvani,262,Mangaon,Approved
32112,Maluste,262,Mangaon,Approved
32113,Mangaon,262,Mangaon,Approved
32114,Mangawali,262,Mangaon,Approved
32115,Mangrul,262,Mangaon,Approved
32116,Manjarwane,262,Mangaon,Approved
32117,Manjurne,262,Mangaon,Approved
32118,Mashidwadi,262,Mangaon,Approved
32119,Moor,262,Mangaon,Approved
32120,Morba,262,Mangaon,Approved
32121,Mudre,262,Mangaon,Approved
32122,Mugavali,262,Mangaon,Approved
32123,Muthavali Tarf Nijampur,262,Mangaon,Approved
32124,Muthavali Tarf Tale,262,Mangaon,Approved
32125,Nagaon,262,Mangaon,Approved
32126,Nagroli,262,Mangaon,Approved
32127,Naitane,262,Mangaon,Approved
32128,Nalephodi,262,Mangaon,Approved
32129,Nandvi,262,Mangaon,Approved
32130,Nanore,262,Mangaon,Approved
32131,Narayangaon,262,Mangaon,Approved
32132,Navashi,262,Mangaon,Approved
32133,Nhave,262,Mangaon,Approved
32134,Nijampur,262,Mangaon,Approved
32135,Nilaj,262,Mangaon,Approved
32136,Nilghun,262,Mangaon,Approved
32137,Nivi,262,Mangaon,Approved
32138,Pachole,262,Mangaon,Approved
32139,Pahel,262,Mangaon,Approved
32140,Palasgaon Bk.,262,Mangaon,Approved
32141,Palasgaon Budruk Adiwasiwadi,262,Mangaon,Approved
32142,Palasgaon Kh.,262,Mangaon,Approved
32143,Palsap,262,Mangaon,Approved
32144,Panaspe,262,Mangaon,Approved
32145,Panhalghar Bk,262,Mangaon,Approved
32146,Panhalghar Kh,262,Mangaon,Approved
32147,Panose,262,Mangaon,Approved
32148,Pansai,262,Mangaon,Approved
32149,Patnus,262,Mangaon,Approved
32150,Pen Tarf Tale,262,Mangaon,Approved
32151,Potner,262,Mangaon,Approved
32152,Purar,262,Mangaon,Approved
32153,Rajiwali,262,Mangaon,Approved
32154,Ramnagar,262,Mangaon,Approved
32155,Ramnagar Tarfe Madhegaon,262,Mangaon,Approved
32156,Ranavadekond,262,Mangaon,Approved
32157,Ratwad,262,Mangaon,Approved
32158,Rawalje,262,Mangaon,Approved
32159,Repoli,262,Mangaon,Approved
32160,Rile,262,Mangaon,Approved
32161,Rudravali,262,Mangaon,Approved
32162,Sai,262,Mangaon,Approved
32163,Saje,262,Mangaon,Approved
32164,Sakhalewadi,262,Mangaon,Approved
32165,Sale,262,Mangaon,Approved
32166,Salve,262,Mangaon,Approved
32167,Sanaswadi,262,Mangaon,Approved
32168,Sangi,262,Mangaon,Approved
32169,Shilim,262,Mangaon,Approved
32170,Shirawali Tarf Govele,262,Mangaon,Approved
32171,Shirawali Tarf Nijampur,262,Mangaon,Approved
32172,Shirsad,262,Mangaon,Approved
32173,Shivnagar,262,Mangaon,Approved
32174,Somjainagar,262,Mangaon,Approved
32175,Surav Tarf Nijampur,262,Mangaon,Approved
32176,Surav Tarf Tala,262,Mangaon,Approved
32177,Surle,262,Mangaon,Approved
32178,Surlewadi,262,Mangaon,Approved
32179,Talashet,262,Mangaon,Approved
32180,Talegaon,262,Mangaon,Approved
32181,Tamhane Tarf Goregaon,262,Mangaon,Approved
32182,Tarne Tarf Govele,262,Mangaon,Approved
32183,Tasgaon,262,Mangaon,Approved
32184,Tasgaon Adiwasiwadi,262,Mangaon,Approved
32185,Tempale,262,Mangaon,Approved
32186,Tharmari,262,Mangaon,Approved
32187,Tilore,262,Mangaon,Approved
32188,Titave,262,Mangaon,Approved
32189,Tol Kh,262,Mangaon,Approved
32190,Umaroli Tarfe Diwali,262,Mangaon,Approved
32191,Umaroli Tarfe Kharawali,262,Mangaon,Approved
32192,Umbardi,262,Mangaon,Approved
32193,Unegaon,262,Mangaon,Approved
32194,Usar Bk.,262,Mangaon,Approved
32195,Usarghar,262,Mangaon,Approved
32196,Utekhol,262,Mangaon,Approved
32197,Varchi Wadi,262,Mangaon,Approved
32198,Vihule,262,Mangaon,Approved
32199,Vihulekond,262,Mangaon,Approved
32200,Vile,262,Mangaon,Approved
32201,Vitthalnagar,262,Mangaon,Approved
32202,Wadawali,262,Mangaon,Approved
32203,Wadgaon,262,Mangaon,Approved
32204,Wadghar,262,Mangaon,Approved
32205,Wadghar Tarfe Goregaon,262,Mangaon,Approved
32206,Wadhawan,262,Mangaon,Approved
32207,Wadpale,262,Mangaon,Approved
32208,Waghose,262,Mangaon,Approved
32209,Waki Tarf Govale,262,Mangaon,Approved
32210,Waki Tarf Nijampur,262,Mangaon,Approved
32211,Warak,262,Mangaon,Approved
32212,Warak Adiwasiwadi,262,Mangaon,Approved
32213,Wave Diwali,262,Mangaon,Approved
32214,Wave Tarf Nijampur,262,Mangaon,Approved
32215,Wighavali,262,Mangaon,Approved
32216,Winchavali,262,Mangaon,Approved
32217,Yelwade,262,Mangaon,Approved
32218,Yerad,262,Mangaon,Approved
32219,Adi Mahad Khadi,263,Mhasla,Approved
32220,Adi Thakur,263,Mhasla,Approved
32221,Agarwada,263,Mhasla,Approved
32222,Ambet,263,Mhasla,Approved
32223,Bandwadi,263,Mhasla,Approved
32224,Banoti,263,Mhasla,Approved
32225,Bhabat,263,Mhasla,Approved
32226,Bhekryacha Kond,263,Mhasla,Approved
