MarketplaceId,MarketplaceName,TehsilId,TehsilName,MarketplaceStatus
23989,Manchutanda,199,Loha,Approved
23990,Mangrul,199,Loha,Approved
23991,Martala,199,Loha,Approved
23992,Maski,199,Loha,Approved
23993,Mokalewadi,199,Loha,Approved
23994,Murambi,199,Loha,Approved
23995,Nagarwadi,199,Loha,Approved
23996,Nandgaon,199,Loha,Approved
23997,Nehrunagar,199,Loha,Approved
23998,Nila,199,Loha,Approved
23999,Palshi,199,Loha,Approved
24000,Pangri,199,Loha,Approved
24001,Parasramtanda,199,Loha,Approved
24002,Pardi,199,Loha,Approved
24003,Penur,199,Loha,Approved
24004,Pethachiwadi,199,Loha,Approved
24005,Phulmalatanda,199,Loha,Approved
24006,Pimpaldari,199,Loha,Approved
24007,Pimpalgaon (Ayab),199,Loha,Approved
24008,Pimpalgaon Dhage,199,Loha,Approved
24009,Pimpranwadi,199,Loha,Approved
24010,Pokhar Bhoshi,199,Loha,Approved
24011,Pokhari,199,Loha,Approved
24012,Policewadi,199,Loha,Approved
24013,Ramachiwadi,199,Loha,Approved
24014,Ramanaiktanda,199,Loha,Approved
24015,Ramanewadi,199,Loha,Approved
24016,Ramtirth,199,Loha,Approved
24017,Raywadi,199,Loha,Approved
24018,Risangaon,199,Loha,Approved
24019,Rupsingtanda,199,Loha,Approved
24020,Sakrutanda,199,Loha,Approved
24021,Sawargaon Nasarat,199,Loha,Approved
24022,Sayal.,199,Loha,Approved
24023,Sevalal Nagar,199,Loha,Approved
24024,Shambhargaon,199,Loha,Approved
24025,Shelgaon,199,Loha,Approved
24026,Shewadi,199,Loha,Approved
24027,Shivajinagartanda,199,Loha,Approved
24028,Shivani Jamga,199,Loha,Approved
24029,Sonkhed,199,Loha,Approved
24030,Sonmanjari,199,Loha,Approved
24031,Sugaon,199,Loha,Approved
24032,Sunegaon,199,Loha,Approved
24033,Takalgaon,199,Loha,Approved
24034,Telki,199,Loha,Approved
24035,Thavaratanda,199,Loha,Approved
24036,Umra,199,Loha,Approved
24037,Vithobatanda,199,Loha,Approved
24038,Wadepuri,199,Loha,Approved
24039,Wadgaon,199,Loha,Approved
24040,Wagdarwadi,199,Loha,Approved
24041,Waka,199,Loha,Approved
24042,Walkewadi,199,Loha,Approved
24043,Walki Bk.,199,Loha,Approved
24044,Walki Kh.,199,Loha,Approved
24045,Yaldaritanda,199,Loha,Approved
24046,Yeli,199,Loha,Approved
24047,Zari,199,Loha,Approved
51456,kiwla,199,Loha,Unapproved
24048,Anamal,200,Mahur,Approved
24049,Anjani,200,Mahur,Approved
24050,Anjankhed,200,Mahur,Approved
24051,Ashta,200,Mahur,Approved
24052,Asoli,200,Mahur,Approved
24053,Banjara Tanda,200,Mahur,Approved
24054,Bhagwati,200,Mahur,Approved
24055,Bhorad,200,Mahur,Approved
24056,Bondgavhan,200,Mahur,Approved
24057,Bondgavhan Chauphuli,200,Mahur,Approved
24058,Borwadi,200,Mahur,Approved
24059,Chorad,200,Mahur,Approved
24060,Dattamanjari,200,Mahur,Approved
24061,Dhanora (Digdi),200,Mahur,Approved
24062,Digadi (Ku),200,Mahur,Approved
24063,Digdi (Mohpur),200,Mahur,Approved
24064,Gokulnagar,200,Mahur,Approved
24065,Gondegaon,200,Mahur,Approved
24066,Gondkhedi,200,Mahur,Approved
24067,Goundwadsa,200,Mahur,Approved
24068,Gundwal,200,Mahur,Approved
24069,Hadsani,200,Mahur,Approved
24070,Hardap,200,Mahur,Approved
24071,Hingani,200,Mahur,Approved
24072,Iwleshwar,200,Mahur,Approved
24073,Jaggu Naik Tanda,200,Mahur,Approved
24074,Junapani,200,Mahur,Approved
24075,Karalgaon,200,Mahur,Approved
24076,Karanji (Sindkhed),200,Mahur,Approved
24077,Kasarpeth,200,Mahur,Approved
24078,Kasbag,200,Mahur,Approved
24079,Keroli,200,Mahur,Approved
24080,Koli,200,Mahur,Approved
24081,Kupti (Mahoor),200,Mahur,Approved
24082,Lakhamapur,200,Mahur,Approved
24083,Lakhamapur Tanda,200,Mahur,Approved
24084,Lanji,200,Mahur,Approved
24085,Lasanwadi,200,Mahur,Approved
24086,Limbayat,200,Mahur,Approved
24087,Lokarwadi,200,Mahur,Approved
24088,Machindra Pardi,200,Mahur,Approved
24089,Madnapur,200,Mahur,Approved
24090,Mahadapur,200,Mahur,Approved
24091,Mahoor,200,Mahur,Approved
24092,Mahur,200,Mahur,Approved
24093,Malkaguda,200,Mahur,Approved
24094,Malkaguda Tanda,200,Mahur,Approved
24095,Malwada,200,Mahur,Approved
24096,Mamtapur (D),200,Mahur,Approved
24097,Mandva (Mahur),200,Mahur,Approved
24098,Mendki,200,Mahur,Approved
24099,Met,200,Mahur,Approved
24100,Mungashi,200,Mahur,Approved
24101,Murli,200,Mahur,Approved
24102,Naik Wadi,200,Mahur,Approved
24103,Nakhegaon,200,Mahur,Approved
24104,Ner,200,Mahur,Approved
24105,Pachunda,200,Mahur,Approved
24106,Padsa,200,Mahur,Approved
24107,Panola,200,Mahur,Approved
24108,Papalwadi,200,Mahur,Approved
24109,Pavnala,200,Mahur,Approved
24110,Raigad (D),200,Mahur,Approved
24111,Rui,200,Mahur,Approved
24112,Rupala Naik Tanda,200,Mahur,Approved
24113,Rupanaik Tanda,200,Mahur,Approved
24114,Sakur,200,Mahur,Approved
24115,Salambi,200,Mahur,Approved
24116,Satiguda,200,Mahur,Approved
24117,Sawarkhed,200,Mahur,Approved
24118,Sayphal,200,Mahur,Approved
24119,Selu,200,Mahur,Approved
24120,She.Ph Wazra,200,Mahur,Approved
24121,Shekapur,200,Mahur,Approved
24122,Shivur,200,Mahur,Approved
24123,Sindkhed,200,Mahur,Approved
24124,Takli,200,Mahur,Approved
24125,Tandala,200,Mahur,Approved
24126,Tulshi,200,Mahur,Approved
24127,Umra,200,Mahur,Approved
24128,Vasram Tanda,200,Mahur,Approved
24129,Wadsa,200,Mahur,Approved
24130,Wai,200,Mahur,Approved
24131,Wai Tanda,200,Mahur,Approved
24132,Waiphani,200,Mahur,Approved
24133,Wanola,200,Mahur,Approved
24134,Wanola Tanda,200,Mahur,Approved
24135,Amdura,201,Mudkhed,Approved
24136,Amrapur (Dudhanwadi),201,Mudkhed,Approved
24137,Barad,201,Mudkhed,Approved
24138,Borgaon Nandri,201,Mudkhed,Approved
24139,Borgaonsita,201,Mudkhed,Approved
24140,Chikala,201,Mudkhed,Approved
24141,Chikala Tanda,201,Mudkhed,Approved
24142,Chikala Tanda Lahan,201,Mudkhed,Approved
24143,Chilpimpri,201,Mudkhed,Approved
24144,Daregaon,201,Mudkhed,Approved
24145,Daregaontanda,201,Mudkhed,Approved
24146,Daregaonwadi,201,Mudkhed,Approved
24147,Devapur,201,Mudkhed,Approved
24148,Dhanaj,201,Mudkhed,Approved
24149,Dongaon,201,Mudkhed,Approved
24150,Dongargaon,201,Mudkhed,Approved
24151,Hajapur,201,Mudkhed,Approved
24152,Hissa Pathrad,201,Mudkhed,Approved
24153,Ijali,201,Mudkhed,Approved
24154,Jawala Murhar,201,Mudkhed,Approved
24155,Jawala Pathak,201,Mudkhed,Approved
24156,Kamlaj,201,Mudkhed,Approved
24157,Khambala,201,Mudkhed,Approved
24158,Khujda,201,Mudkhed,Approved
24159,Kolha,201,Mudkhed,Approved
24160,Mahati,201,Mudkhed,Approved
24161,Malkautha,201,Mudkhed,Approved
24162,Mendka,201,Mudkhed,Approved
24163,Mudkhed,201,Mudkhed,Approved
24164,Mugat,201,Mudkhed,Approved
24165,Nageli,201,Mudkhed,Approved
24166,Niwgha,201,Mudkhed,Approved
24167,Nyahali,201,Mudkhed,Approved
24168,Padharwadi,201,Mudkhed,Approved
24169,Pangargaon.,201,Mudkhed,Approved
24170,Pardi (Vaijapur),201,Mudkhed,Approved
24171,Pathrad,201,Mudkhed,Approved
24172,Pimpalkautha (Chau),201,Mudkhed,Approved
24173,Pimpalkoutha Magre,201,Mudkhed,Approved
24174,Rajwadi,201,Mudkhed,Approved
24175,Rohi Pimpalgaon Tanda,201,Mudkhed,Approved
24176,Rohi Pimpalgoan,201,Mudkhed,Approved
24177,Saregaon,201,Mudkhed,Approved
24178,Shankhtirth,201,Mudkhed,Approved
24179,Shemboli,201,Mudkhed,Approved
24180,Takli,201,Mudkhed,Approved
24181,Tarbujapur,201,Mudkhed,Approved
24182,Tirkaswadi,201,Mudkhed,Approved
24183,Vaijapur (Pardi),201,Mudkhed,Approved
24184,Vasantwadi,201,Mudkhed,Approved
24185,Wadi Kamali,201,Mudkhed,Approved
24186,Wadi Muktaji,201,Mudkhed,Approved
24187,Wadi Muktiyarpur,201,Mudkhed,Approved
24188,Wadi Niyamtullapur,201,Mudkhed,Approved
24189,Wai,201,Mudkhed,Approved
24190,Wardada,201,Mudkhed,Approved
24191,Wasri,201,Mudkhed,Approved
24192,Adlur,202,Mukhed,Approved
24193,Admalwadi,202,Mukhed,Approved
24194,Akharga,202,Mukhed,Approved
24195,Ambulga Bk.,202,Mukhed,Approved
24196,Ambulga Kh.,202,Mukhed,Approved
24197,Andegaon,202,Mukhed,Approved
24198,Aural,202,Mukhed,Approved
24199,Bamni,202,Mukhed,Approved
24200,Barhali,202,Mukhed,Approved
24201,Bawalgaon,202,Mukhed,Approved
24202,Bennal,202,Mukhed,Approved
24203,Berli Bk.,202,Mukhed,Approved
24204,Berli Kh.,202,Mukhed,Approved
24205,Betmogra,202,Mukhed,Approved
24206,Bhagnurwadi,202,Mukhed,Approved
24207,Bhaswadi,202,Mukhed,Approved
24208,Bhatapur P.D.,202,Mukhed,Approved
24209,Bhatapur P.Mu.,202,Mukhed,Approved
24210,Bhavani Tanda,202,Mukhed,Approved
24211,Bhendegaon Bk.,202,Mukhed,Approved
24212,Bhendegaon Kh.,202,Mukhed,Approved
24213,Bhingoli,202,Mukhed,Approved
24214,Billali,202,Mukhed,Approved
24215,Bomnali,202,Mukhed,Approved
24216,Borgaon,202,Mukhed,Approved
24217,Chandola,202,Mukhed,Approved
24218,Chinchgaon,202,Mukhed,Approved
24219,Chivli,202,Mukhed,Approved
24220,Chondi,202,Mukhed,Approved
24221,Dabka Raja,202,Mukhed,Approved
24222,Dapka Gundopant,202,Mukhed,Approved
24223,Degaon,202,Mukhed,Approved
24224,Dhamangaon,202,Mukhed,Approved
24225,Dhanaj,202,Mukhed,Approved
24226,Dongargaon,202,Mukhed,Approved
24227,Dornali,202,Mukhed,Approved
24228,Eklara,202,Mukhed,Approved
24229,Gadgyalwadi,202,Mukhed,Approved
24230,Gojegaon,202,Mukhed,Approved
24231,Gonegaon,202,Mukhed,Approved
24232,Halni,202,Mukhed,Approved
24233,Hangarga Kh.,202,Mukhed,Approved
24234,Hangarga P.K.,202,Mukhed,Approved
24235,Hasnal P.D.,202,Mukhed,Approved
24236,Hasnal P.Mu.,202,Mukhed,Approved
24237,Hatral,202,Mukhed,Approved
24238,Hibbat,202,Mukhed,Approved
24239,Hippalnari,202,Mukhed,Approved
24240,Hipparga,202,Mukhed,Approved
24241,Hokarna,202,Mukhed,Approved
24242,Hondala,202,Mukhed,Approved
24243,Honwadaj,202,Mukhed,Approved
24244,Itgyal P.D.,202,Mukhed,Approved
24245,Itgyal P.Mu.,202,Mukhed,Approved
24246,Jahur,202,Mukhed,Approved
24247,Jamb Bk.,202,Mukhed,Approved
24248,Jamb Kh.,202,Mukhed,Approved
24249,Jambhali,202,Mukhed,Approved
24250,Jamkhed,202,Mukhed,Approved
24251,Jirga,202,Mukhed,Approved
24252,Junna,202,Mukhed,Approved
24253,Kabnur,202,Mukhed,Approved
24254,Kalambar,202,Mukhed,Approved
24255,Kamjalga,202,Mukhed,Approved
24256,Kamlewadi,202,Mukhed,Approved
24257,Kaparwadi,202,Mukhed,Approved
24258,Karna,202,Mukhed,Approved
24259,Kerur,202,Mukhed,Approved
24260,Khairka,202,Mukhed,Approved
24261,Khapral,202,Mukhed,Approved
24262,Kharab Khandgaon,202,Mukhed,Approved
24263,Khatgaon P.D.,202,Mukhed,Approved
24264,Khatgaon P.Mu.,202,Mukhed,Approved
24265,Kolgaon,202,Mukhed,Approved
24266,Kolnur,202,Mukhed,Approved
24267,Kotgyal,202,Mukhed,Approved
24268,Kundral,202,Mukhed,Approved
24269,Ladga,202,Mukhed,Approved
24270,Lakhmapur,202,Mukhed,Approved
24271,Lingapur,202,Mukhed,Approved
24272,Lonal,202,Mukhed,Approved
24273,Makni,202,Mukhed,Approved
24274,Mandlapur,202,Mukhed,Approved
24275,Mangyal,202,Mukhed,Approved
24276,Manjari,202,Mukhed,Approved
24277,Marajwadi,202,Mukhed,Approved
24278,Mavali,202,Mukhed,Approved
24279,Methi,202,Mukhed,Approved
24280,Motarga,202,Mukhed,Approved
24281,Mukhed,202,Mukhed,Approved
24282,Mukramabad,202,Mukhed,Approved
24283,Nagral,202,Mukhed,Approved
24284,Nandgaon P.D.,202,Mukhed,Approved
24285,Nandgaon P.K.,202,Mukhed,Approved
24286,Nivali,202,Mukhed,Approved
24287,Pakhandewadi,202,Mukhed,Approved
24288,Pala,202,Mukhed,Approved
24289,Pandurni,202,Mukhed,Approved
24290,Paratpur,202,Mukhed,Approved
24291,Pimpalkuntha,202,Mukhed,Approved
24292,Rajura Bk.,202,Mukhed,Approved
24293,Rajura Kh.,202,Mukhed,Approved
24294,Rathodwadi,202,Mukhed,Approved
24295,Ravangaon,202,Mukhed,Approved
24296,Ravankola,202,Mukhed,Approved
24297,Ravi,202,Mukhed,Approved
24298,Saknur,202,Mukhed,Approved
24299,Salagara Bk.,202,Mukhed,Approved
24300,Salagara Kh.,202,Mukhed,Approved
24301,Sangvi Benak,202,Mukhed,Approved
24302,Sangvi Bhadev,202,Mukhed,Approved
24303,Savarmal,202,Mukhed,Approved
24304,Sawali,202,Mukhed,Approved
24305,Sawargaon,202,Mukhed,Approved
24306,Sawargaonwadi,202,Mukhed,Approved
24307,Shelkewadi,202,Mukhed,Approved
24308,Shikara,202,Mukhed,Approved
24309,Shirur,202,Mukhed,Approved
24310,Sugaon,202,Mukhed,Approved
24311,Tagyal,202,Mukhed,Approved
24312,Tandli,202,Mukhed,Approved
24313,Tardarwadi,202,Mukhed,Approved
24314,Thana,202,Mukhed,Approved
24315,Tupdal Bk.,202,Mukhed,Approved
24316,Tupdal Kh.,202,Mukhed,Approved
24317,Uchchha Bk.,202,Mukhed,Approved
24318,Umardari,202,Mukhed,Approved
24319,Undri P.D.,202,Mukhed,Approved
24320,Undri P.M.,202,Mukhed,Approved
24321,Wadgaon,202,Mukhed,Approved
24322,Walanki,202,Mukhed,Approved
24323,Wandgir,202,Mukhed,Approved
24324,Wartala,202,Mukhed,Approved
24325,Wasur,202,Mukhed,Approved
24326,Yevti,202,Mukhed,Approved
24327,Aluwadgaon,203,Naigaon (Khairgaon),Approved
24328,Ancholi,203,Naigaon (Khairgaon),Approved
24329,Antargaon,203,Naigaon (Khairgaon),Approved
24330,Awrala,203,Naigaon (Khairgaon),Approved
24331,Babulgaon,203,Naigaon (Khairgaon),Approved
24332,Balegaon,203,Naigaon (Khairgaon),Approved
24333,Barbada,203,Naigaon (Khairgaon),Approved
24334,Bendri,203,Naigaon (Khairgaon),Approved
24335,Betak Biloli,203,Naigaon (Khairgaon),Approved
24336,Bhopala,203,Naigaon (Khairgaon),Approved
24337,Charwadi,203,Naigaon (Khairgaon),Approved
24338,Daregaon,203,Naigaon (Khairgaon),Approved
24339,Degaon,203,Naigaon (Khairgaon),Approved
24340,Dhanaj,203,Naigaon (Khairgaon),Approved
24341,Dhanora T.M.,203,Naigaon (Khairgaon),Approved
24342,Dhuppa,203,Naigaon (Khairgaon),Approved
24343,Dongargaon,203,Naigaon (Khairgaon),Approved
24344,Gadga,203,Naigaon (Khairgaon),Approved
24345,Ghungrala,203,Naigaon (Khairgaon),Approved
24346,Godamgaon,203,Naigaon (Khairgaon),Approved
24347,Golegaon,203,Naigaon (Khairgaon),Approved
24348,Hangraga,203,Naigaon (Khairgaon),Approved
24349,Hiparga (Janerao),203,Naigaon (Khairgaon),Approved
24350,Hotala,203,Naigaon (Khairgaon),Approved
24351,Hussa,203,Naigaon (Khairgaon),Approved
24352,Ijjatgaon (M),203,Naigaon (Khairgaon),Approved
24353,Ijjatgaon Bk,203,Naigaon (Khairgaon),Approved
24354,Ikalimal,203,Naigaon (Khairgaon),Approved
24355,Iklimore,203,Naigaon (Khairgaon),Approved
24356,Kahala Bk.,203,Naigaon (Khairgaon),Approved
24357,Kahala Kh,203,Naigaon (Khairgaon),Approved
24358,Kandala,203,Naigaon (Khairgaon),Approved
24359,Karla T.M.,203,Naigaon (Khairgaon),Approved
24360,Kedar Wadgaon,203,Naigaon (Khairgaon),Approved
24361,Khairgaon,203,Naigaon (Khairgaon),Approved
24362,Khandgaon,203,Naigaon (Khairgaon),Approved
24363,Kokalegaon,203,Naigaon (Khairgaon),Approved
24364,Kolambi,203,Naigaon (Khairgaon),Approved
24365,Kopra,203,Naigaon (Khairgaon),Approved
24366,Kouthala,203,Naigaon (Khairgaon),Approved
24367,Kuncholi,203,Naigaon (Khairgaon),Approved
24368,Kuntoor,203,Naigaon (Khairgaon),Approved
24369,Kushanoor,203,Naigaon (Khairgaon),Approved
24370,Lalwandi,203,Naigaon (Khairgaon),Approved
24371,Mahegaon,203,Naigaon (Khairgaon),Approved
24372,Mamnyal,203,Naigaon (Khairgaon),Approved
24373,Mandni,203,Naigaon (Khairgaon),Approved
24374,Manjram,203,Naigaon (Khairgaon),Approved
24375,Manur Tarf Ba,203,Naigaon (Khairgaon),Approved
24376,Marwali,203,Naigaon (Khairgaon),Approved
24377,Marwali Tanda,203,Naigaon (Khairgaon),Approved
24378,Melgaon,203,Naigaon (Khairgaon),Approved
24379,Mokasdara,203,Naigaon (Khairgaon),Approved
24380,Mugaon,203,Naigaon (Khairgaon),Approved
24381,Mustapur,203,Naigaon (Khairgaon),Approved
24382,Naigaon,203,Naigaon (Khairgaon),Approved
24383,Naigaon (Khairgaon),203,Naigaon (Khairgaon),Approved
24384,Naigaonwadi,203,Naigaon (Khairgaon),Approved
24385,Narangal,203,Naigaon (Khairgaon),Approved
24386,Narsi,203,Naigaon (Khairgaon),Approved
24387,Nawandi,203,Naigaon (Khairgaon),Approved
24388,Nilegavhan,203,Naigaon (Khairgaon),Approved
24389,Palasgaon,203,Naigaon (Khairgaon),Approved
24390,Paradwadi,203,Naigaon (Khairgaon),Approved
24391,Patoda (T.B.),203,Naigaon (Khairgaon),Approved
24392,Pimpalgaon,203,Naigaon (Khairgaon),Approved
24393,Raher,203,Naigaon (Khairgaon),Approved
24394,Rajgadnagar,203,Naigaon (Khairgaon),Approved
24395,Ransugaon,203,Naigaon (Khairgaon),Approved
24396,Ratoli,203,Naigaon (Khairgaon),Approved
24397,Rui Bk,203,Naigaon (Khairgaon),Approved
24398,Rui Kh,203,Naigaon (Khairgaon),Approved
24399,Sadakpur,203,Naigaon (Khairgaon),Approved
24400,Salegaon,203,Naigaon (Khairgaon),Approved
24401,Sangvi,203,Naigaon (Khairgaon),Approved
24402,Sategaon,203,Naigaon (Khairgaon),Approved
24403,Sawarkhed,203,Naigaon (Khairgaon),Approved
24404,Shelgaon (Gauri),203,Naigaon (Khairgaon),Approved
24405,Shelgaon Chatri,203,Naigaon (Khairgaon),Approved
24406,Somthana,203,Naigaon (Khairgaon),Approved
24407,Sujlegaon,203,Naigaon (Khairgaon),Approved
24408,Takalgaon,203,Naigaon (Khairgaon),Approved
24409,Takbid,203,Naigaon (Khairgaon),Approved
24410,Takli Bk.,203,Naigaon (Khairgaon),Approved
24411,Takli(T.B.),203,Naigaon (Khairgaon),Approved
24412,Takli(T.M.),203,Naigaon (Khairgaon),Approved
24413,Talbid,203,Naigaon (Khairgaon),Approved
24414,Tembhurni,203,Naigaon (Khairgaon),Approved
24415,Vanjarwadi,203,Naigaon (Khairgaon),Approved
24416,Vanzirgaon,203,Naigaon (Khairgaon),Approved
24417,Alegaon,204,Nanded,Approved
24418,Asadullabad,204,Nanded,Approved
24419,Asadwan,204,Nanded,Approved
24420,Asarjan,204,Nanded,Approved
24421,Babhulgaon,204,Nanded,Approved
24422,Balirampur,204,Nanded,Approved
24423,Bhalki,204,Nanded,Approved
24424,Bhanagi,204,Nanded,Approved
24425,Bhanpur,204,Nanded,Approved
24426,Bhayegaon,204,Nanded,Approved
24427,Bondhar Tarf Haveli,204,Nanded,Approved
24428,Bondhar Tarf Nerli,204,Nanded,Approved
24429,Borgaon Telang,204,Nanded,Approved
24430,Brahmanwada,204,Nanded,Approved
24431,Bramhapuri,204,Nanded,Approved
24432,Chikhali Bk.,204,Nanded,Approved
24433,Chikhali Kh.,204,Nanded,Approved
24434,Chimegaon,204,Nanded,Approved
24435,Daryapur,204,Nanded,Approved
24436,Dhanegaon,204,Nanded,Approved
24437,Dhangarwadi,204,Nanded,Approved
24438,Dhanora,204,Nanded,Approved
24439,Dhoki,204,Nanded,Approved
24440,Ekdara,204,Nanded,Approved
24441,Elechpur,204,Nanded,Approved
24442,Fatehjangpur,204,Nanded,Approved
24443,Fattepur,204,Nanded,Approved
24444,Gadegaon,204,Nanded,Approved
24445,Gangabet,204,Nanded,Approved
24446,Gopalchavdi,204,Nanded,Approved
24447,Gundegaon,204,Nanded,Approved
24448,Hadidadpur,204,Nanded,Approved
24449,Hassapur,204,Nanded,Approved
24450,Injegaon,204,Nanded,Approved
24451,Jaitapur,204,Nanded,Approved
24452,Jangamwadi,204,Nanded,Approved
24453,Kakandi,204,Nanded,Approved
24454,Kakandi Tarf Pasadgaon,204,Nanded,Approved
24455,Kalhal,204,Nanded,Approved
24456,Kamtha Kh.,204,Nanded,Approved
24457,Kasarkheda,204,Nanded,Approved
24458,Khadki,204,Nanded,Approved
24459,Khadkut,204,Nanded,Approved
24460,Khupsarwadi,204,Nanded,Approved
24461,Khurgaon,204,Nanded,Approved
24462,Kikki,204,Nanded,Approved
24463,Kottirth,204,Nanded,Approved
24464,Koutha,204,Nanded,Approved
24465,Limbgaon,204,Nanded,Approved
24466,Markand,204,Nanded,Approved
24467,Marlak Bk.,204,Nanded,Approved
24468,Marlak Kh.,204,Nanded,Approved
24469,Mhalja,204,Nanded,Approved
24470,Mujampeth,204,Nanded,Approved
24471,Nagapur,204,Nanded,Approved
24472,Naleshwar,204,Nanded,Approved
24473,Nanded,204,Nanded,Approved
24474,Nanded-Waghala,204,Nanded,Approved
24475,Nandusa,204,Nanded,Approved
24476,Nasaratpur,204,Nanded,Approved
24477,Nerli,204,Nanded,Approved
24478,Nila,204,Nanded,Approved
24479,Pangri,204,Nanded,Approved
24480,Pasadgaon,204,Nanded,Approved
24481,Pimpalgaon (Mistri),204,Nanded,Approved
24482,Pimpalgaon Korka,204,Nanded,Approved
24483,Pimpalgaon Nimji,204,Nanded,Approved
24484,Pimpri Mahipal,204,Nanded,Approved
24485,Pokharni,204,Nanded,Approved
24486,Punegaon,204,Nanded,Approved
24487,Puyni,204,Nanded,Approved
24488,Rahati Bk.,204,Nanded,Approved
24489,Rahegaon,204,Nanded,Approved
24490,Rahimpur Kh.,204,Nanded,Approved
24491,Sangvi,204,Nanded,Approved
24492,Sattarpur,204,Nanded,Approved
24493,Sayal,204,Nanded,Approved
24494,Siddhanath,204,Nanded,Approved
24495,Someshwar,204,Nanded,Approved
24496,Sugaon Bk.,204,Nanded,Approved
24497,Sugaon Kh.,204,Nanded,Approved
24498,Talni,204,Nanded,Approved
24499,Taroda Bu,204,Nanded,Approved
24500,Taroda Khurd,204,Nanded,Approved
24501,Thugaon,204,Nanded,Approved
24502,Trikut,204,Nanded,Approved
24503,Tuppa,204,Nanded,Approved
24504,Vasarni,204,Nanded,Approved
24505,Vishnupuri,204,Nanded,Approved
24506,Wadgaon,204,Nanded,Approved
24507,Wadi Bk.,204,Nanded,Approved
24508,Wadi Emshet,204,Nanded,Approved
24509,Wadi Janji,204,Nanded,Approved
24510,Wadi Kardel,204,Nanded,Approved
24511,Wadi Puyad,204,Nanded,Approved
24512,Wadi Wagji,204,Nanded,Approved
